"t" "Tt" "Vt" "dt" "Vdt"
2523 11.298 2.60377950067389 1 -0.00725215563545056
2524 11.298 2.59654748794297 1 -0.00723201273092711
2525 11.298 2.58933556216953 1 -0.00721192577343821
2526 11.298 2.58214366756194 1 -0.00719189460759084
2527 11.298 2.57497174848351 1 -0.00717191907842318
2528 11.298 2.56781974945211 1 -0.00715199903140418
2529 11.298 2.56068761513968 1 -0.0071321343124322
2530 11.298 2.55357529037185 1 -0.00711232476783241
2531 11.298 2.54648272012749 1 -0.0070925702443585
2532 11.298 2.5394098495383 1 -0.00707287058918826
2533 11.298 2.53235662388837 1 -0.00705322564992494
2534 11.298 2.52532298861378 1 -0.00703363527459544
2535 11.298 2.51830888930213 1 -0.0070140993116472
2536 11.298 2.51131427169218 1 -0.00699461760994957
2537 11.298 2.50433908167339 1 -0.00697519001879243
2538 11.298 2.49738326528551 1 -0.00695581638788267
2539 11.298 2.49044676871816 1 -0.00693649656734552
2540 11.298 2.48352953831044 1 -0.0069172304077223
2541 11.298 2.47663152055047 1 -0.00689801775997001
2542 11.298 2.46975266207501 1 -0.00687885847545866
2543 11.298 2.46289290966904 1 -0.0068597524059717
2544 11.298 2.45605221026533 1 -0.0068406994037038
2545 11.298 2.44923051094407 1 -0.00682169932126087
2546 11.298 2.44242775893242 1 -0.00680275201165781
2547 11.298 2.4356439016041 1 -0.00678385732831721
2548 11.298 2.42887888647903 1 -0.00676501512506977
2549 11.298 2.42213266122288 1 -0.00674622525615165
2550 11.298 2.41540517364667 1 -0.00672748757620401
2551 11.298 2.4086963717064 1 -0.00670880194027124
2552 11.298 2.4020062035026 1 -0.00669016820380142
2553 11.298 2.39533461727996 1 -0.00667158622264319
2554 11.298 2.38868156142691 1 -0.00665305585304576
2555 11.298 2.38204698447525 1 -0.00663457695165759
2556 11.298 2.37543083509973 1 -0.0066161493755259
2557 11.298 2.36883306211763 1 -0.00659777298209452
2558 11.298 2.36225361448843 1 -0.00657944762920293
2559 11.298 2.35569244131334 1 -0.00656117317508542
2560 11.298 2.34914949183497 1 -0.00654294947837064
2561 11.298 2.34262471543689 1 -0.0065247763980798
2562 11.298 2.33611806164327 1 -0.00650665379362536
2563 11.298 2.32962948011846 1 -0.00648858152481058
2564 11.298 2.32315892066663 1 -0.00647055945182728
2565 11.298 2.31670633323137 1 -0.00645258743525678
2566 11.298 2.31027166789531 1 -0.00643466533606718
2567 11.298 2.30385487487969 1 -0.00641679301561249
2568 11.298 2.29745590454406 1 -0.00639897033563175
2569 11.298 2.29107470738581 1 -0.00638119715824859
2570 11.298 2.28471123403985 1 -0.00636347334596898
2571 11.298 2.27836543527816 1 -0.00634579876168173
2572 11.298 2.27203726200951 1 -0.00632817326865487
2573 11.298 2.26572666527897 1 -0.00631059673053747
2574 11.298 2.25943359626761 1 -0.0062930690113574
2575 11.298 2.25315800629209 1 -0.00627558997551914
2576 11.298 2.24689984680429 1 -0.00625815948780506
2577 11.298 2.24065906939092 1 -0.00624077741337192
2578 11.298 2.23443562577317 1 -0.00622344361775173
2579 11.298 2.22822946780632 1 -0.00620615796684998
2580 11.298 2.22204054747937 1 -0.00618892032694429
2581 11.298 2.21586881691469 1 -0.00617173056468401
2582 11.298 2.2097142283676 1 -0.00615458854708839
2583 11.298 2.20357673422605 1 -0.00613749414154663
2584 11.298 2.19745628701024 1 -0.00612044721581562
2585 11.298 2.19135283937222 1 -0.0061034476380204
2586 11.298 2.18526634409557 1 -0.00608649527665106
2587 11.298 2.179196754095 1 -0.00606959000056451
2588 11.298 2.17314402241602 1 -0.0060527316789809
2589 11.298 2.16710810223454 1 -0.00603592018148369
2590 11.298 2.16108894685652 1 -0.00601915537801823
2591 11.298 2.15508650971763 1 -0.0060024371388927
2592 11.298 2.14910074438285 1 -0.00598576533477324
2593 11.298 2.14313160454617 1 -0.00596913983668701
2594 11.298 2.13717904403015 1 -0.00595256051601867
2595 11.298 2.13124301678564 1 -0.00593602724450992
2596 11.298 2.12532347689138 1 -0.00591953989425908
2597 11.298 2.11942037855366 1 -0.00590309833771974
2598 11.298 2.11353367610596 1 -0.0058867024476994
2599 11.298 2.1076633240086 1 -0.00587035209735909
2600 11.298 2.10180927684839 1 -0.00585404716021198
2601 11.298 2.09597148933826 1 -0.00583778751012298
2602 11.298 2.09014991631696 1 -0.00582157302130648
2603 11.298 2.08434451274863 1 -0.0058054035683277
2604 11.298 2.07855523372253 1 -0.00578927902609827
2605 11.298 2.07278203445265 1 -0.00577319926987885
2606 11.298 2.06702487027738 1 -0.00575716417527605
2607 11.298 2.06128369665914 1 -0.005741173618242
2608 11.298 2.05555846918406 1 -0.00572522747507342
2609 11.298 2.04984914356165 1 -0.00570932562241033
2610 11.298 2.04415567562442 1 -0.00569346793723557
2611 11.298 2.03847802132754 1 -0.0056776542968735
2612 11.298 2.03281613674855 1 -0.00566188457898997
2613 11.298 2.02716997808696 1 -0.00564615866158968
2614 11.298 2.02153950166395 1 -0.00563047642301662
2615 11.298 2.01592466392199 1 -0.00561483774195226
2616 11.298 2.01032542142458 1 -0.00559924249741606
2617 11.298 2.00474173085582 1 -0.00558369056876185
2618 11.298 1.99917354902014 1 -0.00556818183568053
2619 11.298 1.99362083284194 1 -0.00555271617819564
2620 11.298 1.98808353936528 1 -0.00553729347666443
2621 11.298 1.9825616257535 1 -0.00552191361177656
2622 11.298 1.97705504928895 1 -0.00550657646455299
2623 11.298 1.9715637673726 1 -0.00549128191634529
2624 11.298 1.96608773752377 1 -0.00547602984883433
2625 11.298 1.96062691737974 1 -0.0054608201440296
2626 11.298 1.95518126469547 1 -0.00544565268426855
2627 11.298 1.94975073734325 1 -0.0054305273522155
2628 11.298 1.94433529331239 1 -0.00541544403086025
2629 11.298 1.93893489070887 1 -0.00540040260351793
2630 11.298 1.93354948775505 1 -0.00538540295382761
2631 11.298 1.92817904278929 1 -0.0053704449657519
2632 11.298 1.92282351426572 1 -0.0053555285235749
2633 11.298 1.91748286075382 1 -0.00534065351190316
2634 11.298 1.91215704093815 1 -0.00532581981566294
2635 11.298 1.90684601361805 1 -0.00531102732010047
2636 11.298 1.90154973770727 1 -0.00529627591078041
2637 11.298 1.89626817223369 1 -0.00528156547358583
2638 11.298 1.89100127633897 1 -0.00526689589471618
2639 11.298 1.88574900927828 1 -0.00525226706068738
2640 11.298 1.88051133041995 1 -0.00523767885833037
2641 11.298 1.87528819924516 1 -0.00522313117479034
2642 11.298 1.87007957534764 1 -0.00520862389752597
2643 11.298 1.86488541843333 1 -0.0051941569143088
2644 11.298 1.85970568832011 1 -0.0051797301132217
2645 11.298 1.85454034493745 1 -0.00516534338265884
2646 11.298 1.84938934832612 1 -0.00515099661132368
2647 11.298 1.84425265863789 1 -0.00513668968822967
2648 11.298 1.8391302361352 1 -0.00512242250269779
2649 11.298 1.83402204119084 1 -0.00510819494435699
2650 11.298 1.8289280342877 1 -0.00509400690314221
2651 11.298 1.8238481760184 1 -0.00507985826929458
2652 11.298 1.81878242708504 1 -0.00506574893335987
2653 11.298 1.81373074829885 1 -0.00505167878618784
2654 11.298 1.80869310057992 1 -0.00503764771893178
2655 11.298 1.80366944495688 1 -0.00502365562304652
2656 11.298 1.79865974256659 1 -0.00500970239028931
2657 11.298 1.79366395465387 1 -0.00499578791271715
2658 11.298 1.78868204257118 1 -0.00498191208268772
2659 11.298 1.78371396777833 1 -0.00496807479285688
2660 11.298 1.77875969184215 1 -0.00495427593617914
2661 11.298 1.77381917643624 1 -0.00494051540590612
2662 11.298 1.76889238334065 1 -0.0049267930955863
2663 11.298 1.76397927444159 1 -0.00491310889906327
2664 11.298 1.75907981173112 1 -0.0048994627104757
2665 11.298 1.75419395730686 1 -0.00488585442425649
2666 11.298 1.74932167337173 1 -0.00487228393513162
2667 11.298 1.74446292223361 1 -0.00485875113811929
2668 11.298 1.73961766630508 1 -0.00484525592852947
2669 11.298 1.73478586810312 1 -0.00483179820196278
2670 11.298 1.72996749024881 1 -0.00481837785431027
2671 11.298 1.72516249546705 1 -0.00480499478175145
2672 11.298 1.7203708465863 1 -0.00479164888075445
2673 11.298 1.71559250653822 1 -0.00477834004807542
2674 11.298 1.71082743835747 1 -0.0047650681807565
2675 11.298 1.70607560518134 1 -0.00475183317612649
2676 11.298 1.70133697024954 1 -0.00473863493179905
2677 11.298 1.69661149690387 1 -0.00472547334567186
2678 11.298 1.69189914858794 1 -0.00471234831592704
2679 11.298 1.68719988884691 1 -0.00469925974102869
2680 11.298 1.68251368132719 1 -0.00468620751972337
2681 11.298 1.67784048977615 1 -0.00467319155103874
2682 11.298 1.67318027804187 1 -0.00466021173428288
2683 11.298 1.66853301007283 1 -0.00464726796904391
2684 11.298 1.66389864991764 1 -0.00463436015518814
2685 11.298 1.65927716172478 1 -0.00462148819286057
2686 11.298 1.65466850974229 1 -0.00460865198248328
2687 11.298 1.65007265831754 1 -0.00459585142475505
2688 11.298 1.64548957189689 1 -0.00458308642065064
2689 11.298 1.64091921502547 1 -0.00457035687141949
2690 11.298 1.63636155234688 1 -0.00455766267858526
2691 11.298 1.63181654860294 1 -0.00454500374394584
2692 11.298 1.62728416863337 1 -0.0045323799695709
2693 11.298 1.62276437737556 1 -0.004519791257803
2694 11.298 1.61825713986431 1 -0.00450723751125537
2695 11.298 1.6137624212315 1 -0.0044947186328117
2696 11.298 1.60928018670587 1 -0.00448223452562591
2697 11.298 1.60481040161275 1 -0.00446978509312079
2698 11.298 1.60035303137376 1 -0.00445737023898674
2699 11.298 1.59590804150658 1 -0.00444498986718234
2700 11.298 1.59147539762465 1 -0.00443264388193287
2701 11.298 1.58705506543692 1 -0.00442033218772941
2702 11.298 1.58264701074759 1 -0.00440805468932814
2703 11.298 1.57825119945584 1 -0.00439581129175015
2704 11.298 1.57386759755556 1 -0.00438360190028053
2705 11.298 1.56949617113509 1 -0.00437142642046662
2706 11.298 1.56513688637697 1 -0.00435928475811886
2707 11.298 1.56078970955766 1 -0.00434717681930907
2708 11.298 1.55645460704729 1 -0.00433510251036973
2709 11.298 1.5521315453094 1 -0.00432306173789399
2710 11.298 1.54782049090067 1 -0.00431105440873392
2711 11.298 1.54352141047067 1 -0.00429908043000049
2712 11.298 1.5392342707616 1 -0.00428713970906269
2713 11.298 1.53495903860806 1 -0.00427523215354686
2714 11.298 1.53069568093672 1 -0.00426335767133579
2715 11.298 1.52644416476615 1 -0.00425151617056829
2716 11.298 1.52220445720651 1 -0.0042397075596381
2717 11.298 1.51797652545932 1 -0.0042279317471936
2718 11.298 1.51376033681718 1 -0.0042161886421368
2719 11.298 1.50955585866356 1 -0.00420447815362279
2720 11.298 1.5053630584725 1 -0.00419280019105872
2721 11.298 1.5011819038084 1 -0.00418115466410374
2722 11.298 1.49701236232573 1 -0.00416954148266768
2723 11.298 1.49285440176882 1 -0.00415796055691064
2724 11.298 1.48870798997158 1 -0.00414641179724251
2725 11.298 1.48457309485726 1 -0.00413489511432164
2726 11.298 1.4804496844382 1 -0.00412341041905462
2727 11.298 1.47633772681561 1 -0.00411195762259542
2728 11.298 1.47223719017926 1 -0.00410053663634535
2729 11.298 1.46814804280731 1 -0.0040891473719511
2730 11.298 1.46407025306601 1 -0.0040777897413049
2731 11.298 1.46000378940946 1 -0.00406646365654417
2732 11.298 1.45594862037941 1 -0.00405516903004965
2733 11.298 1.45190471460497 1 -0.00404390577444613
2734 11.298 1.44787204080236 1 -0.00403267380260064
2735 11.298 1.44385056777474 1 -0.00402147302762224
2736 11.298 1.43984026441188 1 -0.00401030336286179
2737 11.298 1.43584109968997 1 -0.0039991647219102
2738 11.298 1.43185304267137 1 -0.00398805701859883
2739 11.298 1.42787606250437 1 -0.00397698016699799
2740 11.298 1.42391012842296 1 -0.0039659340814171
2741 11.298 1.41995520974655 1 -0.00395491867640319
2742 11.298 1.41601127587981 1 -0.00394393386674086
2743 11.298 1.41207829631236 1 -0.0039329795674512
2744 11.298 1.40815624061857 1 -0.003922055693792
2745 11.298 1.40424507845731 1 -0.00391116216125531
2746 11.298 1.40034477957175 1 -0.00390029888556875
2747 11.298 1.39645531378905 1 -0.00388946578269356
2748 11.298 1.39257665102023 1 -0.00387866276882476
2749 11.298 1.38870876125984 1 -0.0038678897603901
2750 11.298 1.38485161458579 1 -0.00385714667404891
2751 11.298 1.3810051811591 1 -0.00384643342669277
2752 11.298 1.37716943122365 1 -0.00383574993544333
2753 11.298 1.373344335106 1 -0.00382509611765336
2754 11.298 1.36952986321509 1 -0.00381447189090411
2755 11.298 1.36572598604209 1 -0.00380387717300668
2756 11.298 1.36193267416009 1 -0.00379331188199994
2757 11.298 1.35814989822394 1 -0.00378277593615062
2758 11.298 1.35437762896998 1 -0.00377226925395213
2759 11.298 1.35061583721586 1 -0.00376179175412461
2760 11.298 1.34686449386025 1 -0.003751343355614
2761 11.298 1.34312356988266 1 -0.00374092397759096
2762 11.298 1.3393930363432 1 -0.0037305335394513
2763 11.298 1.33567286438239 1 -0.00372017196081398
2764 11.298 1.33196302522087 1 -0.00370983916152157
2765 11.298 1.32826349015923 1 -0.00369953506163956
2766 11.298 1.32457423057777 1 -0.00368925958145483
2767 11.298 1.3208952179363 1 -0.0036790126414763
2768 11.298 1.31722642377386 1 -0.00366879416243338
2769 11.298 1.31356781970859 1 -0.00365860406527529
2770 11.298 1.30991937743742 1 -0.00364844227117156
2771 11.298 1.30628106873591 1 -0.00363830870151016
2772 11.298 1.30265286545801 1 -0.00362820327789737
2773 11.298 1.29903473953585 1 -0.00361812592215771
2774 11.298 1.29542666297952 1 -0.00360807655633222
2775 11.298 1.29182860787684 1 -0.00359805510267885
2776 11.298 1.28824054639317 1 -0.00358806148367141
2777 11.298 1.28466245077117 1 -0.00357809562199884
2778 11.298 1.28109429333061 1 -0.00356815744056527
2779 11.298 1.27753604646812 1 -0.00355824686248862
2780 11.298 1.27398768265702 1 -0.00354836381110002
2781 11.298 1.27044917444707 1 -0.00353850820994439
2782 11.298 1.26692049446429 1 -0.0035286799827785
2783 11.298 1.26340161541072 1 -0.00351887905357073
2784 11.298 1.25989251006422 1 -0.00350910534650084
2785 11.298 1.25639315127826 1 -0.00349935878595931
2786 11.298 1.25290351198172 1 -0.00348963929654644
2787 11.298 1.24942356517864 1 -0.00347994680307218
2788 11.298 1.24595328394809 1 -0.00347028123055493
2789 11.298 1.24249264144387 1 -0.00346064250422162
2790 11.298 1.23904161089436 1 -0.00345103054950679
2791 11.298 1.23560016560231 1 -0.00344144529205215
2792 11.298 1.2321682789446 1 -0.00343188665770611
2793 11.298 1.22874592437208 1 -0.00342235457252249
2794 11.298 1.22533307540932 1 -0.00341284896276117
2795 11.298 1.22192970565443 1 -0.00340336975488609
2796 11.298 1.21853578877887 1 -0.00339391687556634
2797 11.298 1.21515129852719 1 -0.00338449025167376
2798 11.298 1.21177620871691 1 -0.00337508981028423
2799 11.298 1.20841049323823 1 -0.00336571547867504
2800 11.298 1.20505412605391 1 -0.00335636718432686
2801 11.298 1.20170708119899 1 -0.00334704485492043
2802 11.298 1.19836933278065 1 -0.00333774841833834
2803 11.298 1.19504085497799 1 -0.00332847780266299
2804 11.298 1.19172162204181 1 -0.00331923293617686
2805 11.298 1.18841160829445 1 -0.00331001374736095
2806 11.298 1.18511078812955 1 -0.00330082016489586
2807 11.298 1.18181913601189 1 -0.00329165211765958
2808 11.298 1.17853662647716 1 -0.00328250953472797
2809 11.298 1.17526323413179 1 -0.0032733923453736
2810 11.298 1.17199893365272 1 -0.00326430047906578
2811 11.298 1.16874369978726 1 -0.00325523386546966
2812 11.298 1.16549750735281 1 -0.00324619243444557
2813 11.298 1.16226033123676 1 -0.00323717611604879
2814 11.298 1.15903214639623 1 -0.00322818484052911
2815 11.298 1.1558129278579 1 -0.00321921853832929
2816 11.298 1.15260265071782 1 -0.00321027714008615
2817 11.298 1.14940129014119 1 -0.00320136057662879
2818 11.298 1.14620882136221 1 -0.00319246877897816
2819 11.298 1.14302521968386 1 -0.00318360167834753
2820 11.298 1.13985046047772 1 -0.00317475920614041
2821 11.298 1.13668451918377 1 -0.00316594129395154
2822 11.298 1.1335273713102 1 -0.00315714787356502
2823 11.298 1.13037899243325 1 -0.00314837887695485
2824 11.298 1.12723935819697 1 -0.00313963423628372
2825 11.298 1.12410844431306 1 -0.0031309138839033
2826 11.298 1.12098622656071 1 -0.00312221775235222
2827 11.298 1.11787268078635 1 -0.00311354577435718
2828 11.298 1.11476778290352 1 -0.00310489788283141
2829 11.298 1.11167150889265 1 -0.00309627401087487
2830 11.298 1.10858383480087 1 -0.00308767409177291
2831 11.298 1.10550473674188 1 -0.00307909805899653
2832 11.298 1.10243419089568 1 -0.00307054584620103
2833 11.298 1.09937217350845 1 -0.00306201738722622
2834 11.298 1.09631866089235 1 -0.00305351261609599
2835 11.298 1.09327362942534 1 -0.00304503146701718
2836 11.298 1.09023705555096 1 -0.00303657387437939
2837 11.298 1.0872089157782 1 -0.00302813977275429
2838 11.298 1.08418918668131 1 -0.00301972909689563
2839 11.298 1.08117784489957 1 -0.00301134178173812
2840 11.298 1.07817486713717 1 -0.00300297776239744
2841 11.298 1.075180230163 1 -0.00299463697416913
2842 11.298 1.07219391081047 1 -0.00298631935252858
2843 11.298 1.06921588597734 1 -0.00297802483313081
2844 11.298 1.06624613262554 1 -0.00296975335180893
2845 11.298 1.06328462778096 1 -0.00296150484457458
2846 11.298 1.06033134853334 1 -0.00295327924761701
2847 11.298 1.05738627203604 1 -0.00294507649730313
2848 11.298 1.05444937550586 1 -0.00293689653017593
2849 11.298 1.05152063622291 1 -0.0029287392829549
2850 11.298 1.04860003153037 1 -0.00292060469253563
2851 11.298 1.04568753883438 1 -0.00291249269598892
2852 11.298 1.04278313560383 1 -0.00290440323055963
2853 11.298 1.03988679937016 1 -0.00289633623366758
2854 11.298 1.03699850772725 1 -0.00288829164290649
2855 11.298 1.03411823833121 1 -0.00288026939604324
2856 11.298 1.03124596890019 1 -0.00287226943101726
2857 11.298 1.02838167721425 1 -0.00286429168594071
2858 11.298 1.02552534111515 1 -0.00285633609909763
2859 11.298 1.02267693850621 1 -0.00284840260894348
2860 11.298 1.0198364473521 1 -0.00284049115410423
2861 11.298 1.01700384567873 1 -0.00283260167337707
2862 11.298 1.014179111573 1 -0.00282473410572859
2863 11.298 1.0113622231827 1 -0.00281688839029481
2864 11.298 1.00855315871632 1 -0.00280906446638163
2865 11.298 1.00575189644286 1 -0.00280126227346256
2866 11.298 1.00295841469168 1 -0.00279348175117988
2867 11.298 1.00017269185234 1 -0.00278572283934309
2868 11.298 0.997394706374408 1 -0.00277798547792918
2869 11.298 0.994624436767326 1 -0.0027702696070816
2870 11.298 0.991861861600216 1 -0.0027625751671102
2871 11.298 0.989106959501725 1 -0.00275490209849072
2872 11.298 0.986359709159861 1 -0.00274725034186407
2873 11.298 0.983620089321825 1 -0.00273961983803594
2874 11.298 0.980888078793849 1 -0.00273201052797667
2875 11.298 0.978163656441028 1 -0.00272442235282044
2876 11.298 0.975446801187163 1 -0.00271685525386489
2877 11.298 0.972737492014592 1 -0.00270930917257084
2878 11.298 0.970035707964031 1 -0.00270178405056143
2879 11.298 0.967341428134409 1 -0.00269427982962234
2880 11.298 0.964654631682708 1 -0.00268679645170056
2881 11.298 0.961975297823804 1 -0.00267933385890451
2882 11.298 0.9593034058303 1 -0.00267189199350348
2883 11.298 0.956638935032373 1 -0.00266447079792698
2884 11.298 0.953981864817609 1 -0.00265707021476436
2885 11.298 0.951332174630844 1 -0.00264969018676464
2886 11.298 0.948689843974009 1 -0.00264233065683561
2887 11.298 0.946054852405965 1 -0.00263499156804392
2888 11.298 0.943427179542351 1 -0.00262767286361398
2889 11.298 0.940806805055422 1 -0.00262037448692831
2890 11.298 0.938193708673896 1 -0.0026130963815264
2891 11.298 0.935587870182791 1 -0.00260583849110463
2892 11.298 0.932989269423276 1 -0.00259860075951579
2893 11.298 0.930397886292507 1 -0.00259138313076857
2894 11.298 0.92781370074348 1 -0.00258418554902728
2895 11.298 0.925236692784869 1 -0.00257700795861115
2896 11.298 0.922666842480874 1 -0.00256985030399426
2897 11.298 0.920104129951069 1 -0.00256271252980478
2898 11.298 0.917548535370245 1 -0.00255559458082466
2899 11.298 0.915000038968255 1 -0.0025484964019894
2900 11.298 0.912458621029868 1 -0.00254141793838703
2901 11.298 0.90992426189461 1 -0.00253435913525868
2902 11.298 0.907396941956613 1 -0.00252731993799704
2903 11.298 0.904876641664466 1 -0.00252030029214689
2904 11.298 0.902363341521062 1 -0.0025133001434039
2905 11.298 0.899857022083447 1 -0.00250631943761492
2906 11.298 0.89735766396267 1 -0.00249935812077684
2907 11.298 0.894865247823633 1 -0.00249241613903683
2908 11.298 0.892379754384942 1 -0.00248549343869164
2909 11.298 0.889901164418755 1 -0.00247858996618688
2910 11.298 0.887429458750638 1 -0.00247170566811727
2911 11.298 0.884964618259412 1 -0.00246484049122564
2912 11.298 0.882506623877009 1 -0.00245799438240279
2913 11.298 0.880055456588322 1 -0.00245116728868711
2914 11.298 0.877611097431058 1 -0.00244435915726404
2915 11.298 0.875173527495592 1 -0.00243756993546562
2916 11.298 0.872742727924822 1 -0.00243079957077019
2917 11.298 0.87031867991402 1 -0.00242404801080232
2918 11.298 0.867901364710688 1 -0.00241731520333144
2919 11.298 0.865490763614416 1 -0.00241060109627256
2920 11.298 0.863086857976731 1 -0.00240390563768522
2921 11.298 0.860689629200957 1 -0.00239722877577309
2922 11.298 0.858299058742074 1 -0.0023905704588838
2923 11.298 0.855915128106565 1 -0.00238393063550846
2924 11.298 0.853537818852284 1 -0.00237730925428115
2925 11.298 0.851167112588305 1 -0.00237070626397884
2926 11.298 0.848802990974785 1 -0.00236412161352062
2927 11.298 0.846445435722817 1 -0.00235755525196735
2928 11.298 0.844094428594296 1 -0.00235100712852154
2929 11.298 0.841749951401769 1 -0.00234447719252673
2930 11.298 0.839411986008302 1 -0.0023379653934672
2931 11.298 0.837080514327334 1 -0.00233147168096748
2932 11.298 0.834755518322542 1 -0.00232499600479208
2933 11.298 0.832436980007697 1 -0.00231853831484496
2934 11.298 0.830124881446528 1 -0.00231209856116921
2935 11.298 0.827819204752581 1 -0.00230567669394688
2936 11.298 0.825519932089083 1 -0.00229927266349828
2937 11.298 0.823227045668802 1 -0.00229288642028136
2938 11.298 0.820940527753909 1 -0.00228651791489232
2939 11.298 0.818660360655845 1 -0.002280167098064
2940 11.298 0.816386526735179 1 -0.00227383392066649
2941 11.298 0.814119008401473 1 -0.00226751833370609
2942 11.298 0.811857788113147 1 -0.00226122028832521
2943 11.298 0.809602848377345 1 -0.00225493973580215
2944 11.298 0.807354171749795 1 -0.00224867662755024
2945 11.298 0.805111740834677 1 -0.002242430915118
2946 11.298 0.802875538284489 1 -0.00223620255018842
2947 11.298 0.80064554679991 1 -0.0022299914845787
2948 11.298 0.79842174912967 1 -0.00222379767023984
2949 11.298 0.796204128070414 1 -0.00221762105925649
2950 11.298 0.793992666466568 1 -0.00221146160384611
2951 11.298 0.791787347210208 1 -0.00220531925635903
2952 11.298 0.789588153240931 1 -0.00219919396927781
2953 11.298 0.787395067545714 1 -0.00219308569521715
2954 11.298 0.78520807315879 1 -0.00218699438692327
2955 11.298 0.783027153161517 1 -0.00218091999727366
2956 11.298 0.78085229068224 1 -0.00217486247927678
2957 11.298 0.778683468896168 1 -0.00216882178607136
2958 11.298 0.776520671025242 1 -0.00216279787092644
2959 11.298 0.774363880338001 1 -0.00215679068724106
2960 11.298 0.772213080149458 1 -0.0021508001885433
2961 11.298 0.770068253820967 1 -0.00214482632849056
2962 11.298 0.767929384760098 1 -0.00213886906086891
2963 11.298 0.765796456420505 1 -0.00213292833959278
2964 11.298 0.763669452301801 1 -0.00212700411870459
2965 11.298 0.761548355949426 1 -0.00212109635237445
2966 11.298 0.759433150954527 1 -0.0021152049948997
2967 11.298 0.757323820953822 1 -0.00210933000070457
2968 11.298 0.755220349629482 1 -0.00210347132434019
2969 11.298 0.753122720708998 1 -0.00209762892048349
2970 11.298 0.751030917965061 1 -0.0020918027439375
2971 11.298 0.74894492521543 1 -0.00208599274963084
2972 11.298 0.746864726322813 1 -0.00208019889261724
2973 11.298 0.744790305194738 1 -0.0020744211280751
2974 11.298 0.74272164578343 1 -0.00206865941130774
2975 11.298 0.740658732085688 1 -0.00206291369774236
2976 11.298 0.738601548142758 1 -0.00205718394292975
2977 11.298 0.736550078040213 1 -0.00205147010254458
2978 11.298 0.734504305907829 1 -0.00204577213238433
2979 11.298 0.73246421591946 1 -0.00204008998836935
2980 11.298 0.730429792292917 1 -0.00203442362654249
2981 11.298 0.728401019289848 1 -0.0020287730030687
2982 11.298 0.726377881215614 1 -0.00202313807423438
2983 11.298 0.724360362419166 1 -0.00201751879644785
2984 11.298 0.722348447292928 1 -0.002011915126238
2985 11.298 0.720342120272673 1 -0.00200632702025494
2986 11.298 0.718341365837405 1 -0.0020007544352687
2987 11.298 0.716346168509235 1 -0.00199519732816966
2988 11.298 0.714356512853267 1 -0.00198965565596809
2989 11.298 0.712372383477474 1 -0.00198412937579329
2990 11.298 0.71039376503258 1 -0.00197861844489389
2991 11.298 0.708420642211943 1 -0.00197312282063711
2992 11.298 0.706452999751434 1 -0.00196764246050873
2993 11.298 0.704490822429321 1 -0.00196217732211257
2994 11.298 0.702534095066151 1 -0.0019567273631701
2995 11.298 0.700582802524631 1 -0.00195129254152038
2996 11.298 0.698636929709511 1 -0.00194587281511949
2997 11.298 0.696696461567471 1 -0.00194046814204019
2998 11.298 0.694761383086999 1 -0.00193507848047181
2999 11.298 0.692831679298279 1 -0.00192970378871993
3000 11.298 0.690907335273074 1 -0.00192434402520558
