"t" "Tt" "Vt" "dt" "Vdt"
2595 11.298 1.9299 1 -0.00690000000000013
2596 11.298 1.9229 1 -0.0069999999999999
2597 11.298 1.916 1 -0.00690000000000013
2598 11.298 1.9091 1 -0.00689999999999991
2599 11.298 1.9022 1 -0.00690000000000013
2600 11.298 1.8953 1 -0.00689999999999991
2601 11.298 1.8884 1 -0.00689999999999991
2602 11.298 1.8815 1 -0.00690000000000013
2603 11.298 1.8747 1 -0.00679999999999992
2604 11.298 1.8678 1 -0.00690000000000013
2605 11.298 1.861 1 -0.00679999999999992
2606 11.298 1.8541 1 -0.00689999999999991
2607 11.298 1.8472 1 -0.00690000000000013
2608 11.298 1.8404 1 -0.00679999999999992
2609 11.298 1.8336 1 -0.00680000000000014
2610 11.298 1.8268 1 -0.00679999999999992
2611 11.298 1.82 1 -0.00679999999999992
2612 11.298 1.8132 1 -0.00680000000000014
2613 11.298 1.8064 1 -0.00679999999999992
2614 11.298 1.7996 1 -0.00679999999999992
2615 11.298 1.7928 1 -0.00680000000000014
2616 11.298 1.7861 1 -0.00669999999999993
2617 11.298 1.7793 1 -0.00679999999999992
2618 11.298 1.7726 1 -0.00670000000000015
2619 11.298 1.7659 1 -0.00669999999999993
2620 11.298 1.7591 1 -0.00679999999999992
2621 11.298 1.7524 1 -0.00670000000000015
2622 11.298 1.7457 1 -0.00669999999999993
2623 11.298 1.7391 1 -0.00659999999999994
2624 11.298 1.7324 1 -0.00670000000000015
2625 11.298 1.7257 1 -0.00669999999999993
2626 11.298 1.7191 1 -0.00659999999999994
2627 11.298 1.7124 1 -0.00670000000000015
2628 11.298 1.7058 1 -0.00659999999999994
2629 11.298 1.6992 1 -0.00659999999999994
2630 11.298 1.6926 1 -0.00659999999999994
2631 11.298 1.686 1 -0.00660000000000016
2632 11.298 1.6794 1 -0.00659999999999994
2633 11.298 1.6729 1 -0.00649999999999995
2634 11.298 1.6663 1 -0.00660000000000016
2635 11.298 1.6598 1 -0.00649999999999995
2636 11.298 1.6532 1 -0.00659999999999994
2637 11.298 1.6467 1 -0.00649999999999995
2638 11.298 1.6402 1 -0.00649999999999995
2639 11.298 1.6337 1 -0.00650000000000017
2640 11.298 1.6272 1 -0.00649999999999995
2641 11.298 1.6206 1 -0.00659999999999994
2642 11.298 1.6142 1 -0.00639999999999996
2643 11.298 1.6077 1 -0.00650000000000017
2644 11.298 1.6012 1 -0.00649999999999995
2645 11.298 1.5948 1 -0.00639999999999996
2646 11.298 1.5883 1 -0.00649999999999995
2647 11.298 1.5819 1 -0.00639999999999996
2648 11.298 1.5754 1 -0.00650000000000017
2649 11.298 1.569 1 -0.00639999999999996
2650 11.298 1.5626 1 -0.00639999999999996
2651 11.298 1.5562 1 -0.00639999999999996
2652 11.298 1.5498 1 -0.00639999999999996
2653 11.298 1.5434 1 -0.00639999999999996
2654 11.298 1.537 1 -0.00640000000000018
2655 11.298 1.5306 1 -0.00639999999999996
2656 11.298 1.5242 1 -0.00639999999999996
2657 11.298 1.5179 1 -0.00629999999999997
2658 11.298 1.5115 1 -0.00639999999999996
2659 11.298 1.5051 1 -0.00639999999999996
2660 11.298 1.4988 1 -0.00630000000000019
2661 11.298 1.4924 1 -0.00639999999999996
2662 11.298 1.4861 1 -0.00629999999999997
2663 11.298 1.4797 1 -0.00639999999999996
2664 11.298 1.4735 1 -0.00619999999999998
2665 11.298 1.4672 1 -0.00629999999999997
2666 11.298 1.4609 1 -0.00629999999999997
2667 11.298 1.4547 1 -0.00619999999999998
2668 11.298 1.4484 1 -0.00630000000000019
2669 11.298 1.4422 1 -0.00619999999999998
2670 11.298 1.436 1 -0.00619999999999998
2671 11.298 1.4297 1 -0.00629999999999997
2672 11.298 1.4235 1 -0.00619999999999998
2673 11.298 1.4173 1 -0.00619999999999998
2674 11.298 1.4111 1 -0.00619999999999998
2675 11.298 1.4049 1 -0.00619999999999998
2676 11.298 1.3987 1 -0.00619999999999998
2677 11.298 1.3926 1 -0.00609999999999999
2678 11.298 1.3864 1 -0.00619999999999998
2679 11.298 1.3803 1 -0.00609999999999999
2680 11.298 1.3741 1 -0.00619999999999998
2681 11.298 1.368 1 -0.00609999999999999
2682 11.298 1.3618 1 -0.00620000000000021
2683 11.298 1.3557 1 -0.00609999999999999
2684 11.298 1.3496 1 -0.00609999999999999
2685 11.298 1.3435 1 -0.00609999999999999
2686 11.298 1.3374 1 -0.00609999999999999
2687 11.298 1.3313 1 -0.00609999999999999
2688 11.298 1.3253 1 -0.00600000000000001
2689 11.298 1.3192 1 -0.00609999999999999
2690 11.298 1.3132 1 -0.00600000000000001
2691 11.298 1.3072 1 -0.00600000000000001
2692 11.298 1.3011 1 -0.00609999999999999
2693 11.298 1.2951 1 -0.00600000000000001
2694 11.298 1.2891 1 -0.00600000000000001
2695 11.298 1.2831 1 -0.00600000000000001
2696 11.298 1.2771 1 -0.00600000000000001
2697 11.298 1.2711 1 -0.00600000000000001
2698 11.298 1.2651 1 -0.00600000000000001
2699 11.298 1.2592 1 -0.00589999999999979
2700 11.298 1.2532 1 -0.00600000000000001
2701 11.298 1.2473 1 -0.00590000000000002
2702 11.298 1.2414 1 -0.00590000000000002
2703 11.298 1.2355 1 -0.00590000000000002
2704 11.298 1.2296 1 -0.00590000000000002
2705 11.298 1.2237 1 -0.00590000000000002
2706 11.298 1.2178 1 -0.00590000000000002
2707 11.298 1.2119 1 -0.00590000000000002
2708 11.298 1.2061 1 -0.00580000000000003
2709 11.298 1.2003 1 -0.00580000000000003
2710 11.298 1.1944 1 -0.00590000000000002
2711 11.298 1.1886 1 -0.00579999999999981
2712 11.298 1.1828 1 -0.00580000000000003
2713 11.298 1.177 1 -0.00580000000000003
2714 11.298 1.1712 1 -0.00580000000000003
2715 11.298 1.1655 1 -0.00570000000000004
2716 11.298 1.1597 1 -0.00580000000000003
2717 11.298 1.154 1 -0.00570000000000004
2718 11.298 1.1483 1 -0.00569999999999982
2719 11.298 1.1426 1 -0.00570000000000004
2720 11.298 1.1369 1 -0.00570000000000004
2721 11.298 1.1313 1 -0.00560000000000005
2722 11.298 1.1256 1 -0.00570000000000004
2723 11.298 1.1199 1 -0.00570000000000004
2724 11.298 1.1143 1 -0.00559999999999983
2725 11.298 1.1087 1 -0.00560000000000005
2726 11.298 1.1031 1 -0.00560000000000005
2727 11.298 1.0975 1 -0.00560000000000005
2728 11.298 1.0919 1 -0.00559999999999983
2729 11.298 1.0863 1 -0.00560000000000005
2730 11.298 1.0807 1 -0.00560000000000005
2731 11.298 1.0752 1 -0.00550000000000006
2732 11.298 1.0696 1 -0.00559999999999983
2733 11.298 1.0641 1 -0.00550000000000006
2734 11.298 1.0586 1 -0.00550000000000006
2735 11.298 1.0531 1 -0.00550000000000006
2736 11.298 1.0476 1 -0.00549999999999984
2737 11.298 1.0421 1 -0.00550000000000006
2738 11.298 1.0367 1 -0.00540000000000007
2739 11.298 1.0312 1 -0.00550000000000006
2740 11.298 1.0258 1 -0.00539999999999985
2741 11.298 1.0203 1 -0.00550000000000006
2742 11.298 1.0149 1 -0.00540000000000007
2743 11.298 1.0094 1 -0.00549999999999984
2744 11.298 1.004 1 -0.00540000000000007
2745 11.298 0.99866 1 -0.00534000000000001
2746 11.298 0.99329 1 -0.00536999999999999
2747 11.298 0.98793 1 -0.00536000000000003
2748 11.298 0.98257 1 -0.00535999999999992
2749 11.298 0.97723 1 -0.00534000000000001
2750 11.298 0.97191 1 -0.00531999999999999
2751 11.298 0.9666 1 -0.00531000000000004
2752 11.298 0.96129 1 -0.00531000000000004
2753 11.298 0.95598 1 -0.00530999999999993
2754 11.298 0.95071 1 -0.00527
2755 11.298 0.94543 1 -0.00528000000000006
2756 11.298 0.94016 1 -0.00527
2757 11.298 0.9349 1 -0.00526000000000004
2758 11.298 0.92964 1 -0.00525999999999993
2759 11.298 0.92437 1 -0.00527
2760 11.298 0.91913 1 -0.00524000000000002
2761 11.298 0.9139 1 -0.00522999999999996
2762 11.298 0.90872 1 -0.00518000000000007
2763 11.298 0.90355 1 -0.00517000000000001
2764 11.298 0.89837 1 -0.00517999999999996
2765 11.298 0.89321 1 -0.00516000000000005
2766 11.298 0.88805 1 -0.00515999999999994
2767 11.298 0.8829 1 -0.00514999999999999
2768 11.298 0.87777 1 -0.00512999999999997
2769 11.298 0.87265 1 -0.00512000000000001
2770 11.298 0.86754 1 -0.00511000000000006
2771 11.298 0.86245 1 -0.00508999999999993
2772 11.298 0.85736 1 -0.00509000000000004
2773 11.298 0.85228 1 -0.00507999999999997
2774 11.298 0.8472 1 -0.00508000000000008
2775 11.298 0.84214 1 -0.00505999999999995
2776 11.298 0.83708 1 -0.00505999999999995
2777 11.298 0.83202 1 -0.00506000000000006
2778 11.298 0.82697 1 -0.00505
2779 11.298 0.82193 1 -0.00503999999999993
2780 11.298 0.81692 1 -0.00501000000000007
2781 11.298 0.81194 1 -0.00497999999999998
2782 11.298 0.80698 1 -0.00495999999999996
2783 11.298 0.80202 1 -0.00496000000000008
2784 11.298 0.79708 1 -0.00493999999999994
2785 11.298 0.79213 1 -0.00495000000000001
2786 11.298 0.78718 1 -0.00495000000000001
2787 11.298 0.78223 1 -0.00495000000000001
2788 11.298 0.7773 1 -0.00492999999999999
2789 11.298 0.77239 1 -0.00490999999999997
2790 11.298 0.76747 1 -0.00492000000000004
2791 11.298 0.76257 1 -0.00490000000000002
2792 11.298 0.75768 1 -0.00488999999999995
2793 11.298 0.7528 1 -0.00488
2794 11.298 0.74795 1 -0.00485000000000002
2795 11.298 0.7431 1 -0.00485000000000002
2796 11.298 0.73829 1 -0.00480999999999998
2797 11.298 0.73351 1 -0.00478000000000001
2798 11.298 0.72874 1 -0.00476999999999994
2799 11.298 0.72398 1 -0.0047600000000001
2800 11.298 0.71921 1 -0.00476999999999994
2801 11.298 0.71445 1 -0.00475999999999999
2802 11.298 0.70971 1 -0.00474000000000008
2803 11.298 0.705 1 -0.00470999999999999
2804 11.298 0.70028 1 -0.00471999999999995
2805 11.298 0.69558 1 -0.00470000000000004
2806 11.298 0.6909 1 -0.00468000000000002
2807 11.298 0.68623 1 -0.00466999999999995
2808 11.298 0.68156 1 -0.00466999999999995
2809 11.298 0.67691 1 -0.00465000000000004
2810 11.298 0.67228 1 -0.00463000000000002
2811 11.298 0.66768 1 -0.00459999999999994
2812 11.298 0.66312 1 -0.00456000000000001
2813 11.298 0.65857 1 -0.00455000000000005
2814 11.298 0.65404 1 -0.00453000000000003
2815 11.298 0.6495 1 -0.00453999999999999
2816 11.298 0.64497 1 -0.00452999999999992
2817 11.298 0.64044 1 -0.00453000000000003
2818 11.298 0.63593 1 -0.00451000000000001
2819 11.298 0.63143 1 -0.00449999999999995
2820 11.298 0.62696 1 -0.00447000000000009
2821 11.298 0.62252 1 -0.00444
2822 11.298 0.6181 1 -0.00441999999999998
2823 11.298 0.6137 1 -0.00439999999999996
2824 11.298 0.60933 1 -0.00436999999999999
2825 11.298 0.60498 1 -0.00435000000000008
2826 11.298 0.60064 1 -0.00434000000000001
2827 11.298 0.59632 1 -0.00431999999999999
2828 11.298 0.59199 1 -0.00432999999999995
2829 11.298 0.58768 1 -0.00431000000000004
2830 11.298 0.58338 1 -0.00429999999999997
2831 11.298 0.57909 1 -0.00429000000000002
2832 11.298 0.57482 1 -0.00427
2833 11.298 0.57056 1 -0.00426000000000004
2834 11.298 0.56632 1 -0.00423999999999991
2835 11.298 0.56212 1 -0.00420000000000009
2836 11.298 0.55794 1 -0.00417999999999996
2837 11.298 0.55377 1 -0.00417000000000001
2838 11.298 0.54962 1 -0.00414999999999999
2839 11.298 0.54549 1 -0.00412999999999997
2840 11.298 0.54137 1 -0.00412000000000001
2841 11.298 0.53726 1 -0.00411000000000006
2842 11.298 0.53317 1 -0.00408999999999993
2843 11.298 0.52908 1 -0.00409000000000004
2844 11.298 0.52502 1 -0.00405999999999995
2845 11.298 0.52096 1 -0.00406000000000006
2846 11.298 0.51694 1 -0.00402000000000002
2847 11.298 0.51294 1 -0.004
2848 11.298 0.50895 1 -0.00398999999999994
2849 11.298 0.50499 1 -0.00395999999999996
2850 11.298 0.50103 1 -0.00396000000000007
2851 11.298 0.49709 1 -0.00394
2852 11.298 0.49315 1 -0.00394
2853 11.298 0.48922 1 -0.00392999999999999
2854 11.298 0.48531 1 -0.00390999999999997
2855 11.298 0.48143 1 -0.00387999999999999
2856 11.298 0.47756 1 -0.00387000000000004
2857 11.298 0.47372 1 -0.00384000000000001
2858 11.298 0.46992 1 -0.00379999999999997
2859 11.298 0.46614 1 -0.00378000000000001
2860 11.298 0.46237 1 -0.00377
2861 11.298 0.45859 1 -0.00378000000000001
2862 11.298 0.45483 1 -0.00375999999999999
2863 11.298 0.45109 1 -0.00374000000000002
2864 11.298 0.44736 1 -0.00373000000000001
2865 11.298 0.4437 1 -0.00366
2866 11.298 0.44005 1 -0.00364999999999999
2867 11.298 0.43641 1 -0.00363999999999998
2868 11.298 0.43279 1 -0.00362000000000001
2869 11.298 0.42916 1 -0.00363000000000002
2870 11.298 0.42554 1 -0.00362000000000001
2871 11.298 0.42195 1 -0.00358999999999998
2872 11.298 0.41837 1 -0.00357999999999997
2873 11.298 0.41482 1 -0.00355
2874 11.298 0.41128 1 -0.00354000000000004
2875 11.298 0.40777 1 -0.00350999999999996
2876 11.298 0.40428 1 -0.00349000000000005
2877 11.298 0.4008 1 -0.00347999999999998
2878 11.298 0.39732 1 -0.00347999999999998
2879 11.298 0.39387 1 -0.00345000000000001
2880 11.298 0.39043 1 -0.00344
2881 11.298 0.38701 1 -0.00341999999999998
2882 11.298 0.3836 1 -0.00341000000000002
2883 11.298 0.38022 1 -0.00337999999999999
2884 11.298 0.37687 1 -0.00335000000000002
2885 11.298 0.37357 1 -0.00329999999999997
2886 11.298 0.37029 1 -0.00328000000000001
2887 11.298 0.367 1 -0.00329000000000002
2888 11.298 0.36372 1 -0.00328000000000001
2889 11.298 0.36046 1 -0.00325999999999999
2890 11.298 0.35721 1 -0.00324999999999998
2891 11.298 0.35397 1 -0.00324000000000002
2892 11.298 0.35074 1 -0.00323000000000001
2893 11.298 0.34754 1 -0.00319999999999998
2894 11.298 0.34435 1 -0.00319000000000003
2895 11.298 0.34119 1 -0.00316
2896 11.298 0.33806 1 -0.00312999999999997
2897 11.298 0.33495 1 -0.00311
2898 11.298 0.33184 1 -0.00311
2899 11.298 0.32874 1 -0.00310000000000005
2900 11.298 0.32565 1 -0.00308999999999998
2901 11.298 0.32256 1 -0.00308999999999998
2902 11.298 0.31949 1 -0.00307000000000002
2903 11.298 0.31644 1 -0.00305
2904 11.298 0.31342 1 -0.00302000000000002
2905 11.298 0.31044 1 -0.00297999999999998
2906 11.298 0.30747 1 -0.00296999999999997
2907 11.298 0.30451 1 -0.00296000000000002
2908 11.298 0.30156 1 -0.00295000000000001
2909 11.298 0.29862 1 -0.00294
2910 11.298 0.29571 1 -0.00291000000000002
2911 11.298 0.29281 1 -0.00289999999999996
2912 11.298 0.28995 1 -0.00286000000000003
2913 11.298 0.28711 1 -0.00284000000000001
2914 11.298 0.28428 1 -0.00283
2915 11.298 0.28146 1 -0.00281999999999999
2916 11.298 0.27865 1 -0.00280999999999998
2917 11.298 0.27586 1 -0.00279000000000001
2918 11.298 0.2731 1 -0.00275999999999998
2919 11.298 0.27037 1 -0.00273000000000001
2920 11.298 0.26766 1 -0.00270999999999999
2921 11.298 0.26498 1 -0.00268000000000002
2922 11.298 0.26231 1 -0.00267000000000001
2923 11.298 0.25965 1 -0.00266
2924 11.298 0.25701 1 -0.00263999999999998
2925 11.298 0.25438 1 -0.00263000000000002
2926 11.298 0.25177 1 -0.00261
2927 11.298 0.24918 1 -0.00258999999999998
2928 11.298 0.24662 1 -0.00256000000000001
2929 11.298 0.2441 1 -0.00251999999999999
2930 11.298 0.24159 1 -0.00251000000000001
2931 11.298 0.2391 1 -0.00248999999999999
2932 11.298 0.2366 1 -0.0025
2933 11.298 0.23411 1 -0.00248999999999999
2934 11.298 0.23166 1 -0.00245000000000001
2935 11.298 0.22923 1 -0.00243000000000002
2936 11.298 0.22682 1 -0.00241
2937 11.298 0.22443 1 -0.00239
2938 11.298 0.22206 1 -0.00236999999999998
2939 11.298 0.21972 1 -0.00234000000000001
2940 11.298 0.2174 1 -0.00231999999999999
2941 11.298 0.21509 1 -0.00231000000000001
2942 11.298 0.21281 1 -0.00228
2943 11.298 0.21055 1 -0.00226000000000001
2944 11.298 0.20831 1 -0.00223999999999999
2945 11.298 0.20609 1 -0.00222
2946 11.298 0.20389 1 -0.00220000000000001
2947 11.298 0.20171 1 -0.00217999999999999
2948 11.298 0.19955 1 -0.00216
2949 11.298 0.19741 1 -0.00214
2950 11.298 0.19529 1 -0.00212000000000001
2951 11.298 0.19318 1 -0.00211
2952 11.298 0.19109 1 -0.00208999999999998
2953 11.298 0.18901 1 -0.00208
2954 11.298 0.18696 1 -0.00205000000000002
2955 11.298 0.18491 1 -0.00205
2956 11.298 0.18288 1 -0.00203
2957 11.298 0.18087 1 -0.00200999999999998
2958 11.298 0.17887 1 -0.002
2959 11.298 0.17688 1 -0.00198999999999999
2960 11.298 0.17492 1 -0.00196000000000002
2961 11.298 0.17297 1 -0.00194999999999998
2962 11.298 0.17106 1 -0.00191000000000002
2963 11.298 0.16917 1 -0.00189
2964 11.298 0.16731 1 -0.00186
2965 11.298 0.16548 1 -0.00183
2966 11.298 0.16367 1 -0.00180999999999998
2967 11.298 0.16186 1 -0.00181000000000001
2968 11.298 0.16006 1 -0.0018
2969 11.298 0.15827 1 -0.00179000000000001
2970 11.298 0.15651 1 -0.00175999999999998
2971 11.298 0.15477 1 -0.00174000000000002
2972 11.298 0.15303 1 -0.00173999999999999
2973 11.298 0.1513 1 -0.00173000000000001
2974 11.298 0.14959 1 -0.00170999999999999
2975 11.298 0.1479 1 -0.00169
2976 11.298 0.14621 1 -0.00169
2977 11.298 0.14455 1 -0.00165999999999999
2978 11.298 0.1429 1 -0.00165000000000001
2979 11.298 0.14127 1 -0.00162999999999999
2980 11.298 0.13966 1 -0.00161
2981 11.298 0.13807 1 -0.00159000000000001
2982 11.298 0.13649 1 -0.00158
2983 11.298 0.13492 1 -0.00156999999999999
2984 11.298 0.13337 1 -0.00155000000000002
2985 11.298 0.13183 1 -0.00153999999999999
2986 11.298 0.1303 1 -0.00153
2987 11.298 0.12878 1 -0.00151999999999999
2988 11.298 0.12728 1 -0.0015
2989 11.298 0.12582 1 -0.00146000000000002
2990 11.298 0.12436 1 -0.00145999999999999
2991 11.298 0.12292 1 -0.00144
2992 11.298 0.12148 1 -0.00144
2993 11.298 0.12006 1 -0.00142
2994 11.298 0.11867 1 -0.00139
2995 11.298 0.11729 1 -0.00137999999999999
2996 11.298 0.11594 1 -0.00135
2997 11.298 0.1146 1 -0.00134000000000001
2998 11.298 0.11329 1 -0.00130999999999999
2999 11.298 0.11199 1 -0.0013
3000 11.298 0.11071 1 -0.00128
