"t" "Tt" "Vt" "dt" "Vdt"
2524 11.298 3.01608666478535 1 -0.00961097630855923
2525 11.298 3.00648211530548 1 -0.00960454947986555
2526 11.298 2.99688398835671 1 -0.00959812694877149
2527 11.298 2.9872922796443 1 -0.00959170871240334
2528 11.298 2.97770698487642 1 -0.00958529476788872
2529 11.298 2.96812809976406 1 -0.00957888511235838
2530 11.298 2.95855562002111 1 -0.00957247974294351
2531 11.298 2.94898954136434 1 -0.00956607865677839
2532 11.298 2.93942985951334 1 -0.00955968185099909
2533 11.298 2.92987657019059 1 -0.00955328932274302
2534 11.298 2.92032966912144 1 -0.00954690106914979
2535 11.298 2.91078915203408 1 -0.00954051708736126
2536 11.298 2.90125501465956 1 -0.00953413737452058
2537 11.298 2.89172725273179 1 -0.00952776192777272
2538 11.298 2.88220586198752 1 -0.00952139074426617
2539 11.298 2.87269083816637 1 -0.00951502382114899
2540 11.298 2.8631821770108 1 -0.00950866115557236
2541 11.298 2.85367987426611 1 -0.00950230274469011
2542 11.298 2.84418392568046 1 -0.00949594858565606
2543 11.298 2.83469432700483 1 -0.00948959867562804
2544 11.298 2.82521107399306 1 -0.00948325301176389
2545 11.298 2.81573416240184 1 -0.00947691159122499
2546 11.298 2.80626358799067 1 -0.00947057441117316
2547 11.298 2.79679934652189 1 -0.00946424146877289
2548 11.298 2.7873414337607 1 -0.0094579127611909
2549 11.298 2.77788984547511 1 -0.00945158828559522
2550 11.298 2.76844457743595 1 -0.00944526803915613
2551 11.298 2.75900562541691 1 -0.00943895201904477
2552 11.298 2.74957298519447 1 -0.00943264022243584
2553 11.298 2.74014665254796 1 -0.00942633264650494
2554 11.298 2.73072662325954 1 -0.00942002928842944
2555 11.298 2.72131289311415 1 -0.00941373014538893
2556 11.298 2.71190545789958 1 -0.00940743521456522
2557 11.298 2.70250431340644 1 -0.00940114449314144
2558 11.298 2.69310945542814 1 -0.00939485797830253
2559 11.298 2.6837208797609 1 -0.00938857566723561
2560 11.298 2.67433858220377 1 -0.0093822975571296
2561 11.298 2.6649625585586 1 -0.00937602364517565
2562 11.298 2.65559280463003 1 -0.0093697539285662
2563 11.298 2.64622931622553 1 -0.00936348840449597
2564 11.298 2.63687208915537 1 -0.0093572270701614
2565 11.298 2.62752111923261 1 -0.00935096992276074
2566 11.298 2.61817640227312 1 -0.00934471695949446
2567 11.298 2.60883793409555 1 -0.00933846817756434
2568 11.298 2.59950571052138 1 -0.0093322235741744
2569 11.298 2.59017972737485 1 -0.00932598314653044
2570 11.298 2.58085998048301 1 -0.00931974689184001
2571 11.298 2.5715464656757 1 -0.00931351480731335
2572 11.298 2.56223917878553 1 -0.00930728689016114
2573 11.298 2.55293811564794 1 -0.00930106313759715
2574 11.298 2.5436432721011 1 -0.00929484354683607
2575 11.298 2.53435464398601 1 -0.00928862811509523
2576 11.298 2.52507222714641 1 -0.0092824168395933
2577 11.298 2.51579601742886 1 -0.00927620971755116
2578 11.298 2.50652601068267 1 -0.00927000674619149
2579 11.298 2.49726220275993 1 -0.00926380792273873
2580 11.298 2.48800458951551 1 -0.00925761324441909
2581 11.298 2.47875316680705 1 -0.00925142270846102
2582 11.298 2.46950793049496 1 -0.00924523631209384
2583 11.298 2.46026887644241 1 -0.00923905405254999
2584 11.298 2.45103600051534 1 -0.00923287592706323
2585 11.298 2.44180929858247 1 -0.00922670193286868
2586 11.298 2.43258876651527 1 -0.00922053206720408
2587 11.298 2.42337440018796 1 -0.00921436632730854
2588 11.298 2.41416619547754 1 -0.00920820471042338
2589 11.298 2.40496414826375 1 -0.0092020472137917
2590 11.298 2.39576825442909 1 -0.00919589383465791
2591 11.298 2.38657850985882 1 -0.00918974457026867
2592 11.298 2.37739491044095 1 -0.00918359941787283
2593 11.298 2.36821745206623 1 -0.00917745837472017
2594 11.298 2.35904613062816 1 -0.0091713214380631
2595 11.298 2.34988094202301 1 -0.00916518860515625
2596 11.298 2.34072188214975 1 -0.00915905987325427
2597 11.298 2.33156894691014 1 -0.0091529352396158
2598 11.298 2.32242213220864 1 -0.00914681470149992
2599 11.298 2.31328143395247 1 -0.00914069825616792
2600 11.298 2.30414684805159 1 -0.0091345859008829
2601 11.298 2.29501837041868 1 -0.00912847763291014
2602 11.298 2.28589599696916 1 -0.00912237344951672
2603 11.298 2.27677972362119 1 -0.0091162733479706
2604 11.298 2.26766954629565 1 -0.00911017732554287
2605 11.298 2.25856546091614 1 -0.00910408537950547
2606 11.298 2.24946746340901 1 -0.00909799750713258
2607 11.298 2.24037554970331 1 -0.00909191370570017
2608 11.298 2.23128971573082 1 -0.00908583397248597
2609 11.298 2.22220995742605 1 -0.00907975830476948
2610 11.298 2.21313627072622 1 -0.00907368669983288
2611 11.298 2.20406865157126 1 -0.00906761915495835
2612 11.298 2.19500709590383 1 -0.00906155566743161
2613 11.298 2.18595159966929 1 -0.00905549623453927
2614 11.298 2.17690215881572 1 -0.00904944085357018
2615 11.298 2.16785876929391 1 -0.00904338952181449
2616 11.298 2.15882142705734 1 -0.00903734223656461
2617 11.298 2.14979012806223 1 -0.00903129899511512
2618 11.298 2.14076486826747 1 -0.00902525979476154
2619 11.298 2.13174564363466 1 -0.00901922463280158
2620 11.298 2.12273245012813 1 -0.00901319350653473
2621 11.298 2.11372528371487 1 -0.00900716641326271
2622 11.298 2.10472414036458 1 -0.00900114335028812
2623 11.298 2.09572901604966 1 -0.00899512431491623
2624 11.298 2.08673990674521 1 -0.00898910930445407
2625 11.298 2.077756808429 1 -0.00898309831620958
2626 11.298 2.0687797170815 1 -0.0089770913474938
2627 11.298 2.05980862868589 1 -0.00897108839561822
2628 11.298 2.05084353922799 1 -0.00896508945789742
2629 11.298 2.04188444469634 1 -0.00895909453164645
2630 11.298 2.03293134108216 1 -0.00895310361418344
2631 11.298 2.02398422437933 1 -0.00894711670282744
2632 11.298 2.01504309058443 1 -0.00894113379489969
2633 11.298 2.00610793569671 1 -0.00893515488772278
2634 11.298 1.99717875571809 1 -0.00892917997862219
2635 11.298 1.98825554665316 1 -0.00892320906492361
2636 11.298 1.97933830450921 1 -0.00891724214395584
2637 11.298 1.97042702529616 1 -0.0089112792130488
2638 11.298 1.96152170502662 1 -0.00890532026953417
2639 11.298 1.95262233971588 1 -0.00889936531074587
2640 11.298 1.94372892538186 1 -0.00889341433401913
2641 11.298 1.93484145804517 1 -0.00888746733669121
2642 11.298 1.92595993372907 1 -0.00888152431610112
2643 11.298 1.91708434845948 1 -0.00887558526958965
2644 11.298 1.90821469826498 1 -0.00886965019449937
2645 11.298 1.8993509791768 1 -0.0088637190881744
2646 11.298 1.89049318722884 1 -0.0088577919479611
2647 11.298 1.88164131845764 1 -0.00885186877120736
2648 11.298 1.87279536890237 1 -0.00884594955526263
2649 11.298 1.86395533460489 1 -0.00884003429747837
2650 11.298 1.85512121160969 1 -0.0088341229952078
2651 11.298 1.84629299596388 1 -0.00882821564580594
2652 11.298 1.83747068371725 1 -0.00882231224662955
2653 11.298 1.82865427092221 1 -0.00881641279503675
2654 11.298 1.81984375363383 1 -0.00881051728838833
2655 11.298 1.81103912790978 1 -0.00880462572404617
2656 11.298 1.80224038981041 1 -0.0087987380993737
2657 11.298 1.79344753539867 1 -0.00879285441173705
2658 11.298 1.78466056074017 1 -0.0087869746585032
2659 11.298 1.77587946190312 1 -0.00878109883704115
2660 11.298 1.7671042349584 1 -0.00877522694472188
2661 11.298 1.75833487597948 1 -0.00876935897891795
2662 11.298 1.74957138104248 1 -0.00876349493700368
2663 11.298 1.74081374622613 1 -0.00875763481635539
2664 11.298 1.73206196761177 1 -0.00875177861435072
2665 11.298 1.72331604128341 1 -0.00874592632836935
2666 11.298 1.71457596332761 1 -0.00874007795579246
2667 11.298 1.70584172983361 1 -0.00873423349400348
2668 11.298 1.69711333689322 1 -0.00872839294038719
2669 11.298 1.68839078060089 1 -0.0087225562923301
2670 11.298 1.67967405705367 1 -0.00871672354722075
2671 11.298 1.67096316235122 1 -0.00871089470244901
2672 11.298 1.66225809259582 1 -0.00870506975540697
2673 11.298 1.65355884389233 1 -0.00869924870348804
2674 11.298 1.64486541234824 1 -0.00869343154408764
2675 11.298 1.63617779407364 1 -0.00868761827460296
2676 11.298 1.6274959851812 1 -0.00868180889243275
2677 11.298 1.61881998178623 1 -0.00867600339497754
2678 11.298 1.61014978000659 1 -0.00867020177963962
2679 11.298 1.60148537596276 1 -0.00866440404382307
2680 11.298 1.59282676577783 1 -0.00865861018493352
2681 11.298 1.58417394557745 1 -0.00865282020037883
2682 11.298 1.57552691148988 1 -0.00864703408756795
2683 11.298 1.56688565964597 1 -0.00864125184391207
2684 11.298 1.55825018617915 1 -0.0086354734668237
2685 11.298 1.54962048722543 1 -0.00862969895371712
2686 11.298 1.54099655892342 1 -0.00862392830200909
2687 11.298 1.5323783974143 1 -0.00861816150911698
2688 11.298 1.52376599884184 1 -0.00861239857246043
2689 11.298 1.51515935935238 1 -0.00860663948946128
2690 11.298 1.50655847509484 1 -0.00860088425754202
2691 11.298 1.49796334222071 1 -0.00859513287412761
2692 11.298 1.48937395688407 1 -0.00858938533664477
2693 11.298 1.48079031524155 1 -0.00858364164252157
2694 11.298 1.47221241345236 1 -0.00857790178918805
2695 11.298 1.46364024767828 1 -0.00857216577407582
2696 11.298 1.45507381408366 1 -0.00856643359461828
2697 11.298 1.44651310883541 1 -0.00856070524825059
2698 11.298 1.437958128103 1 -0.00855498073240968
2699 11.298 1.42940886805847 1 -0.00854926004453382
2700 11.298 1.42086532487641 1 -0.0085435431820633
2701 11.298 1.41232749473397 1 -0.00853783014244014
2702 11.298 1.40379537381086 1 -0.00853212092310818
2703 11.298 1.39526895828935 1 -0.00852641552151279
2704 11.298 1.38674824435425 1 -0.00852071393510068
2705 11.298 1.37823322819292 1 -0.008515016161321
2706 11.298 1.3697239059953 1 -0.00850932219762424
2707 11.298 1.36122027395384 1 -0.00850363204146265
2708 11.298 1.35272232826355 1 -0.00849794569028983
2709 11.298 1.34423006512199 1 -0.00849226314156182
2710 11.298 1.33574348072925 1 -0.00848658439273553
2711 11.298 1.32726257128798 1 -0.00848090944127011
2712 11.298 1.31878733300335 1 -0.00847523828462649
2713 11.298 1.31031776208309 1 -0.0084695709202669
2714 11.298 1.30185385473743 1 -0.00846390734565539
2715 11.298 1.29339560717917 1 -0.00845824755825797
2716 11.298 1.28494301562363 1 -0.00845259155554201
2717 11.298 1.27649607628866 1 -0.00844693933497664
2718 11.298 1.26805478539462 1 -0.008441290894033
2719 11.298 1.25961913916444 1 -0.00843564623018334
2720 11.298 1.25118913382354 1 -0.0084300053409021
2721 11.298 1.24276476559987 1 -0.00842436822366532
2722 11.298 1.23434603072392 1 -0.00841873487595057
2723 11.298 1.22593292542868 1 -0.00841310529523698
2724 11.298 1.21752544594968 1 -0.00840747947900589
2725 11.298 1.20912358852494 1 -0.00840185742473998
2726 11.298 1.20072734939501 1 -0.00839623912992349
2727 11.298 1.19233672480297 1 -0.00839062459204243
2728 11.298 1.18395171099439 1 -0.00838501380858458
2729 11.298 1.17557230421735 1 -0.00837940677703952
2730 11.298 1.16719850072245 1 -0.00837380349489836
2731 11.298 1.1588302967628 1 -0.00836820395965376
2732 11.298 1.150467688594 1 -0.00836260816880019
2733 11.298 1.14211067247416 1 -0.00835701611983386
2734 11.298 1.13375924466391 1 -0.00835142781025233
2735 11.298 1.12541340142635 1 -0.00834584323755561
2736 11.298 1.11707313902711 1 -0.00834026239924435
2737 11.298 1.10873845373429 1 -0.00833468529282166
2738 11.298 1.1004093418185 1 -0.00832911191579178
2739 11.298 1.09208579955283 1 -0.00832354226566134
2740 11.298 1.0837678232129 1 -0.00831797633993769
2741 11.298 1.07545540907677 1 -0.0083124141361306
2742 11.298 1.06714855342502 1 -0.00830685565175115
2743 11.298 1.0588472525407 1 -0.00830130088431202
2744 11.298 1.05055150270938 1 -0.00829574983132808
2745 11.298 1.04226130021906 1 -0.00829020249031509
2746 11.298 1.03397664136027 1 -0.00828465885879126
2747 11.298 1.02569752242599 1 -0.00827911893427569
2748 11.298 1.0174239397117 1 -0.00827358271428968
2749 11.298 1.00915588951535 1 -0.00826805019635612
2750 11.298 1.00089336813735 1 -0.00826252137799921
2751 11.298 0.992636371880603 1 -0.00825699625674536
2752 11.298 0.984384897050481 1 -0.00825147483012212
2753 11.298 0.976138939954822 1 -0.00824595709565901
2754 11.298 0.967898496903935 1 -0.008240443050887
2755 11.298 0.959663564210596 1 -0.00823493269333886
2756 11.298 0.951434138190047 1 -0.00822942602054888
2757 11.298 0.943210215159994 1 -0.00822392303005326
2758 11.298 0.934991791440604 1 -0.00821842371938941
2759 11.298 0.926778863354507 1 -0.00821292808609686
2760 11.298 0.918571427226791 1 -0.00820743612771646
2761 11.298 0.910369479385 1 -0.00820194784179085
2762 11.298 0.902173016159136 1 -0.0081964632258642
2763 11.298 0.893982033881654 1 -0.00819098227748238
2764 11.298 0.885796528887461 1 -0.00818550499419302
2765 11.298 0.877616497513915 1 -0.00818003137354528
2766 11.298 0.869441936100825 1 -0.00817456141308992
2767 11.298 0.861272840990446 1 -0.00816909511037933
2768 11.298 0.853109208527478 1 -0.0081636324629677
2769 11.298 0.844951035059068 1 -0.00815817346841052
2770 11.298 0.836798316934802 1 -0.00815271812426543
2771 11.298 0.828651050506711 1 -0.00814726642809127
2772 11.298 0.820509232129262 1 -0.00814181837744865
2773 11.298 0.812372858159363 1 -0.00813637396989986
2774 11.298 0.804241924956354 1 -0.00813093320300873
2775 11.298 0.796116428882013 1 -0.00812549607434077
2776 11.298 0.78799636630055 1 -0.00812006258146314
2777 11.298 0.779881733578605 1 -0.00811463272194457
2778 11.298 0.77177252708525 1 -0.00810920649335545
2779 11.298 0.763668743191982 1 -0.00810378389326771
2780 11.298 0.755570378272727 1 -0.0080983649192552
2781 11.298 0.747477428703834 1 -0.00809294956889295
2782 11.298 0.739389890864076 1 -0.00808753783975791
2783 11.298 0.731307761134647 1 -0.00808212972942868
2784 11.298 0.723231035899162 1 -0.0080767252354853
2785 11.298 0.715159711543653 1 -0.00807132435550939
2786 11.298 0.707093784456568 1 -0.00806592708708453
2787 11.298 0.699033251028773 1 -0.00806053342779545
2788 11.298 0.690978107653544 1 -0.00805514337522895
2789 11.298 0.682928350726571 1 -0.00804975692697307
2790 11.298 0.674883976645953 1 -0.00804437408061764
2791 11.298 0.666844981812199 1 -0.00803899483375414
2792 11.298 0.658811362628223 1 -0.0080336191839756
2793 11.298 0.650783115499347 1 -0.00802824712887662
2794 11.298 0.642760236833293 1 -0.00802287866605345
2795 11.298 0.634742723040189 1 -0.008017513793104
2796 11.298 0.626730570532562 1 -0.00801215250762766
2797 11.298 0.618723775725336 1 -0.00800679480722555
2798 11.298 0.610722335035836 1 -0.00800144068950037
2799 11.298 0.602726244883779 1 -0.00799609015205627
2800 11.298 0.59473550169128 1 -0.00799074319249926
2801 11.298 0.586750101882843 1 -0.00798539980843671
2802 11.298 0.578770041885366 1 -0.00798005999747786
2803 11.298 0.570795318128132 1 -0.00797472375723318
2804 11.298 0.562825927042817 1 -0.00796939108531514
2805 11.298 0.55486186506348 1 -0.00796406197933741
2806 11.298 0.546903128626564 1 -0.00795873643691569
2807 11.298 0.538949714170897 1 -0.00795341445566677
2808 11.298 0.531001618137688 1 -0.00794809603320956
2809 11.298 0.523058836970524 1 -0.00794278116716418
2810 11.298 0.515121367115371 1 -0.00793746985515253
2811 11.298 0.507189205020573 1 -0.00793216209479797
2812 11.298 0.499262347136848 1 -0.00792685788372555
2813 11.298 0.491340789917286 1 -0.00792155721956184
2814 11.298 0.483424529817351 1 -0.00791626009993512
2815 11.298 0.475513563294876 1 -0.00791096652247508
2816 11.298 0.467607886810062 1 -0.00790567648481316
2817 11.298 0.45970749682548 1 -0.00790038998458226
2818 11.298 0.451812389806063 1 -0.00789510701941692
2819 11.298 0.44392256221911 1 -0.00788982758695322
2820 11.298 0.436038010534281 1 -0.00788455168482893
2821 11.298 0.428158731223598 1 -0.00787927931068327
2822 11.298 0.420284720761441 1 -0.00787401046215713
2823 11.298 0.412415975624548 1 -0.0078687451368929
2824 11.298 0.404552492292013 1 -0.00786348333253456
2825 11.298 0.396694267245285 1 -0.00785822504672778
2826 11.298 0.388841296968166 1 -0.00785297027711968
2827 11.298 0.380993577946807 1 -0.00784771902135895
2828 11.298 0.373151106669711 1 -0.00784247127709592
2829 11.298 0.365313879627728 1 -0.00783722704198248
2830 11.298 0.357481893314056 1 -0.00783198631367199
2831 11.298 0.349655144224237 1 -0.00782674908981962
2832 11.298 0.341833628856155 1 -0.00782151536808179
2833 11.298 0.334017343710038 1 -0.00781628514611676
2834 11.298 0.326206285288454 1 -0.00781105842158419
2835 11.298 0.318400450096309 1 -0.00780583519214534
2836 11.298 0.310599834640846 1 -0.00780061545546312
2837 11.298 0.302804435431644 1 -0.00779539920920186
2838 11.298 0.295014248980616 1 -0.00779018645102758
2839 11.298 0.287229271802008 1 -0.00778497717860777
2840 11.298 0.279449500412397 1 -0.00777977138961156
2841 11.298 0.271674931330687 1 -0.00777456908170954
2842 11.298 0.263905561078113 1 -0.00776937025257396
2843 11.298 0.256141386178235 1 -0.00776417489987857
2844 11.298 0.248382403156936 1 -0.00775898302129868
2845 11.298 0.240628608542425 1 -0.00775379461451117
2846 11.298 0.23287999886523 1 -0.00774860967719446
2847 11.298 0.225136570658202 1 -0.0077434282070285
2848 11.298 0.217398320456507 1 -0.00773825020169486
2849 11.298 0.209665244797631 1 -0.00773307565887657
2850 11.298 0.201937340221372 1 -0.0077279045762583
2851 11.298 0.194214603269846 1 -0.00772273695152623
2852 11.298 0.186497030487478 1 -0.00771757278236804
2853 11.298 0.178784618421005 1 -0.00771241206647302
2854 11.298 0.171077363619473 1 -0.00770725480153198
2855 11.298 0.163375262634236 1 -0.0077021009852373
2856 11.298 0.155678312018953 1 -0.00769695061528286
2857 11.298 0.147986508329589 1 -0.00769180368936409
2858 11.298 0.140299848124411 1 -0.007686660205178
2859 11.298 0.132618327963988 1 -0.00768152016042312
2860 11.298 0.124941944411188 1 -0.0076763835527995
2861 11.298 0.117270694031179 1 -0.00767125038000874
2862 11.298 0.109604573391425 1 -0.00766612063975397
2863 11.298 0.101943579061686 1 -0.00766099432973988
2864 11.298 0.0942877076140129 1 -0.00765587144767269
2865 11.298 0.0866369556227528 1 -0.0076507519912601
2866 11.298 0.0789913196645413 1 -0.00764563595821142
2867 11.298 0.0713507963183039 1 -0.00764052334623747
2868 11.298 0.0637153821652533 1 -0.00763541415305055
2869 11.298 0.0560850737888888 1 -0.00763030837636455
2870 11.298 0.0484598677749939 1 -0.00762520601389487
2871 11.298 0.0408397607116355 1 -0.00762010706335843
2872 11.298 0.0332247491891618 1 -0.00761501152247368
2873 11.298 0.0256148298002012 1 -0.00760991938896059
2874 11.298 0.0180099991396605 1 -0.00760483066054068
2875 11.298 0.0104102538047235 1 -0.00759974533493695
2876 11.298 0.00281559039484958 1 -0.00759466340987397
2877 11.298 0 1 -0.00281559039484958
2878 11.298 0 1 0
2879 11.298 0 1 0
2880 11.298 0 1 0
2881 11.298 0 1 0
2882 11.298 0 1 0
2883 11.298 0 1 0
2884 11.298 0 1 0
2885 11.298 0 1 0
2886 11.298 0 1 0
2887 11.298 0 1 0
2888 11.298 0 1 0
2889 11.298 0 1 0
2890 11.298 0 1 0
2891 11.298 0 1 0
2892 11.298 0 1 0
2893 11.298 0 1 0
2894 11.298 0 1 0
2895 11.298 0 1 0
2896 11.298 0 1 0
2897 11.298 0 1 0
2898 11.298 0 1 0
2899 11.298 0 1 0
2900 11.298 0 1 0
2901 11.298 0 1 0
2902 11.298 0 1 0
2903 11.298 0 1 0
2904 11.298 0 1 0
2905 11.298 0 1 0
2906 11.298 0 1 0
2907 11.298 0 1 0
2908 11.298 0 1 0
2909 11.298 0 1 0
2910 11.298 0 1 0
2911 11.298 0 1 0
2912 11.298 0 1 0
2913 11.298 0 1 0
2914 11.298 0 1 0
2915 11.298 0 1 0
2916 11.298 0 1 0
2917 11.298 0 1 0
2918 11.298 0 1 0
2919 11.298 0 1 0
2920 11.298 0 1 0
2921 11.298 0 1 0
2922 11.298 0 1 0
2923 11.298 0 1 0
2924 11.298 0 1 0
2925 11.298 0 1 0
2926 11.298 0 1 0
2927 11.298 0 1 0
2928 11.298 0 1 0
2929 11.298 0 1 0
2930 11.298 0 1 0
2931 11.298 0 1 0
2932 11.298 0 1 0
2933 11.298 0 1 0
2934 11.298 0 1 0
2935 11.298 0 1 0
2936 11.298 0 1 0
2937 11.298 0 1 0
2938 11.298 0 1 0
2939 11.298 0 1 0
2940 11.298 0 1 0
2941 11.298 0 1 0
2942 11.298 0 1 0
2943 11.298 0 1 0
2944 11.298 0 1 0
2945 11.298 0 1 0
2946 11.298 0 1 0
2947 11.298 0 1 0
2948 11.298 0 1 0
2949 11.298 0 1 0
2950 11.298 0 1 0
2951 11.298 0 1 0
2952 11.298 0 1 0
2953 11.298 0 1 0
2954 11.298 0 1 0
2955 11.298 0 1 0
2956 11.298 0 1 0
2957 11.298 0 1 0
2958 11.298 0 1 0
2959 11.298 0 1 0
2960 11.298 0 1 0
2961 11.298 0 1 0
2962 11.298 0 1 0
2963 11.298 0 1 0
2964 11.298 0 1 0
2965 11.298 0 1 0
2966 11.298 0 1 0
2967 11.298 0 1 0
2968 11.298 0 1 0
2969 11.298 0 1 0
2970 11.298 0 1 0
2971 11.298 0 1 0
2972 11.298 0 1 0
2973 11.298 0 1 0
2974 11.298 0 1 0
2975 11.298 0 1 0
2976 11.298 0 1 0
2977 11.298 0 1 0
2978 11.298 0 1 0
2979 11.298 0 1 0
2980 11.298 0 1 0
2981 11.298 0 1 0
2982 11.298 0 1 0
2983 11.298 0 1 0
2984 11.298 0 1 0
2985 11.298 0 1 0
2986 11.298 0 1 0
2987 11.298 0 1 0
2988 11.298 0 1 0
2989 11.298 0 1 0
2990 11.298 0 1 0
2991 11.298 0 1 0
2992 11.298 0 1 0
2993 11.298 0 1 0
2994 11.298 0 1 0
2995 11.298 0 1 0
2996 11.298 0 1 0
2997 11.298 0 1 0
2998 11.298 0 1 0
2999 11.298 0 1 0
3000 11.298 0 1 0
