"t" "Tt" "Vt" "dt" "Vdt"
2581 4.938 6.2236 1 -0.00199999999999978
2582 4.938 6.2216 1 -0.00200000000000067
2583 4.938 6.2196 1 -0.00199999999999978
2584 4.938 6.2177 1 -0.00190000000000001
2585 4.939 6.2157 1 -0.00199999999999978
2586 4.939 6.2137 1 -0.00199999999999978
2587 4.939 6.2118 1 -0.00190000000000001
2588 4.939 6.2098 1 -0.00199999999999978
2589 4.939 6.2078 1 -0.00200000000000067
2590 4.939 6.2058 1 -0.00199999999999978
2591 4.939 6.2038 1 -0.00199999999999978
2592 4.94 6.2018 1 -0.00199999999999978
2593 4.94 6.1999 1 -0.00190000000000001
2594 4.94 6.1979 1 -0.00200000000000067
2595 4.94 6.1959 1 -0.00199999999999978
2596 4.94 6.1939 1 -0.00199999999999978
2597 4.94 6.192 1 -0.00190000000000001
2598 4.94 6.19 1 -0.00199999999999978
2599 4.94 6.188 1 -0.00200000000000067
2600 4.941 6.186 1 -0.00199999999999978
2601 4.941 6.184 1 -0.00199999999999978
2602 4.941 6.182 1 -0.00199999999999978
2603 4.941 6.18 1 -0.00200000000000067
2604 4.941 6.178 1 -0.00199999999999978
2605 4.941 6.176 1 -0.00199999999999978
2606 4.941 6.174 1 -0.00199999999999978
2607 4.941 6.172 1 -0.00200000000000067
2608 4.942 6.17 1 -0.00199999999999978
2609 4.942 6.168 1 -0.00199999999999978
2610 4.942 6.166 1 -0.00199999999999978
2611 4.942 6.1639 1 -0.00210000000000043
2612 4.942 6.1619 1 -0.00199999999999978
2613 4.942 6.1599 1 -0.00199999999999978
2614 4.942 6.1579 1 -0.00200000000000067
2615 4.942 6.1559 1 -0.00199999999999978
2616 4.943 6.1539 1 -0.00199999999999978
2617 4.943 6.1519 1 -0.00199999999999978
2618 4.943 6.1499 1 -0.00200000000000067
2619 4.943 6.1479 1 -0.00199999999999978
2620 4.943 6.1458 1 -0.00209999999999955
2621 4.943 6.1438 1 -0.00200000000000067
2622 4.943 6.1418 1 -0.00199999999999978
2623 4.943 6.1398 1 -0.00199999999999978
2624 4.943 6.1378 1 -0.00199999999999978
2625 4.943 6.1358 1 -0.00200000000000067
2626 4.944 6.1338 1 -0.00199999999999978
2627 4.944 6.1318 1 -0.00199999999999978
2628 4.944 6.1297 1 -0.00210000000000043
2629 4.944 6.1277 1 -0.00199999999999978
2630 4.944 6.1257 1 -0.00199999999999978
2631 4.944 6.1237 1 -0.00199999999999978
2632 4.944 6.1217 1 -0.00200000000000067
2633 4.944 6.1197 1 -0.00199999999999978
2634 4.944 6.1177 1 -0.00199999999999978
2635 4.944 6.1157 1 -0.00199999999999978
2636 4.944 6.1137 1 -0.00200000000000067
2637 4.945 6.1117 1 -0.00199999999999978
2638 4.945 6.1097 1 -0.00199999999999978
2639 4.945 6.1077 1 -0.00199999999999978
2640 4.945 6.1057 1 -0.00200000000000067
2641 4.945 6.1037 1 -0.00199999999999978
2642 4.945 6.1017 1 -0.00199999999999978
2643 4.945 6.0997 1 -0.00199999999999978
2644 4.945 6.0977 1 -0.00200000000000067
2645 4.945 6.0956 1 -0.00209999999999955
2646 4.945 6.0936 1 -0.00199999999999978
2647 4.945 6.0916 1 -0.00200000000000067
2648 4.946 6.0896 1 -0.00199999999999978
2649 4.946 6.0876 1 -0.00199999999999978
2650 4.946 6.0856 1 -0.00199999999999978
2651 4.946 6.0837 1 -0.00190000000000001
2652 4.946 6.0817 1 -0.00200000000000067
2653 4.946 6.0797 1 -0.00199999999999978
2654 4.946 6.0777 1 -0.00199999999999978
2655 4.946 6.0757 1 -0.00199999999999978
2656 4.946 6.0737 1 -0.00200000000000067
2657 4.946 6.0717 1 -0.00199999999999978
2658 4.946 6.0697 1 -0.00199999999999978
2659 4.946 6.0677 1 -0.00199999999999978
2660 4.946 6.0657 1 -0.00200000000000067
2661 4.946 6.0637 1 -0.00199999999999978
2662 4.947 6.0617 1 -0.00199999999999978
2663 4.947 6.0597 1 -0.00199999999999978
2664 4.947 6.0576 1 -0.00210000000000043
2665 4.947 6.0556 1 -0.00199999999999978
2666 4.947 6.0536 1 -0.00199999999999978
2667 4.947 6.0516 1 -0.00200000000000067
2668 4.947 6.0496 1 -0.00199999999999978
2669 4.947 6.0476 1 -0.00199999999999978
2670 4.947 6.0455 1 -0.00210000000000043
2671 4.947 6.0435 1 -0.00199999999999978
2672 4.947 6.0415 1 -0.00199999999999978
2673 4.947 6.0395 1 -0.00199999999999978
2674 4.947 6.0375 1 -0.00200000000000067
2675 4.947 6.0355 1 -0.00199999999999978
2676 4.947 6.0335 1 -0.00199999999999978
2677 4.948 6.0315 1 -0.00199999999999978
2678 4.948 6.0295 1 -0.00200000000000067
2679 4.948 6.0275 1 -0.00199999999999978
2680 4.948 6.0255 1 -0.00199999999999978
2681 4.948 6.0235 1 -0.00199999999999978
2682 4.948 6.0214 1 -0.00210000000000043
2683 4.948 6.0194 1 -0.00199999999999978
2684 4.948 6.0174 1 -0.00199999999999978
2685 4.948 6.0154 1 -0.00200000000000067
2686 4.948 6.0134 1 -0.00199999999999978
2687 4.948 6.0114 1 -0.00199999999999978
2688 4.948 6.0094 1 -0.00199999999999978
2689 4.948 6.0074 1 -0.00200000000000067
2690 4.948 6.0054 1 -0.00199999999999978
2691 4.948 6.0034 1 -0.00199999999999978
2692 4.948 6.0014 1 -0.00199999999999978
2693 4.948 5.9994 1 -0.00200000000000067
2694 4.948 5.9974 1 -0.00199999999999978
2695 4.949 5.9954 1 -0.00199999999999978
2696 4.949 5.9934 1 -0.00199999999999978
2697 4.949 5.9914 1 -0.00200000000000067
2698 4.949 5.9893 1 -0.00209999999999955
2699 4.949 5.9873 1 -0.00199999999999978
2700 4.949 5.9853 1 -0.00200000000000067
2701 4.949 5.9833 1 -0.00199999999999978
2702 4.949 5.9813 1 -0.00199999999999978
2703 4.949 5.9792 1 -0.00210000000000043
2704 4.949 5.9772 1 -0.00199999999999978
2705 4.949 5.9752 1 -0.00199999999999978
2706 4.949 5.9732 1 -0.00199999999999978
2707 4.949 5.9711 1 -0.00210000000000043
2708 4.949 5.9691 1 -0.00199999999999978
2709 4.949 5.967 1 -0.00210000000000043
2710 4.949 5.965 1 -0.00199999999999978
2711 4.949 5.963 1 -0.00199999999999978
2712 4.949 5.9609 1 -0.00210000000000043
2713 4.949 5.9589 1 -0.00199999999999978
2714 4.949 5.9569 1 -0.00199999999999978
2715 4.949 5.9548 1 -0.00210000000000043
2716 4.949 5.9528 1 -0.00199999999999978
2717 4.949 5.9508 1 -0.00199999999999978
2718 4.95 5.9487 1 -0.00210000000000043
2719 4.95 5.9467 1 -0.00199999999999978
2720 4.95 5.9447 1 -0.00199999999999978
2721 4.95 5.9426 1 -0.00210000000000043
2722 4.95 5.9406 1 -0.00199999999999978
2723 4.95 5.9386 1 -0.00199999999999978
2724 4.95 5.9365 1 -0.00210000000000043
2725 4.95 5.9345 1 -0.00199999999999978
2726 4.95 5.9325 1 -0.00199999999999978
2727 4.95 5.9305 1 -0.00199999999999978
2728 4.95 5.9284 1 -0.00210000000000043
2729 4.95 5.9264 1 -0.00199999999999978
2730 4.95 5.9244 1 -0.00199999999999978
2731 4.95 5.9224 1 -0.00200000000000067
2732 4.95 5.9204 1 -0.00199999999999978
2733 4.95 5.9184 1 -0.00199999999999978
2734 4.95 5.9163 1 -0.00210000000000043
2735 4.95 5.9143 1 -0.00199999999999978
2736 4.95 5.9123 1 -0.00199999999999978
2737 4.95 5.9103 1 -0.00199999999999978
2738 4.95 5.9083 1 -0.00200000000000067
2739 4.95 5.9063 1 -0.00199999999999978
2740 4.95 5.9043 1 -0.00199999999999978
2741 4.95 5.9023 1 -0.00199999999999978
2742 4.95 5.9003 1 -0.00200000000000067
2743 4.95 5.8983 1 -0.00199999999999978
2744 4.95 5.8963 1 -0.00199999999999978
2745 4.95 5.8943 1 -0.00199999999999978
2746 4.951 5.8923 1 -0.00200000000000067
2747 4.951 5.8903 1 -0.00199999999999978
2748 4.951 5.8883 1 -0.00199999999999978
2749 4.951 5.8863 1 -0.00199999999999978
2750 4.951 5.8843 1 -0.00200000000000067
2751 4.951 5.8823 1 -0.00199999999999978
2752 4.951 5.8803 1 -0.00199999999999978
2753 4.951 5.8783 1 -0.00199999999999978
2754 4.951 5.8763 1 -0.00200000000000067
2755 4.951 5.8743 1 -0.00199999999999978
2756 4.951 5.8724 1 -0.00190000000000001
2757 4.951 5.8704 1 -0.00199999999999978
2758 4.951 5.8684 1 -0.00199999999999978
2759 4.951 5.8664 1 -0.00200000000000067
2760 4.951 5.8644 1 -0.00199999999999978
2761 4.951 5.8624 1 -0.00199999999999978
2762 4.951 5.8604 1 -0.00199999999999978
2763 4.951 5.8584 1 -0.00200000000000067
2764 4.951 5.8564 1 -0.00199999999999978
2765 4.951 5.8544 1 -0.00199999999999978
2766 4.951 5.8524 1 -0.00199999999999978
2767 4.951 5.8504 1 -0.00200000000000067
2768 4.951 5.8485 1 -0.00190000000000001
2769 4.951 5.8465 1 -0.00199999999999978
2770 4.951 5.8445 1 -0.00199999999999978
2771 4.951 5.8425 1 -0.00199999999999978
2772 4.951 5.8405 1 -0.00200000000000067
2773 4.951 5.8385 1 -0.00199999999999978
2774 4.951 5.8365 1 -0.00199999999999978
2775 4.951 5.8345 1 -0.00199999999999978
2776 4.951 5.8326 1 -0.00190000000000001
2777 4.951 5.8306 1 -0.00200000000000067
2778 4.951 5.8286 1 -0.00199999999999978
2779 4.951 5.8266 1 -0.00199999999999978
2780 4.951 5.8246 1 -0.00199999999999978
2781 4.951 5.8226 1 -0.00199999999999978
2782 4.951 5.8206 1 -0.00200000000000067
2783 4.951 5.8186 1 -0.00199999999999978
2784 4.951 5.8166 1 -0.00199999999999978
2785 4.951 5.8146 1 -0.00199999999999978
2786 4.951 5.8127 1 -0.00190000000000001
2787 4.952 5.8107 1 -0.00200000000000067
2788 4.952 5.8087 1 -0.00199999999999978
2789 4.952 5.8067 1 -0.00199999999999978
2790 4.952 5.8047 1 -0.00199999999999978
2791 4.952 5.8027 1 -0.00200000000000067
2792 4.952 5.8007 1 -0.00199999999999978
2793 4.952 5.7987 1 -0.00199999999999978
2794 4.952 5.7967 1 -0.00199999999999978
2795 4.952 5.7947 1 -0.00200000000000067
2796 4.952 5.7927 1 -0.00199999999999978
2797 4.952 5.7907 1 -0.00199999999999978
2798 4.952 5.7887 1 -0.00199999999999978
2799 4.952 5.7867 1 -0.00200000000000067
2800 4.952 5.7847 1 -0.00199999999999978
2801 4.952 5.7827 1 -0.00199999999999978
2802 4.952 5.7807 1 -0.00199999999999978
2803 4.952 5.7787 1 -0.00200000000000067
2804 4.952 5.7767 1 -0.00199999999999978
2805 4.952 5.7747 1 -0.00199999999999978
2806 4.952 5.7727 1 -0.00199999999999978
2807 4.952 5.7707 1 -0.00200000000000067
2808 4.952 5.7687 1 -0.00199999999999978
2809 4.952 5.7667 1 -0.00199999999999978
2810 4.952 5.7647 1 -0.00199999999999978
2811 4.952 5.7627 1 -0.00200000000000067
2812 4.952 5.7607 1 -0.00199999999999978
2813 4.952 5.7587 1 -0.00199999999999978
2814 4.952 5.7566 1 -0.00210000000000043
2815 4.952 5.7546 1 -0.00199999999999978
2816 4.952 5.7526 1 -0.00199999999999978
2817 4.952 5.7506 1 -0.00199999999999978
2818 4.952 5.7486 1 -0.00200000000000067
2819 4.952 5.7465 1 -0.00209999999999955
2820 4.952 5.7445 1 -0.00199999999999978
2821 4.952 5.7425 1 -0.00200000000000067
2822 4.952 5.7405 1 -0.00199999999999978
2823 4.952 5.7385 1 -0.00199999999999978
2824 4.952 5.7364 1 -0.00210000000000043
2825 4.952 5.7344 1 -0.00199999999999978
2826 4.952 5.7324 1 -0.00199999999999978
2827 4.952 5.7304 1 -0.00199999999999978
2828 4.952 5.7283 1 -0.00210000000000043
2829 4.952 5.7263 1 -0.00199999999999978
2830 4.952 5.7243 1 -0.00199999999999978
2831 4.952 5.7222 1 -0.00210000000000043
2832 4.952 5.7202 1 -0.00199999999999978
2833 4.952 5.7182 1 -0.00199999999999978
2834 4.952 5.7161 1 -0.00210000000000043
2835 4.952 5.7141 1 -0.00199999999999978
2836 4.952 5.712 1 -0.00210000000000043
2837 4.952 5.71 1 -0.00199999999999978
2838 4.952 5.708 1 -0.00199999999999978
2839 4.952 5.7059 1 -0.00210000000000043
2840 4.952 5.7039 1 -0.00199999999999978
2841 4.952 5.7019 1 -0.00199999999999978
2842 4.952 5.6998 1 -0.00210000000000043
2843 4.952 5.6978 1 -0.00199999999999978
2844 4.952 5.6957 1 -0.00209999999999955
2845 4.952 5.6937 1 -0.00200000000000067
2846 4.952 5.6917 1 -0.00199999999999978
2847 4.952 5.6896 1 -0.00209999999999955
2848 4.952 5.6876 1 -0.00200000000000067
2849 4.952 5.6855 1 -0.00209999999999955
2850 4.952 5.6835 1 -0.00199999999999978
2851 4.952 5.6814 1 -0.00210000000000043
2852 4.952 5.6794 1 -0.00199999999999978
2853 4.952 5.6774 1 -0.00200000000000067
2854 4.952 5.6753 1 -0.00209999999999955
2855 4.952 5.6733 1 -0.00199999999999978
2856 4.953 5.6712 1 -0.00210000000000043
2857 4.953 5.6692 1 -0.00199999999999978
2858 4.953 5.6671 1 -0.00210000000000043
2859 4.953 5.6651 1 -0.00199999999999978
2860 4.953 5.663 1 -0.00209999999999955
2861 4.953 5.661 1 -0.00200000000000067
2862 4.953 5.659 1 -0.00199999999999978
2863 4.953 5.6569 1 -0.00209999999999955
2864 4.953 5.6549 1 -0.00200000000000067
2865 4.953 5.6528 1 -0.00209999999999955
2866 4.953 5.6508 1 -0.00199999999999978
2867 4.953 5.6487 1 -0.00210000000000043
2868 4.953 5.6467 1 -0.00199999999999978
2869 4.953 5.6446 1 -0.00210000000000043
2870 4.953 5.6426 1 -0.00199999999999978
2871 4.953 5.6405 1 -0.00209999999999955
2872 4.953 5.6384 1 -0.00210000000000043
2873 4.953 5.6364 1 -0.00199999999999978
2874 4.953 5.6343 1 -0.00210000000000043
2875 4.953 5.6323 1 -0.00199999999999978
2876 4.953 5.6302 1 -0.00209999999999955
2877 4.953 5.6282 1 -0.00200000000000067
2878 4.953 5.6261 1 -0.00209999999999955
2879 4.953 5.624 1 -0.00210000000000043
2880 4.953 5.622 1 -0.00199999999999978
2881 4.953 5.6199 1 -0.00209999999999955
2882 4.953 5.6179 1 -0.00200000000000067
2883 4.953 5.6158 1 -0.00209999999999955
2884 4.953 5.6138 1 -0.00199999999999978
2885 4.953 5.6117 1 -0.00210000000000043
2886 4.953 5.6097 1 -0.00199999999999978
2887 4.953 5.6076 1 -0.00210000000000043
2888 4.953 5.6056 1 -0.00199999999999978
2889 4.953 5.6035 1 -0.00209999999999955
2890 4.953 5.6014 1 -0.00210000000000043
2891 4.953 5.5994 1 -0.00199999999999978
2892 4.953 5.5973 1 -0.00210000000000043
2893 4.953 5.5953 1 -0.00199999999999978
2894 4.953 5.5932 1 -0.00209999999999955
2895 4.953 5.5912 1 -0.00200000000000067
2896 4.953 5.5891 1 -0.00209999999999955
2897 4.953 5.5871 1 -0.00199999999999978
2898 4.953 5.5851 1 -0.00200000000000067
2899 4.953 5.583 1 -0.00209999999999955
2900 4.953 5.581 1 -0.00199999999999978
2901 4.953 5.5789 1 -0.00210000000000043
2902 4.953 5.5769 1 -0.00199999999999978
2903 4.953 5.5749 1 -0.00199999999999978
2904 4.953 5.5728 1 -0.00210000000000043
2905 4.953 5.5708 1 -0.00199999999999978
2906 4.953 5.5687 1 -0.00210000000000043
2907 4.953 5.5667 1 -0.00199999999999978
2908 4.953 5.5647 1 -0.00199999999999978
2909 4.953 5.5626 1 -0.00210000000000043
2910 4.953 5.5606 1 -0.00199999999999978
2911 4.953 5.5585 1 -0.00209999999999955
2912 4.953 5.5565 1 -0.00200000000000067
2913 4.953 5.5544 1 -0.00209999999999955
2914 4.953 5.5524 1 -0.00200000000000067
2915 4.953 5.5503 1 -0.00209999999999955
2916 4.953 5.5483 1 -0.00199999999999978
2917 4.953 5.5463 1 -0.00200000000000067
2918 4.953 5.5442 1 -0.00209999999999955
2919 4.953 5.5422 1 -0.00199999999999978
2920 4.953 5.5401 1 -0.00210000000000043
2921 4.953 5.5381 1 -0.00199999999999978
2922 4.953 5.536 1 -0.00210000000000043
2923 4.953 5.534 1 -0.00199999999999978
2924 4.953 5.5319 1 -0.00209999999999955
2925 4.953 5.5299 1 -0.00200000000000067
2926 4.953 5.5279 1 -0.00199999999999978
2927 4.953 5.5259 1 -0.00199999999999978
2928 4.953 5.5238 1 -0.00210000000000043
2929 4.953 5.5218 1 -0.00199999999999978
2930 4.953 5.5198 1 -0.00199999999999978
2931 4.953 5.5178 1 -0.00199999999999978
2932 4.953 5.5157 1 -0.00210000000000043
2933 4.953 5.5137 1 -0.00199999999999978
2934 4.953 5.5117 1 -0.00199999999999978
2935 4.953 5.5097 1 -0.00200000000000067
2936 4.953 5.5076 1 -0.00209999999999955
2937 4.953 5.5056 1 -0.00199999999999978
2938 4.953 5.5036 1 -0.00200000000000067
2939 4.953 5.5016 1 -0.00199999999999978
2940 4.953 5.4995 1 -0.00209999999999955
2941 4.953 5.4975 1 -0.00200000000000067
2942 4.953 5.4955 1 -0.00199999999999978
2943 4.953 5.4934 1 -0.00209999999999955
2944 4.953 5.4914 1 -0.00200000000000067
2945 4.953 5.4894 1 -0.00199999999999978
2946 4.953 5.4874 1 -0.00199999999999978
2947 4.953 5.4853 1 -0.00210000000000043
2948 4.953 5.4833 1 -0.00199999999999978
2949 4.953 5.4813 1 -0.00199999999999978
2950 4.953 5.4792 1 -0.00210000000000043
2951 4.953 5.4772 1 -0.00199999999999978
2952 4.953 5.4752 1 -0.00199999999999978
2953 4.953 5.4732 1 -0.00199999999999978
2954 4.953 5.4711 1 -0.00210000000000043
2955 4.953 5.4691 1 -0.00199999999999978
2956 4.953 5.4671 1 -0.00199999999999978
2957 4.953 5.4651 1 -0.00200000000000067
2958 4.953 5.463 1 -0.00209999999999955
2959 4.953 5.461 1 -0.00199999999999978
2960 4.953 5.459 1 -0.00200000000000067
2961 4.953 5.4569 1 -0.00209999999999955
2962 4.953 5.4549 1 -0.00199999999999978
2963 4.953 5.4529 1 -0.00200000000000067
2964 4.953 5.4509 1 -0.00199999999999978
2965 4.953 5.4488 1 -0.00209999999999955
2966 4.953 5.4468 1 -0.00200000000000067
2967 4.953 5.4447 1 -0.00209999999999955
2968 4.953 5.4427 1 -0.00199999999999978
2969 4.953 5.4407 1 -0.00200000000000067
2970 4.953 5.4386 1 -0.00209999999999955
2971 4.953 5.4366 1 -0.00199999999999978
2972 4.953 5.4345 1 -0.00210000000000043
2973 4.953 5.4325 1 -0.00199999999999978
2974 4.953 5.4304 1 -0.00210000000000043
2975 4.953 5.4284 1 -0.00199999999999978
2976 4.953 5.4264 1 -0.00199999999999978
2977 4.953 5.4243 1 -0.00210000000000043
2978 4.953 5.4223 1 -0.00199999999999978
2979 4.953 5.4202 1 -0.00209999999999955
2980 4.953 5.4181 1 -0.00210000000000043
2981 4.953 5.4161 1 -0.00199999999999978
2982 4.953 5.414 1 -0.00210000000000043
2983 4.953 5.412 1 -0.00199999999999978
2984 4.953 5.4099 1 -0.00209999999999955
2985 4.953 5.4078 1 -0.00210000000000043
2986 4.953 5.4058 1 -0.00199999999999978
2987 4.953 5.4037 1 -0.00210000000000043
2988 4.953 5.4016 1 -0.00209999999999955
2989 4.953 5.3996 1 -0.00199999999999978
2990 4.953 5.3975 1 -0.00210000000000043
2991 4.953 5.3954 1 -0.00209999999999955
2992 4.953 5.3934 1 -0.00200000000000067
2993 4.953 5.3913 1 -0.00209999999999955
2994 4.953 5.3892 1 -0.00210000000000043
2995 4.953 5.3871 1 -0.00209999999999955
2996 4.953 5.385 1 -0.00210000000000043
2997 4.953 5.383 1 -0.00199999999999978
2998 4.953 5.3809 1 -0.00210000000000043
2999 4.953 5.3788 1 -0.00209999999999955
3000 4.953 5.3767 1 -0.00210000000000043
3001 4.953 5.3746 1 -0.00209999999999955
3002 4.953 5.3725 1 -0.00210000000000043
3003 4.953 5.3704 1 -0.00209999999999955
3004 4.953 5.3683 1 -0.00210000000000043
3005 4.953 5.3662 1 -0.00209999999999955
3006 4.953 5.3641 1 -0.00210000000000043
3007 4.953 5.362 1 -0.00209999999999955
3008 4.953 5.3599 1 -0.00210000000000043
3009 4.953 5.3578 1 -0.00209999999999955
3010 4.953 5.3557 1 -0.00210000000000043
3011 4.953 5.3536 1 -0.00209999999999955
3012 4.953 5.3515 1 -0.00210000000000043
3013 4.953 5.3494 1 -0.00209999999999955
3014 4.953 5.3473 1 -0.00210000000000043
3015 4.953 5.3452 1 -0.00209999999999955
3016 4.953 5.3431 1 -0.00210000000000043
3017 4.953 5.341 1 -0.00209999999999955
3018 4.953 5.3389 1 -0.00210000000000043
3019 4.953 5.3367 1 -0.00219999999999931
3020 4.953 5.3346 1 -0.00210000000000043
3021 4.953 5.3325 1 -0.00210000000000043
3022 4.953 5.3304 1 -0.00209999999999955
3023 4.953 5.3283 1 -0.00210000000000043
3024 4.953 5.3262 1 -0.00209999999999955
3025 4.953 5.3241 1 -0.00210000000000043
3026 4.953 5.3219 1 -0.00219999999999931
3027 4.953 5.3198 1 -0.00210000000000043
3028 4.953 5.3177 1 -0.00209999999999955
3029 4.953 5.3156 1 -0.00210000000000043
3030 4.953 5.3135 1 -0.00209999999999955
3031 4.953 5.3114 1 -0.00210000000000043
3032 4.953 5.3093 1 -0.00209999999999955
3033 4.953 5.3071 1 -0.0022000000000002
3034 4.953 5.305 1 -0.00210000000000043
3035 4.953 5.3029 1 -0.00209999999999955
3036 4.953 5.3008 1 -0.00210000000000043
3037 4.953 5.2987 1 -0.00209999999999955
3038 4.953 5.2966 1 -0.00210000000000043
3039 4.953 5.2944 1 -0.00219999999999931
3040 4.953 5.2923 1 -0.00210000000000043
3041 4.953 5.2902 1 -0.00210000000000043
3042 4.953 5.2881 1 -0.00209999999999955
3043 4.953 5.2859 1 -0.0022000000000002
3044 4.953 5.2838 1 -0.00209999999999955
3045 4.953 5.2817 1 -0.00210000000000043
3046 4.953 5.2796 1 -0.00209999999999955
3047 4.953 5.2775 1 -0.00210000000000043
3048 4.953 5.2753 1 -0.0022000000000002
3049 4.953 5.2732 1 -0.00209999999999955
3050 4.953 5.2711 1 -0.00210000000000043
3051 4.953 5.269 1 -0.00209999999999955
3052 4.953 5.2669 1 -0.00210000000000043
3053 4.953 5.2648 1 -0.00209999999999955
3054 4.953 5.2627 1 -0.00210000000000043
3055 4.953 5.2606 1 -0.00209999999999955
3056 4.953 5.2585 1 -0.00210000000000043
3057 4.953 5.2564 1 -0.00209999999999955
3058 4.953 5.2543 1 -0.00210000000000043
3059 4.953 5.2522 1 -0.00209999999999955
3060 4.953 5.2501 1 -0.00210000000000043
3061 4.953 5.248 1 -0.00209999999999955
3062 4.953 5.2459 1 -0.00210000000000043
3063 4.953 5.2439 1 -0.00199999999999978
3064 4.953 5.2418 1 -0.00210000000000043
3065 4.953 5.2397 1 -0.00209999999999955
3066 4.953 5.2376 1 -0.00210000000000043
3067 4.953 5.2355 1 -0.00209999999999955
3068 4.953 5.2334 1 -0.00210000000000043
3069 4.953 5.2313 1 -0.00209999999999955
3070 4.953 5.2292 1 -0.00210000000000043
3071 4.953 5.2271 1 -0.00209999999999955
3072 4.953 5.225 1 -0.00210000000000043
3073 4.953 5.2229 1 -0.00209999999999955
3074 4.953 5.2208 1 -0.00210000000000043
3075 4.953 5.2187 1 -0.00209999999999955
3076 4.953 5.2166 1 -0.00210000000000043
3077 4.953 5.2145 1 -0.00209999999999955
3078 4.953 5.2124 1 -0.00210000000000043
3079 4.953 5.2103 1 -0.00209999999999955
3080 4.953 5.2082 1 -0.00210000000000043
3081 4.953 5.2061 1 -0.00209999999999955
3082 4.953 5.204 1 -0.00210000000000043
3083 4.953 5.202 1 -0.00199999999999978
3084 4.953 5.1999 1 -0.00209999999999955
3085 4.953 5.1978 1 -0.00210000000000043
3086 4.953 5.1957 1 -0.00209999999999955
3087 4.953 5.1936 1 -0.00210000000000043
3088 4.953 5.1915 1 -0.00210000000000043
3089 4.953 5.1894 1 -0.00209999999999955
3090 4.953 5.1873 1 -0.00210000000000043
3091 4.953 5.1852 1 -0.00209999999999955
3092 4.953 5.1832 1 -0.00199999999999978
3093 4.953 5.1811 1 -0.00210000000000043
3094 4.953 5.179 1 -0.00209999999999955
3095 4.953 5.1769 1 -0.00210000000000043
3096 4.953 5.1748 1 -0.00209999999999955
3097 4.953 5.1727 1 -0.00210000000000043
3098 4.953 5.1707 1 -0.00199999999999978
3099 4.953 5.1686 1 -0.00210000000000043
3100 4.953 5.1665 1 -0.00209999999999955
3101 4.953 5.1644 1 -0.00210000000000043
3102 4.953 5.1623 1 -0.00209999999999955
3103 4.953 5.1603 1 -0.00199999999999978
3104 4.953 5.1582 1 -0.00210000000000043
3105 4.953 5.1561 1 -0.00209999999999955
3106 4.953 5.154 1 -0.00210000000000043
3107 4.953 5.1519 1 -0.00209999999999955
3108 4.953 5.1498 1 -0.00210000000000043
3109 4.953 5.1477 1 -0.00209999999999955
3110 4.953 5.1457 1 -0.00200000000000067
3111 4.953 5.1436 1 -0.00209999999999955
3112 4.953 5.1415 1 -0.00210000000000043
3113 4.953 5.1394 1 -0.00209999999999955
3114 4.953 5.1373 1 -0.00210000000000043
3115 4.953 5.1353 1 -0.00199999999999978
3116 4.953 5.1332 1 -0.00209999999999955
3117 4.953 5.1311 1 -0.00210000000000043
3118 4.953 5.129 1 -0.00210000000000043
3119 4.953 5.1269 1 -0.00209999999999955
3120 4.953 5.1248 1 -0.00210000000000043
3121 4.953 5.1227 1 -0.00209999999999955
3122 4.953 5.1206 1 -0.00210000000000043
3123 4.953 5.1185 1 -0.00209999999999955
3124 4.953 5.1164 1 -0.00210000000000043
3125 4.953 5.1144 1 -0.00199999999999978
3126 4.953 5.1123 1 -0.00209999999999955
3127 4.953 5.1102 1 -0.00210000000000043
3128 4.953 5.1081 1 -0.00209999999999955
3129 4.953 5.106 1 -0.00210000000000043
3130 4.953 5.1039 1 -0.00209999999999955
3131 4.953 5.1017 1 -0.0022000000000002
3132 4.953 5.0996 1 -0.00210000000000043
3133 4.953 5.0975 1 -0.00209999999999955
3134 4.953 5.0954 1 -0.00210000000000043
3135 4.953 5.0933 1 -0.00209999999999955
3136 4.953 5.0912 1 -0.00210000000000043
3137 4.953 5.0891 1 -0.00209999999999955
3138 4.953 5.087 1 -0.00210000000000043
3139 4.953 5.0848 1 -0.00219999999999931
3140 4.953 5.0827 1 -0.00210000000000043
3141 4.953 5.0806 1 -0.00210000000000043
3142 4.953 5.0785 1 -0.00209999999999955
3143 4.953 5.0764 1 -0.00210000000000043
3144 4.953 5.0742 1 -0.00219999999999931
3145 4.953 5.0721 1 -0.00210000000000043
3146 4.953 5.07 1 -0.00209999999999955
3147 4.953 5.0679 1 -0.00210000000000043
3148 4.953 5.0658 1 -0.00209999999999955
3149 4.953 5.0637 1 -0.00210000000000043
3150 4.953 5.0615 1 -0.0022000000000002
3151 4.953 5.0594 1 -0.00209999999999955
3152 4.953 5.0573 1 -0.00210000000000043
3153 4.953 5.0552 1 -0.00209999999999955
3154 4.953 5.0531 1 -0.00210000000000043
3155 4.953 5.051 1 -0.00209999999999955
3156 4.953 5.0489 1 -0.00210000000000043
3157 4.953 5.0467 1 -0.00219999999999931
3158 4.953 5.0446 1 -0.00210000000000043
3159 4.953 5.0425 1 -0.00209999999999955
3160 4.953 5.0404 1 -0.00210000000000043
3161 4.953 5.0383 1 -0.00210000000000043
3162 4.953 5.0361 1 -0.00219999999999931
3163 4.953 5.034 1 -0.00210000000000043
3164 4.953 5.0319 1 -0.00209999999999955
