"t" "Tt" "Vt" "dt" "Vdt"
2523 11.298 2.5584927351303 1 -0.00872616698803519
2524 11.298 2.54978288203985 1 -0.00870985309044814
2525 11.298 2.54108931234755 1 -0.00869356969230672
2526 11.298 2.53241199561096 1 -0.00867731673659078
2527 11.298 2.52375090144457 1 -0.00866109416638716
2528 11.298 2.51510599951968 1 -0.00864490192488931
2529 11.298 2.50647725956428 1 -0.00862873995539593
2530 11.298 2.49786465136297 1 -0.00861260820131315
2531 11.298 2.48926814475682 1 -0.00859650660615152
2532 11.298 2.48068770964329 1 -0.00858043511352813
2533 11.298 2.47212331597613 1 -0.00856439366716488
2534 11.298 2.46357493376524 1 -0.00854838221088938
2535 11.298 2.4550425330766 1 -0.00853240068863403
2536 11.298 2.44652608403217 1 -0.00851644904443605
2537 11.298 2.43802555680973 1 -0.00850052722243699
2538 11.298 2.42954092164285 1 -0.00848463516688369
2539 11.298 2.42107214882072 1 -0.00846877282212599
2540 11.298 2.4126192086881 1 -0.00845294013261899
2541 11.298 2.40418207164518 1 -0.00843713704292082
2542 11.298 2.39576070814749 1 -0.00842136349769351
2543 11.298 2.38735508870578 1 -0.00840561944170259
2544 11.298 2.37896518388597 1 -0.00838990481981705
2545 11.298 2.37059096430896 1 -0.00837421957700846
2546 11.298 2.36223240065061 1 -0.00835856365835186
2547 11.298 2.35388946364158 1 -0.008342937009024
2548 11.298 2.34556212406728 1 -0.00832733957430509
2549 11.298 2.3372503527677 1 -0.0083117712995775
2550 11.298 2.32895412063737 1 -0.00829623213032571
2551 11.298 2.32067339862524 1 -0.00828072201213548
2552 11.298 2.31240815773454 1 -0.00826524089069469
2553 11.298 2.30415836902275 1 -0.00824978871179338
2554 11.298 2.29592400360143 1 -0.00823436542132194
2555 11.298 2.28770503263616 1 -0.00821897096527247
2556 11.298 2.27950142734642 1 -0.00820360528973785
2557 11.298 2.27131315900551 1 -0.0081882683409118
2558 11.298 2.26314019894042 1 -0.00817296006508927
2559 11.298 2.25498251853175 1 -0.00815768040866383
2560 11.298 2.24684008921362 1 -0.00814242931813158
2561 11.298 2.23871288247353 1 -0.00812720674008682
2562 11.298 2.23060086985231 1 -0.00811201262122507
2563 11.298 2.22250402294397 1 -0.00809684690834001
2564 11.298 2.21442231339564 1 -0.00808170954832566
2565 11.298 2.20635571290747 1 -0.00806660048817598
2566 11.298 2.19830419323249 1 -0.00805151967498263
2567 11.298 2.19026772617655 1 -0.00803646705593719
2568 11.298 2.18224628359822 1 -0.00802144257832937
2569 11.298 2.17423983740867 1 -0.00800644618954838
2570 11.298 2.16624835957159 1 -0.00799147783708021
2571 11.298 2.15827182210308 1 -0.00797653746851035
2572 11.298 2.15031019707156 1 -0.00796162503152154
2573 11.298 2.14236345659766 1 -0.0079467404738951
2574 11.298 2.13443157285415 1 -0.00793188374350962
2575 11.298 2.12651451806581 1 -0.00791705478834048
2576 11.298 2.11861226450935 1 -0.00790225355646124
2577 11.298 2.11072478451331 1 -0.00788747999604178
2578 11.298 2.10285205045796 1 -0.00787273405534972
2579 11.298 2.09499403477521 1 -0.00785801568274858
2580 11.298 2.08715070994851 1 -0.00784332482669869
2581 11.298 2.07932204851276 1 -0.00782866143575767
2582 11.298 2.07150802305418 1 -0.00781402545857723
2583 11.298 2.06370860621027 1 -0.00779941684390728
2584 11.298 2.05592377066968 1 -0.00778483554059228
2585 11.298 2.04815348917211 1 -0.00777028149757264
2586 11.298 2.04039773450822 1 -0.00775575466388423
2587 11.298 2.03265647951956 1 -0.00774125498865796
2588 11.298 2.02492969709844 1 -0.00772678242111979
2589 11.298 2.01721736018785 1 -0.00771233691059203
2590 11.298 2.00951944178136 1 -0.00769791840648937
2591 11.298 2.00183591492304 1 -0.00768352685832285
2592 11.298 1.99416675270734 1 -0.00766916221569724
2593 11.298 1.98651192827903 1 -0.00765482442831167
2594 11.298 1.97887141483307 1 -0.00764051344595917
2595 11.298 1.97124518561454 1 -0.00762622921852696
2596 11.298 1.96363321391855 1 -0.00761197169599526
2597 11.298 1.95603547309011 1 -0.00759774082843867
2598 11.298 1.94845193652409 1 -0.0075835365660244
2599 11.298 1.94088257766507 1 -0.00756935885901333
2600 11.298 1.93332737000731 1 -0.00755520765775919
2601 11.298 1.92578628709461 1 -0.00754108291270827
2602 11.298 1.91825930252021 1 -0.00752698457439971
2603 11.298 1.91074638992674 1 -0.00751291259346543
2604 11.298 1.90324752300611 1 -0.00749886692062884
2605 11.298 1.89576267549941 1 -0.00748484750670642
2606 11.298 1.8882918211968 1 -0.00747085430260586
2607 11.298 1.88083493393747 1 -0.00745688725932681
2608 11.298 1.87339198760951 1 -0.00744294632796105
2609 11.298 1.86596295614982 1 -0.00742903145969098
2610 11.298 1.85854781354403 1 -0.0074151426057909
2611 11.298 1.8511465338264 1 -0.00740127971762594
2612 11.298 1.84375909107975 1 -0.00738744274665204
2613 11.298 1.83638545943534 1 -0.00737363164441618
2614 11.298 1.82902561307278 1 -0.00735984636255571
2615 11.298 1.82167952621998 1 -0.00734608685279858
2616 11.298 1.81434717315302 1 -0.00733235306696267
2617 11.298 1.80702852819606 1 -0.00731864495695622
2618 11.298 1.79972356572129 1 -0.00730496247477719
2619 11.298 1.79243226014877 1 -0.00729130557251367
2620 11.298 1.78515458594643 1 -0.00727767420234282
2621 11.298 1.7778905176299 1 -0.0072640683165317
2622 11.298 1.77064002976246 1 -0.00725048786743598
2623 11.298 1.76340309695496 1 -0.00723693280750104
2624 11.298 1.7561796938657 1 -0.00722340308926062
2625 11.298 1.74896979520036 1 -0.00720989866533772
2626 11.298 1.74177337571192 1 -0.00719641948844374
2627 11.298 1.73459041020054 1 -0.00718296551137798
2628 11.298 1.72742087351351 1 -0.0071695366870288
2629 11.298 1.72026474054514 1 -0.00715613296837225
2630 11.298 1.71312198623667 1 -0.00714275430847189
2631 11.298 1.70599258557619 1 -0.00712940066047985
2632 11.298 1.69887651359855 1 -0.00711607197763531
2633 11.298 1.69177374538529 1 -0.00710276821326494
2634 11.298 1.6846842560645 1 -0.00708948932078268
2635 11.298 1.67760802081081 1 -0.00707623525368972
2636 11.298 1.67054501484524 1 -0.00706300596557408
2637 11.298 1.66349521343513 1 -0.00704980141011036
2638 11.298 1.65645859189407 1 -0.00703662154106
2639 11.298 1.6494351255818 1 -0.0070234663122708
2640 11.298 1.64242478990412 1 -0.00701033567767717
2641 11.298 1.63542756031282 1 -0.00699722959129878
2642 11.298 1.62844341230558 1 -0.00698414800724212
2643 11.298 1.62147232142588 1 -0.00697109087969938
2644 11.298 1.61451426326293 1 -0.00695805816294781
2645 11.298 1.60756921345158 1 -0.0069450498113508
2646 11.298 1.60063714767223 1 -0.00693206577935657
2647 11.298 1.59371804165073 1 -0.00691910602149881
2648 11.298 1.58681187115833 1 -0.00690617049239606
2649 11.298 1.57991861201158 1 -0.00689325914675187
2650 11.298 1.57303824007223 1 -0.0068803719393542
2651 11.298 1.56617073124715 1 -0.00686750882507581
2652 11.298 1.55931606148828 1 -0.00685466975887361
2653 11.298 1.55247420679249 1 -0.00684185469578891
2654 11.298 1.54564514320154 1 -0.00682906359094693
2655 11.298 1.53882884680198 1 -0.00681629639955683
2656 11.298 1.53202529372507 1 -0.00680355307691149
2657 11.298 1.52523446014668 1 -0.0067908335783875
2658 11.298 1.51845632228724 1 -0.0067781378594447
2659 11.298 1.51169085641161 1 -0.00676546587562621
2660 11.298 1.50493803882906 1 -0.00675281758255819
2661 11.298 1.49819784589311 1 -0.0067401929359503
2662 11.298 1.49147025400151 1 -0.00672759189159433
2663 11.298 1.48475523959615 1 -0.00671501440536493
2664 11.298 1.47805277916293 1 -0.00670246043321954
2665 11.298 1.47136284923173 1 -0.00668992993119732
2666 11.298 1.46468542637631 1 -0.00667742285542028
2667 11.298 1.45802048721422 1 -0.0066649391620921
2668 11.298 1.45136800840672 1 -0.00665247880749842
2669 11.298 1.44472796665871 1 -0.00664004174800681
2670 11.298 1.43810033871865 1 -0.00662762794006566
2671 11.298 1.43148510137844 1 -0.00661523734020575
2672 11.298 1.4248822314734 1 -0.00660286990503867
2673 11.298 1.41829170588214 1 -0.00659052559125706
2674 11.298 1.41171350152651 1 -0.00657820435563439
2675 11.298 1.40514759537148 1 -0.00656590615502561
2676 11.298 1.39859396442512 1 -0.00655363094636585
2677 11.298 1.39205258573845 1 -0.00654137868667037
2678 11.298 1.38552343640541 1 -0.00652914933303572
2679 11.298 1.37900649356277 1 -0.00651694284263771
2680 11.298 1.37250173439004 1 -0.00650475917273319
2681 11.298 1.36600913610938 1 -0.00649259828065785
2682 11.298 1.35952867598556 1 -0.00648046012382797
2683 11.298 1.35306033132582 1 -0.00646834465973911
2684 11.298 1.34660407947985 1 -0.0064562518459661
2685 11.298 1.34015989783969 1 -0.00644418164016392
2686 11.298 1.33372776383962 1 -0.00643213400006548
2687 11.298 1.32730765495614 1 -0.00642010888348366
2688 11.298 1.32089954870783 1 -0.0064081062483099
2689 11.298 1.31450342265531 1 -0.00639612605251427
2690 11.298 1.30811925440117 1 -0.00638416825414545
2691 11.298 1.30174702158984 1 -0.00637223281133092
2692 11.298 1.29538670190756 1 -0.00636031968227568
2693 11.298 1.2890382730823 1 -0.00634842882526376
2694 11.298 1.28270171288364 1 -0.00633656019865647
2695 11.298 1.27637699912275 1 -0.00632471376089327
2696 11.298 1.27006410965226 1 -0.00631288947049136
2697 11.298 1.26376302236621 1 -0.00630108728604517
2698 11.298 1.25747371519998 1 -0.00628930716622711
2699 11.298 1.2511961661302 1 -0.00627754906978639
2700 11.298 1.24493035317465 1 -0.00626581295554951
2701 11.298 1.23867625439223 1 -0.00625409878241978
2702 11.298 1.23243384788285 1 -0.00624240650937757
2703 11.298 1.22620311178737 1 -0.00623073609547986
2704 11.298 1.21998402428751 1 -0.00621908749986022
2705 11.298 1.21377656360578 1 -0.00620746068172839
2706 11.298 1.20758070800541 1 -0.0061958556003705
2707 11.298 1.20139643579026 1 -0.00618427221514906
2708 11.298 1.19522372530476 1 -0.00617271048550228
2709 11.298 1.18906255493382 1 -0.00616117037094432
2710 11.298 1.18291290310275 1 -0.00614965183106464
2711 11.298 1.17677474827722 1 -0.00613815482552882
2712 11.298 1.17064806896315 1 -0.00612667931407751
2713 11.298 1.16453284370662 1 -0.00611522525652664
2714 11.298 1.15842905109385 1 -0.00610379261276761
2715 11.298 1.15233666975108 1 -0.00609238134276624
2716 11.298 1.14625567834452 1 -0.0060809914065636
2717 11.298 1.14018605558025 1 -0.00606962276427536
2718 11.298 1.13412778020415 1 -0.0060582753760916
2719 11.298 1.12808083100188 1 -0.00604694920227722
2720 11.298 1.12204518679871 1 -0.00603564420317104
2721 11.298 1.11602082645952 1 -0.0060243603391863
2722 11.298 1.11000772888871 1 -0.0060130975708097
2723 11.298 1.10400587303011 1 -0.00600185585860258
2724 11.298 1.09801523786691 1 -0.00599063516319931
2725 11.298 1.0920358024216 1 -0.00597943544530866
2726 11.298 1.08606754575589 1 -0.00596825666571199
2727 11.298 1.08011044697062 1 -0.0059570987852644
2728 11.298 1.07416448520573 1 -0.00594596176489426
2729 11.298 1.06822963964013 1 -0.00593484556560298
2730 11.298 1.06230588949166 1 -0.00592375014846436
2731 11.298 1.05639321401704 1 -0.00591267547462571
2732 11.298 1.05049159251173 1 -0.00590162150530671
2733 11.298 1.04460100430993 1 -0.00589058820179944
2734 11.298 1.03872142878446 1 -0.00587957552546814
2735 11.298 1.03285284534671 1 -0.00586858343774965
2736 11.298 1.02699523344656 1 -0.00585761190015299
2737 11.298 1.0211485725723 1 -0.00584666087425867
2738 11.298 1.01531284225058 1 -0.00583573032171936
2739 11.298 1.00948802204632 1 -0.00582482020425945
2740 11.298 1.00367409156265 1 -0.00581393048367485
2741 11.298 0.997871030440814 1 -0.0058030611218326
2742 11.298 0.992078818360142 1 -0.00579221208067127
2743 11.298 0.986297435037942 1 -0.00578138332220079
2744 11.298 0.98052686022944 1 -0.00577057480850185
2745 11.298 0.974767073727714 1 -0.00575978650172593
2746 11.298 0.969018055363618 1 -0.00574901836409558
2747 11.298 0.963279785005714 1 -0.00573827035790386
2748 11.298 0.9575522425602 1 -0.0057275424455141
2749 11.298 0.95183540797084 1 -0.00571683458936034
2750 11.298 0.946129261218893 1 -0.00570614675194658
2751 11.298 0.940433782323046 1 -0.00569547889584721
2752 11.298 0.93474895133934 1 -0.0056848309837062
2753 11.298 0.929074748361102 1 -0.00567420297823773
2754 11.298 0.923411153518877 1 -0.00566359484222534
2755 11.298 0.917758146980354 1 -0.00565300653852252
2756 11.298 0.912115708950302 1 -0.00564243803005204
2757 11.298 0.906483819670497 1 -0.00563188927980585
2758 11.298 0.900862459419651 1 -0.00562136025084514
2759 11.298 0.895251608513351 1 -0.00561085090630042
2760 11.298 0.88965124730398 1 -0.0056003612093708
2761 11.298 0.884061356180656 1 -0.00558989112332442
2762 11.298 0.878481915569158 1 -0.00557944061149784
2763 11.298 0.872912905931861 1 -0.00556900963729645
2764 11.298 0.867354307767668 1 -0.00555859816419391
2765 11.298 0.861806101611935 1 -0.00554820615573215
2766 11.298 0.856268268036414 1 -0.00553783357552129
2767 11.298 0.850740787649174 1 -0.0055274803872396
2768 11.298 0.845223641094542 1 -0.00551714655463298
2769 11.298 0.839716809053026 1 -0.00550683204151525
2770 11.298 0.834220272241258 1 -0.00549653681176798
2771 11.298 0.828734011411918 1 -0.00548626082934023
2772 11.298 0.82325800735367 1 -0.00547600405824844
2773 11.298 0.817792240891093 1 -0.00546576646257613
2774 11.298 0.812336692884619 1 -0.00545554800647419
2775 11.298 0.806891344230459 1 -0.00544534865416046
2776 11.298 0.801456175860539 1 -0.00543516836991975
2777 11.298 0.796031168742435 1 -0.00542500711810368
2778 11.298 0.790616303879305 1 -0.00541486486313014
2779 11.298 0.785211562309821 1 -0.00540474156948401
2780 11.298 0.779816925108105 1 -0.0053946372017164
2781 11.298 0.77443237338366 1 -0.00538455172444452
2782 11.298 0.769057888281308 1 -0.00537448510235206
2783 11.298 0.76369345098112 1 -0.00536443730018832
2784 11.298 0.758339042698351 1 -0.0053544082827689
2785 11.298 0.752994644683376 1 -0.0053443980149751
2786 11.298 0.747660238221622 1 -0.00533440646175354
2787 11.298 0.742335804633506 1 -0.00532443358811685
2788 11.298 0.737021325274363 1 -0.00531447935914264
2789 11.298 0.731716781534389 1 -0.00530454373997413
2790 11.298 0.726422154838569 1 -0.00529462669581959
2791 11.298 0.721137426646617 1 -0.00528472819195236
2792 11.298 0.715862578452906 1 -0.0052748481937106
2793 11.298 0.710597591786409 1 -0.00526498666649744
2794 11.298 0.705342448210628 1 -0.0052551435757805
2795 11.298 0.700097129323536 1 -0.00524531888709212
2796 11.298 0.694861616757507 1 -0.00523551256602894
2797 11.298 0.689635892179255 1 -0.00522572457825199
2798 11.298 0.684419937289769 1 -0.00521595488948667
2799 11.298 0.679213733824247 1 -0.00520620346552203
2800 11.298 0.674017263552035 1 -0.0051964702722116
2801 11.298 0.668830508276563 1 -0.0051867552754723
2802 11.298 0.663653449835278 1 -0.00517705844128513
2803 11.298 0.658486070099583 1 -0.00516737973569426
2804 11.298 0.653328350974775 1 -0.00515771912480789
2805 11.298 0.648180274399978 1 -0.00514807657479699
2806 11.298 0.643041822348082 1 -0.00513845205189634
2807 11.298 0.637912976825679 1 -0.00512884552240345
2808 11.298 0.632793719873 1 -0.0051192569526789
2809 11.298 0.627684033563853 1 -0.00510968630914632
2810 11.298 0.622583900005561 1 -0.00510013355829209
2811 11.298 0.617493301338896 1 -0.00509059866666506
2812 11.298 0.61241221973802 1 -0.00508108160087672
2813 11.298 0.607340637410418 1 -0.00507158232760119
2814 11.298 0.602278536596844 1 -0.00506210081357439
2815 11.298 0.597225899571249 1 -0.00505263702559489
2816 11.298 0.592182708640726 1 -0.0050431909305233
2817 11.298 0.587148946145444 1 -0.00503376249528187
2818 11.298 0.582124594458589 1 -0.00502435168685489
2819 11.298 0.5771096359863 1 -0.0050149584722885
2820 11.298 0.57210405316761 1 -0.00500558281869035
2821 11.298 0.567107828474381 1 -0.00499622469322925
2822 11.298 0.562120944411245 1 -0.00498688406313608
2823 11.298 0.557143383515543 1 -0.00497756089570223
2824 11.298 0.552175128357262 1 -0.00496825515828081
2825 11.298 0.547216161538976 1 -0.00495896681828578
2826 11.298 0.542266465695784 1 -0.00494969584319194
2827 11.298 0.537326023495249 1 -0.00494044220053491
2828 11.298 0.532394817637338 1 -0.00493120585791107
2829 11.298 0.527472830854361 1 -0.00492198678297728
2830 11.298 0.52256004591091 1 -0.00491278494345115
2831 11.298 0.517656445603799 1 -0.00490360030711035
2832 11.298 0.512762012762007 1 -0.0048944328417927
2833 11.298 0.50787673024661 1 -0.00488528251539655
2834 11.298 0.50300058095073 1 -0.00487614929587998
2835 11.298 0.498133547799469 1 -0.00486703315126102
2836 11.298 0.493275613749852 1 -0.00485793404961754
2837 11.298 0.488426761790765 1 -0.00484885195908696
2838 11.298 0.483586974942898 1 -0.0048397868478664
2839 11.298 0.478756236258686 1 -0.00483073868421247
2840 11.298 0.473934528822245 1 -0.004821707436441
2841 11.298 0.469121835749318 1 -0.00481269307292714
2842 11.298 0.464318140187212 1 -0.00480369556210514
2843 11.298 0.459523425314744 1 -0.00479471487246819
2844 11.298 0.454737674342176 1 -0.0047857509725685
2845 11.298 0.449960870511159 1 -0.00477680383101703
2846 11.298 0.445192997094675 1 -0.00476787341648344
2847 11.298 0.440434037396979 1 -0.00475895969769585
2848 11.298 0.435683974753538 1 -0.00475006264344108
2849 11.298 0.430942792530974 1 -0.00474118222256398
2850 11.298 0.426210474127006 1 -0.00473231840396798
2851 11.298 0.421487002970392 1 -0.00472347115661442
2852 11.298 0.416772362520869 1 -0.00471464044952274
2853 11.298 0.412066536269099 1 -0.0047058262517703
2854 11.298 0.407369507736607 1 -0.00469702853249226
2855 11.298 0.402681260475725 1 -0.00468824726088152
2856 11.298 0.398001778069537 1 -0.00467948240618854
2857 11.298 0.393331044131815 1 -0.00467073393772127
2858 11.298 0.38866904230697 1 -0.004662001824845
2859 11.298 0.384015756269988 1 -0.00465328603698245
2860 11.298 0.379371169726375 1 -0.00464458654361327
2861 11.298 0.3747352664121 1 -0.00463590331427433
2862 11.298 0.370108030093541 1 -0.00462723631855949
2863 11.298 0.365489444567421 1 -0.00461858552611927
2864 11.298 0.36087949366076 1 -0.00460995090666111
2865 11.298 0.356278161230811 1 -0.00460133242994892
2866 11.298 0.351685431165008 1 -0.00459273006580335
2867 11.298 0.347101287380907 1 -0.00458414378410127
2868 11.298 0.342525713826131 1 -0.004575573554776
2869 11.298 0.337958694478314 1 -0.004567019347817
2870 11.298 0.333400213345044 1 -0.00455848113326979
2871 11.298 0.328850254463808 1 -0.00454995888123605
2872 11.298 0.324308801901935 1 -0.00454145256187316
2873 11.298 0.31977583975654 1 -0.0045329621453945
2874 11.298 0.315251352154471 1 -0.00452448760206897
2875 11.298 0.31073532325225 1 -0.00451602890222108
2876 11.298 0.306227737236019 1 -0.00450758601623091
2877 11.298 0.301728578321485 1 -0.0044991589145339
2878 11.298 0.297237830753865 1 -0.00449074756762058
2879 11.298 0.292755478807828 1 -0.00448235194603691
2880 11.298 0.288281506787444 1 -0.00447397202038374
2881 11.298 0.283815899026127 1 -0.00446560776131699
2882 11.298 0.27935863988658 1 -0.00445725913954731
2883 11.298 0.27490971376074 1 -0.00444892612584019
2884 11.298 0.270469105069724 1 -0.00444060869101587
2885 11.298 0.266036798263775 1 -0.00443230680594892
2886 11.298 0.261612777822206 1 -0.00442402044156859
2887 11.298 0.257197028253348 1 -0.00441574956885826
2888 11.298 0.252789534094492 1 -0.00440749415885577
2889 11.298 0.248390279911839 1 -0.00439925418265297
2890 11.298 0.243999250300444 1 -0.00439102961139579
2891 11.298 0.23961642988416 1 -0.00438282041628407
2892 11.298 0.235241803315588 1 -0.0043746265685716
2893 11.298 0.230875355276022 1 -0.00436644803956576
2894 11.298 0.226517070475394 1 -0.00435828480062772
2895 11.298 0.222166933652222 1 -0.00435013682317206
2896 11.298 0.217824929573555 1 -0.00434200407866692
2897 11.298 0.213491043034922 1 -0.00433388653863367
2898 11.298 0.209165258860275 1 -0.00432578417464705
2899 11.298 0.20484756190194 1 -0.00431769695833481
2900 11.298 0.200537937040562 1 -0.00430962486137784
2901 11.298 0.196236369185052 1 -0.00430156785550989
2902 11.298 0.191942843272535 1 -0.00429352591251767
2903 11.298 0.187657344268294 1 -0.0042854990042405
2904 11.298 0.183379857165724 1 -0.00427748710257042
2905 11.298 0.179110366986272 1 -0.00426949017945205
2906 11.298 0.174848858779389 1 -0.00426150820688243
2907 11.298 0.170595317622478 1 -0.0042535411569109
2908 11.298 0.166349728620839 1 -0.00424558900163913
2909 11.298 0.162112076907618 1 -0.00423765171322094
2910 11.298 0.157882347643756 1 -0.00422972926386214
2911 11.298 0.153660526017935 1 -0.00422182162582055
2912 11.298 0.14944659724653 1 -0.00421392877140592
2913 11.298 0.14524054657355 1 -0.00420605067297963
2914 11.298 0.141042359270595 1 -0.00419818730295485
2915 11.298 0.136852020636799 1 -0.00419033863379625
2916 11.298 0.132669515998779 1 -0.00418250463802003
2917 11.298 0.128494830710585 1 -0.00417468528819373
2918 11.298 0.124327950153649 1 -0.00416688055693623
2919 11.298 0.120168859736731 1 -0.00415909041691752
2920 11.298 0.116017544895873 1 -0.00415131484085876
2921 11.298 0.11187399109434 1 -0.00414355380153207
2922 11.298 0.10773818382258 1 -0.00413580727176048
2923 11.298 0.103610108598162 1 -0.00412807522441783
2924 11.298 0.0994897509657335 1 -0.00412035763242867
2925 11.298 0.0953770964969653 1 -0.0041126544687682
2926 11.298 0.0912721307905032 1 -0.00410496570646209
2927 11.298 0.0871748394719168 1 -0.00409729131858647
2928 11.298 0.083085208193649 1 -0.00408963127826779
2929 11.298 0.0790032226349662 1 -0.00408198555868278
2930 11.298 0.0749288685019079 1 -0.00407435413305827
2931 11.298 0.0708621315272367 1 -0.00406673697467116
2932 11.298 0.0668029974703884 1 -0.00405913405684834
2933 11.298 0.0627514521174219 1 -0.00405154535296651
2934 11.298 0.0587074812809697 1 -0.00404397083645219
2935 11.298 0.0546710708001882 1 -0.00403641048078154
2936 11.298 0.0506422065407078 1 -0.00402886425948035
2937 11.298 0.0466208743945839 1 -0.00402133214612389
2938 11.298 0.0426070602802471 1 -0.00401381411433681
2939 11.298 0.038600750142454 1 -0.00400631013779309
2940 11.298 0.0346019299522381 1 -0.00399882019021592
2941 11.298 0.0306105857068605 1 -0.00399134424537763
2942 11.298 0.0266267034297609 1 -0.00398388227709957
2943 11.298 0.0226502691705089 1 -0.00397643425925202
2944 11.298 0.0186812690047547 1 -0.00396900016575415
2945 11.298 0.0147196890341809 1 -0.00396157997057384
2946 11.298 0.0107655153864532 1 -0.00395417364772768
2947 11.298 0.00681873421517241 1 -0.00394678117128081
2948 11.298 0.00287933169982554 1 -0.00393940251534687
2949 11.298 0 1 -0.00287933169982554
2950 11.298 0 1 0
2951 11.298 0 1 0
2952 11.298 0 1 0
2953 11.298 0 1 0
2954 11.298 0 1 0
2955 11.298 0 1 0
2956 11.298 0 1 0
2957 11.298 0 1 0
2958 11.298 0 1 0
2959 11.298 0 1 0
2960 11.298 0 1 0
2961 11.298 0 1 0
2962 11.298 0 1 0
2963 11.298 0 1 0
2964 11.298 0 1 0
2965 11.298 0 1 0
2966 11.298 0 1 0
2967 11.298 0 1 0
2968 11.298 0 1 0
2969 11.298 0 1 0
2970 11.298 0 1 0
2971 11.298 0 1 0
2972 11.298 0 1 0
2973 11.298 0 1 0
2974 11.298 0 1 0
2975 11.298 0 1 0
2976 11.298 0 1 0
2977 11.298 0 1 0
2978 11.298 0 1 0
2979 11.298 0 1 0
2980 11.298 0 1 0
2981 11.298 0 1 0
2982 11.298 0 1 0
2983 11.298 0 1 0
2984 11.298 0 1 0
2985 11.298 0 1 0
2986 11.298 0 1 0
2987 11.298 0 1 0
2988 11.298 0 1 0
2989 11.298 0 1 0
2990 11.298 0 1 0
2991 11.298 0 1 0
2992 11.298 0 1 0
2993 11.298 0 1 0
2994 11.298 0 1 0
2995 11.298 0 1 0
2996 11.298 0 1 0
2997 11.298 0 1 0
2998 11.298 0 1 0
2999 11.298 0 1 0
3000 11.298 0 1 0
