"t" "Tt" "Vt" "dt" "Vdt"
2523 11.298 2.68220130829721 1 -0.00697517155075777
2524 11.298 2.67524422890906 1 -0.00695707938814705
2525 11.298 2.66830519475617 1 -0.00693903415289032
2526 11.298 2.6613841590329 1 -0.00692103572326896
2527 11.298 2.65448107505503 1 -0.00690308397787742
2528 11.298 2.6475958962594 1 -0.00688517879562722
2529 11.298 2.64072857620366 1 -0.00686732005574253
2530 11.298 2.63387906856589 1 -0.00684950763776193
2531 11.298 2.62704732714436 1 -0.00683174142153575
2532 11.298 2.62023330585713 1 -0.00681402128722608
2533 11.298 2.61343695874183 1 -0.00679634711530541
2534 11.298 2.60665823995527 1 -0.00677871878655756
2535 11.298 2.59989710377319 1 -0.00676113618207452
2536 11.298 2.59315350458994 1 -0.00674359918325651
2537 11.298 2.58642739691813 1 -0.00672610767181236
2538 11.298 2.57971873538837 1 -0.00670866152975691
2539 11.298 2.57302747474896 1 -0.00669126063941139
2540 11.298 2.56635356986556 1 -0.00667390488340169
2541 11.298 2.5596969757209 1 -0.00665659414465924
2542 11.298 2.55305764741448 1 -0.00663932830641834
2543 11.298 2.54643554016226 1 -0.00662210725221568
2544 11.298 2.53983060929637 1 -0.00660493086589176
2545 11.298 2.53324281026478 1 -0.00658779903158635
2546 11.298 2.52667209863104 1 -0.00657071163374123
2547 11.298 2.52011843007395 1 -0.00655366855709705
2548 11.298 2.51358176038725 1 -0.00653666968669375
2549 11.298 2.50706204547938 1 -0.00651971490786929
2550 11.298 2.50055924137312 1 -0.00650280410625959
2551 11.298 2.49407330420533 1 -0.00648593716779633
2552 11.298 2.48760419022662 1 -0.00646911397870786
2553 11.298 2.4811518558011 1 -0.00645233442551696
2554 11.298 2.47471625740606 1 -0.00643559839504171
2555 11.298 2.46829735163167 1 -0.00641890577439241
2556 11.298 2.4618950951807 1 -0.00640225645097292
2557 11.298 2.45550944486822 1 -0.00638565031247973
2558 11.298 2.44914035762132 1 -0.00636908724689933
2559 11.298 2.44278779047881 1 -0.00635256714250998
2560 11.298 2.43645170059093 1 -0.00633608988787859
2561 11.298 2.43013204521907 1 -0.00631965537186208
2562 11.298 2.42382878173546 1 -0.00630326348360555
2563 11.298 2.41754186762292 1 -0.00628691411254056
2564 11.298 2.41127126047453 1 -0.0062706071483869
2565 11.298 2.40501691799338 1 -0.00625434248114942
2566 11.298 2.39877879799226 1 -0.00623812000111901
2567 11.298 2.39255685839339 1 -0.0062219395988703
2568 11.298 2.38635105722813 1 -0.00620580116526215
2569 11.298 2.3801613526367 1 -0.00618970459143631
2570 11.298 2.37398770286788 1 -0.00617364976881785
2571 11.298 2.36783006627876 1 -0.0061576365891125
2572 11.298 2.36168840133446 1 -0.00614166494430668
2573 11.298 2.35556266660779 1 -0.00612573472666744
2574 11.298 2.34945282077905 1 -0.00610984582874163
2575 11.298 2.34335882263569 1 -0.0060939981433541
2576 11.298 2.33728063107209 1 -0.00607819156360812
2577 11.298 2.3312182050892 1 -0.00606242598288409
2578 11.298 2.32517150379436 1 -0.00604670129483864
2579 11.298 2.31914048640096 1 -0.00603101739340506
2580 11.298 2.31312511222817 1 -0.00601537417279108
2581 11.298 2.30712534070069 1 -0.00599977152747844
2582 11.298 2.30114113134847 1 -0.00598420935222421
2583 11.298 2.29517244380641 1 -0.00596868754205637
2584 11.298 2.28921923781413 1 -0.00595320599227689
2585 11.298 2.28328147321567 1 -0.00593776459845818
2586 11.298 2.27735910995923 1 -0.00592236325644446
2587 11.298 2.27145210809688 1 -0.0059070018623486
2588 11.298 2.26556042778433 1 -0.00589168031255483
2589 11.298 2.25968402928061 1 -0.00587639850371469
2590 11.298 2.25382287294786 1 -0.00586115633274842
2591 11.298 2.24797691925102 1 -0.00584595369684404
2592 11.298 2.24214612875756 1 -0.0058307904934547
2593 11.298 2.23633046213726 1 -0.00581566662030131
2594 11.298 2.23052988016189 1 -0.00580058197536903
2595 11.298 2.22474434370499 1 -0.00578553645690816
2596 11.298 2.21897381374155 1 -0.0057705299634323
2597 11.298 2.21321825134783 1 -0.00575556239371888
2598 11.298 2.20747761770103 1 -0.00574063364680777
2599 11.298 2.20175187407903 1 -0.0057257436220004
2600 11.298 2.19604098186017 1 -0.00571089221885934
2601 11.298 2.19034490252296 1 -0.00569607933720828
2602 11.298 2.18466359764583 1 -0.0056813048771307
2603 11.298 2.17899702890686 1 -0.00566656873896809
2604 11.298 2.17334515808354 1 -0.00565187082332219
2605 11.298 2.16770794705249 1 -0.00563721103105053
2606 11.298 2.16208535778922 1 -0.00562258926326997
2607 11.298 2.15647735236786 1 -0.00560800542135231
2608 11.298 2.15088389296094 1 -0.00559345940692602
2609 11.298 2.14530494183907 1 -0.00557895112187357
2610 11.298 2.13974046137073 1 -0.00556448046833324
2611 11.298 2.13419041402204 1 -0.00555004734869691
2612 11.298 2.12865476235643 1 -0.00553565166560865
2613 11.298 2.12313346903446 1 -0.00552129332196616
2614 11.298 2.11762649681354 1 -0.00550697222091845
2615 11.298 2.11213380854768 1 -0.00549268826586635
2616 11.298 2.10665536718722 1 -0.00547844136045983
2617 11.298 2.10119113577862 1 -0.00546423140860064
2618 11.298 2.09574107746418 1 -0.00545005831443834
2619 11.298 2.09030515548181 1 -0.00543592198237164
2620 11.298 2.08488333316476 1 -0.00542182231704746
2621 11.298 2.0794755739414 1 -0.00540775922335968
2622 11.298 2.07408184133495 1 -0.00539373260644904
2623 11.298 2.06870209896325 1 -0.00537974237170191
2624 11.298 2.0633363105385 1 -0.00536578842475111
2625 11.298 2.05798443986702 1 -0.0053518706714728
2626 11.298 2.05264645084903 1 -0.00533798901798876
2627 11.298 2.04732230747837 1 -0.00532414337066323
2628 11.298 2.04201197384227 1 -0.00531033363610334
2629 11.298 2.03671541412111 1 -0.00529655972115917
2630 11.298 2.03143259258819 1 -0.00528282153292148
2631 11.298 2.02616347360946 1 -0.00526911897872306
2632 11.298 2.02090802164333 1 -0.00525545196613653
2633 11.298 2.01566620124035 1 -0.00524182040297383
2634 11.298 2.01043797704307 1 -0.00522822419728675
2635 11.298 2.0052233137857 1 -0.00521466325736508
2636 11.298 2.00002217629397 1 -0.00520113749173667
2637 11.298 1.9948345294848 1 -0.00518764680916695
2638 11.298 1.98966033836614 1 -0.00517419111865736
2639 11.298 1.9844995680367 1 -0.00516077032944562
2640 11.298 1.97935218368569 1 -0.00514738435100504
2641 11.298 1.97421815059265 1 -0.00513403309304383
2642 11.298 1.96909743412714 1 -0.00512071646550383
2643 11.298 1.96398999974858 1 -0.00510743437856109
2644 11.298 1.95889581300596 1 -0.00509418674262441
2645 11.298 1.95381483953762 1 -0.0050809734683348
2646 11.298 1.94874704507106 1 -0.00506779446656513
2647 11.298 1.94369239542264 1 -0.00505464964841984
2648 11.298 1.9386508564974 1 -0.0050415389252334
2649 11.298 1.93362239428883 1 -0.00502846220857056
2650 11.298 1.92860697487861 1 -0.00501541941022543
2651 11.298 1.92360456443639 1 -0.00500241044222083
2652 11.298 1.91861512921958 1 -0.00498943521680761
2653 11.298 1.91363863557311 1 -0.00497649364646469
2654 11.298 1.90867504992922 1 -0.00496358564389743
2655 11.298 1.90372433880718 1 -0.00495071112203838
2656 11.298 1.89878646881313 1 -0.004937869994045
2657 11.298 1.89386140663983 1 -0.00492506217330058
2658 11.298 1.88894911906642 1 -0.00491228757341311
2659 11.298 1.88404957295821 1 -0.00489954610821441
2660 11.298 1.87916273526645 1 -0.0048868376917599
2661 11.298 1.87428857302812 1 -0.00487416223832793
2662 11.298 1.8694270533657 1 -0.0048615196624191
2663 11.298 1.86457814348694 1 -0.00484890987875608
2664 11.298 1.85974181068466 1 -0.00483633280228224
2665 11.298 1.8549180223365 1 -0.00482378834816211
2666 11.298 1.85010674590472 1 -0.00481127643177981
2667 11.298 1.84530794893598 1 -0.00479879696873931
2668 11.298 1.84052159906112 1 -0.00478634987486304
2669 11.298 1.83574766399492 1 -0.00477393506619239
2670 11.298 1.83098611153594 1 -0.00476155245898591
2671 11.298 1.82623690956622 1 -0.00474920196971973
2672 11.298 1.82150002605113 1 -0.00473688351508628
2673 11.298 1.81677542903914 1 -0.00472459701199468
2674 11.298 1.81206308666157 1 -0.00471234237756901
2675 11.298 1.80736296713242 1 -0.00470011952914828
2676 11.298 1.80267503874813 1 -0.00468792838428644
2677 11.298 1.79799926988738 1 -0.00467576886075083
2678 11.298 1.79333562901086 1 -0.00466364087652238
2679 11.298 1.78868408466107 1 -0.00465154434979431
2680 11.298 1.78404460546209 1 -0.00463947919897256
2681 11.298 1.77941716011942 1 -0.00462744534267423
2682 11.298 1.77480171741969 1 -0.00461544269972802
2683 11.298 1.77019824623052 1 -0.00460347118917293
2684 11.298 1.76560671550026 1 -0.00459153073025775
2685 11.298 1.76102709425782 1 -0.00457962124244093
2686 11.298 1.75645935161243 1 -0.00456774264538962
2687 11.298 1.75190345675345 1 -0.00455589485897989
2688 11.298 1.74735937895015 1 -0.00454407780329524
2689 11.298 1.74282708755153 1 -0.0045322913986261
2690 11.298 1.73830655198606 1 -0.00452053556547027
2691 11.298 1.73379774176153 1 -0.00450881022453165
2692 11.298 1.72930062646481 1 -0.00449711529671948
2693 11.298 1.72481517576166 1 -0.00448545070314865
2694 11.298 1.72034135939652 1 -0.00447381636513788
2695 11.298 1.71587914719231 1 -0.00446221220421084
2696 11.298 1.71142850905022 1 -0.00445063814209412
2697 11.298 1.7069894149495 1 -0.00443909410071797
2698 11.298 1.70256183494728 1 -0.00442758000221444
2699 11.298 1.69814573917837 1 -0.00441609576891788
2700 11.298 1.693741097855 1 -0.00440464132336404
2701 11.298 1.68934788126671 1 -0.00439321658828984
2702 11.298 1.68496605978008 1 -0.00438182148663246
2703 11.298 1.68059560383855 1 -0.00437045594152852
2704 11.298 1.67623648396224 1 -0.00435911987631465
2705 11.298 1.67188867074771 1 -0.00434781321452604
2706 11.298 1.66755213486781 1 -0.00433653587989613
2707 11.298 1.66322684707146 1 -0.00432528779635644
2708 11.298 1.65891277818342 1 -0.00431406888803565
2709 11.298 1.65460989910416 1 -0.00430287907925897
2710 11.298 1.65031818080961 1 -0.00429171829454855
2711 11.298 1.64603759435099 1 -0.00428058645862173
2712 11.298 1.6417681108546 1 -0.00426948349639122
2713 11.298 1.63750970152164 1 -0.00425840933296473
2714 11.298 1.63326233762799 1 -0.00424736389364422
2715 11.298 1.62902599052407 1 -0.00423634710392484
2716 11.298 1.62480063163457 1 -0.0042253588894956
2717 11.298 1.62058623245833 1 -0.00421439917623823
2718 11.298 1.61638276456811 1 -0.0042034678902263
2719 11.298 1.61219019961038 1 -0.00419256495772569
2720 11.298 1.60800850930519 1 -0.00418169030519278
2721 11.298 1.60383766544591 1 -0.00417084385927535
2722 11.298 1.5996776398991 1 -0.00416002554681127
2723 11.298 1.59552840460427 1 -0.00414923529482825
2724 11.298 1.59138993157373 1 -0.00413847303054293
2725 11.298 1.58726219289237 1 -0.00412773868136118
2726 11.298 1.58314516071749 1 -0.00411703217487669
2727 11.298 1.57903880727862 1 -0.00410635343887167
2728 11.298 1.57494310487731 1 -0.00409570240131463
2729 11.298 1.57085802588695 1 -0.0040850789903617
2730 11.298 1.56678354275259 1 -0.00407448313435554
2731 11.298 1.56271962799077 1 -0.00406391476182355
2732 11.298 1.55866625418929 1 -0.00405337380147985
2733 11.298 1.55462339400706 1 -0.00404286018222266
2734 11.298 1.55059102017393 1 -0.00403237383313471
2735 11.298 1.54656910549045 1 -0.00402191468348301
2736 11.298 1.54255762282773 1 -0.00401148266271734
2737 11.298 1.53855654512726 1 -0.00400107770047153
2738 11.298 1.5345658454007 1 -0.00399069972656108
2739 11.298 1.53058549672971 1 -0.00398034867098351
2740 11.298 1.52661547226579 1 -0.0039700244639187
2741 11.298 1.52265574523007 1 -0.00395972703572678
2742 11.298 1.51870628891312 1 -0.0039494563169491
2743 11.298 1.51476707667481 1 -0.00393921223830662
2744 11.298 1.51083808194411 1 -0.00392899473070041
2745 11.298 1.5069192782189 1 -0.00391880372521092
2746 11.298 1.5030106390658 1 -0.00390863915309669
2747 11.298 1.49911213812001 1 -0.00389850094579525
2748 11.298 1.49522374908509 1 -0.00388838903492172
2749 11.298 1.49134544573282 1 -0.00387830335226824
2750 11.298 1.48747720190301 1 -0.00386824382980455
2751 11.298 1.48361899150334 1 -0.00385821039967627
2752 11.298 1.47977078850913 1 -0.00384820299420552
2753 11.298 1.47593256696324 1 -0.0038382215458892
2754 11.298 1.47210430097584 1 -0.00382826598740027
2755 11.298 1.46828596472426 1 -0.00381833625158556
2756 11.298 1.46447753245279 1 -0.00380843227146643
2757 11.298 1.46067897847255 1 -0.00379855398023787
2758 11.298 1.45689027716128 1 -0.00378870131126807
2759 11.298 1.45311140296319 1 -0.00377887419809841
2760 11.298 1.44934233038874 1 -0.00376907257444237
2761 11.298 1.44558303401456 1 -0.00375929637418504
2762 11.298 1.44183348848317 1 -0.00374954553138385
2763 11.298 1.43809366850291 1 -0.00373981998026629
2764 11.298 1.43436354884768 1 -0.00373011965523107
2765 11.298 1.43064310435683 1 -0.00372044449084719
2766 11.298 1.42693230993498 1 -0.00371079442185263
2767 11.298 1.42323114055182 1 -0.00370116938315546
2768 11.298 1.41953957124199 1 -0.00369156930983228
2769 11.298 1.41585757710486 1 -0.00368199413712755
2770 11.298 1.41218513330441 1 -0.00367244380045473
2771 11.298 1.40852221506901 1 -0.003662918235394
2772 11.298 1.40486879769132 1 -0.00365341737769276
2773 11.298 1.40122485652806 1 -0.00364394116326561
2774 11.298 1.39759036699986 1 -0.00363448952819256
2775 11.298 1.39396530459114 1 -0.00362506240871974
2776 11.298 1.39034964484988 1 -0.0036156597412591
2777 11.298 1.3867433633875 1 -0.00360628146238695
2778 11.298 1.38314643587865 1 -0.00359692750884433
2779 11.298 1.37955883806112 1 -0.00358759781753637
2780 11.298 1.37598054573558 1 -0.00357829232553164
2781 11.298 1.37241153476552 1 -0.00356901097006235
2782 11.298 1.368851781077 1 -0.00355975368852302
2783 11.298 1.36530126065853 1 -0.00355052041847093
2784 11.298 1.3617599495609 1 -0.00354131109762545
2785 11.298 1.35822782389704 1 -0.00353212566386696
2786 11.298 1.3547048598418 1 -0.00352296405523722
2787 11.298 1.35119103363186 1 -0.00351382620993901
2788 11.298 1.34768632156552 1 -0.00350471206633518
2789 11.298 1.34419070000258 1 -0.00349562156294803
2790 11.298 1.34070414536412 1 -0.0034865546384597
2791 11.298 1.3372266341324 1 -0.00347751123171181
2792 11.298 1.3337581428507 1 -0.00346849128170379
2793 11.298 1.33029864812311 1 -0.00345949472759388
2794 11.298 1.32684812661441 1 -0.00345052150869773
2795 11.298 1.32340655504992 1 -0.00344157156448888
2796 11.298 1.31997391021532 1 -0.00343264483459715
2797 11.298 1.31655016895651 1 -0.00342374125880984
2798 11.298 1.31313530817944 1 -0.00341486077706943
2799 11.298 1.30972930484997 1 -0.00340600332947516
2800 11.298 1.30633213599369 1 -0.00339716885628105
2801 11.298 1.30294377869579 1 -0.00338835729789611
2802 11.298 1.29956421010091 1 -0.00337956859488431
2803 11.298 1.29619340741294 1 -0.00337080268796308
2804 11.298 1.29283134789494 1 -0.00336205951800439
2805 11.298 1.28947800886891 1 -0.00335333902603296
2806 11.298 1.28613336771568 1 -0.00334464115322719
2807 11.298 1.28279740187476 1 -0.00333596584091711
2808 11.298 1.27947008884418 1 -0.00332731303058575
2809 11.298 1.27615140618031 1 -0.00331868266386737
2810 11.298 1.27284133149776 1 -0.00331007468254807
2811 11.298 1.2695398424692 1 -0.00330148902856453
2812 11.298 1.26624691682519 1 -0.00329292564400419
2813 11.298 1.26296253235409 1 -0.00328438447110502
2814 11.298 1.25968666690183 1 -0.00327586545225445
2815 11.298 1.25641929837184 1 -0.0032673685299891
2816 11.298 1.25316040472485 1 -0.0032588936469955
2817 11.298 1.24990996397874 1 -0.00325044074610781
2818 11.298 1.24666795420843 1 -0.0032420097703092
2819 11.298 1.2434343535457 1 -0.00323360066273048
2820 11.298 1.24020914017905 1 -0.00322521336665016
2821 11.298 1.23699229235356 1 -0.00321684782549325
2822 11.298 1.23378378837073 1 -0.00320850398283223
2823 11.298 1.23058360658834 1 -0.00320018178238568
2824 11.298 1.22739172542032 1 -0.00319188116801805
2825 11.298 1.22420812333658 1 -0.00318360208373947
2826 11.298 1.22103277886288 1 -0.00317534447370527
2827 11.298 1.21786567058066 1 -0.003167108282216
2828 11.298 1.21470677712695 1 -0.00315889345371589
2829 11.298 1.21155607719415 1 -0.00315069993279415
2830 11.298 1.20841354952997 1 -0.00314252766418277
2831 11.298 1.20527917293721 1 -0.00313437659275828
2832 11.298 1.20215292627367 1 -0.00312624666353911
2833 11.298 1.19903478845198 1 -0.00311813782168668
2834 11.298 1.19592473843948 1 -0.00311005001250497
2835 11.298 1.19282275525804 1 -0.00310198318143917
2836 11.298 1.18972881798396 1 -0.00309393727407681
2837 11.298 1.18664290574782 1 -0.00308591223614574
2838 11.298 1.1835649977343 1 -0.00307790801351526
2839 11.298 1.18049507318211 1 -0.00306992455219435
2840 11.298 1.17743311138378 1 -0.00306196179833274
2841 11.298 1.17437909168556 1 -0.00305401969821939
2842 11.298 1.17133299348727 1 -0.00304609819828294
2843 11.298 1.16829479624218 1 -0.00303819724509058
2844 11.298 1.16526447945683 1 -0.00303031678534804
2845 11.298 1.16224202269093 1 -0.00302245676590007
2846 11.298 1.15922740555721 1 -0.00301461713372819
2847 11.298 1.15622060772125 1 -0.00300679783595248
2848 11.298 1.15322160890142 1 -0.00299899881982935
2849 11.298 1.15023038886867 1 -0.00299122003275243
2850 11.298 1.14724692744642 1 -0.00298346142225192
2851 11.298 1.14427120451043 1 -0.00297572293599369
2852 11.298 1.14130319998865 1 -0.0029680045217797
2853 11.298 1.1383428938611 1 -0.00296030612754716
2854 11.298 1.13539026615973 1 -0.00295262770136828
2855 11.298 1.13244529696828 1 -0.00294496919145004
2856 11.298 1.12950796642215 1 -0.00293733054613399
2857 11.298 1.12657825470825 1 -0.00292971171389511
2858 11.298 1.12365614206491 1 -0.00292211264334252
2859 11.298 1.12074160878169 1 -0.00291453328321856
2860 11.298 1.11783463519929 1 -0.00290697358239811
2861 11.298 1.1149352017094 1 -0.0028994334898893
2862 11.298 1.11204328875457 1 -0.00289191295483193
2863 11.298 1.10915887682807 1 -0.00288441192649813
2864 11.298 1.10628194647378 1 -0.00287693035429148
2865 11.298 1.10341247828604 1 -0.0028694681877468
2866 11.298 1.10055045290951 1 -0.00286202537652969
2867 11.298 1.09769585103907 1 -0.00285460187043651
2868 11.298 1.09484865341968 1 -0.00284719761939356
2869 11.298 1.09200884084622 1 -0.00283981257345745
2870 11.298 1.0891763941634 1 -0.00283244668281379
2871 11.298 1.08635129426563 1 -0.00282509989777791
2872 11.298 1.08353352209683 1 -0.00281777216879364
2873 11.298 1.0807230586504 1 -0.00281046344643365
2874 11.298 1.077919884969 1 -0.00280317368139871
2875 11.298 1.07512398214448 1 -0.00279590282451703
2876 11.298 1.07233533131774 1 -0.00278865082674518
2877 11.298 1.06955391367857 1 -0.00278141763916606
2878 11.298 1.06677971046558 1 -0.00277420321299027
2879 11.298 1.06401270296603 1 -0.0027670074995545
2880 11.298 1.06125287251571 1 -0.0027598304503218
2881 11.298 1.05850020049882 1 -0.00275267201688068
2882 11.298 1.05575466834788 1 -0.00274553215094619
2883 11.298 1.05301625754352 1 -0.00273841080435755
2884 11.298 1.05028494961444 1 -0.00273130792907939
2885 11.298 1.04756072613724 1 -0.00272422347720136
2886 11.298 1.0448435687363 1 -0.00271715740093659
2887 11.298 1.04213345908368 1 -0.00271010965262253
2888 11.298 1.03943037889896 1 -0.00270308018472032
2889 11.298 1.03673430994915 1 -0.00269606894981433
2890 11.298 1.03404523404853 1 -0.00268907590061196
2891 11.298 1.03136313305859 1 -0.00268210098994315
2892 11.298 1.02868798888783 1 -0.0026751441707602
2893 11.298 1.02601978349169 1 -0.00266820539613755
2894 11.298 1.02335849887242 1 -0.00266128461927129
2895 11.298 1.02070411707894 1 -0.00265438179347921
2896 11.298 1.01805662020674 1 -0.00264749687219967
2897 11.298 1.01541599039775 1 -0.00264062980899182
2898 11.298 1.01278220984022 1 -0.00263378055753605
2899 11.298 1.01015526076858 1 -0.00262694907163197
2900 11.298 1.00753512546338 1 -0.00262013530519933
2901 11.298 1.00492178625111 1 -0.00261333921227758
2902 11.298 1.00231522550408 1 -0.00260656074702514
2903 11.298 0.999715425640362 1 -0.00259979986371983
2904 11.298 0.997122369123604 1 -0.00259305651675723
2905 11.298 0.994536038462952 1 -0.00258633066065195
2906 11.298 0.991956416212916 1 -0.00257962225003627
2907 11.298 0.989383484973256 1 -0.00257293123966007
2908 11.298 0.986817227388865 1 -0.00256625758439066
2909 11.298 0.984257626149653 1 -0.00255960123921262
2910 11.298 0.981704663990426 1 -0.00255296215922707
2911 11.298 0.979158323690774 1 -0.00254634029965162
2912 11.298 0.976618588074954 1 -0.00253973561581999
2913 11.298 0.974085440011772 1 -0.00253314806318206
2914 11.298 0.971558862414469 1 -0.00252657759730279
2915 11.298 0.969038838240607 1 -0.00252002417386266
2916 11.298 0.966525350491949 1 -0.00251348774865723
2917 11.298 0.964018382214353 1 -0.00250696827759656
2918 11.298 0.961517916497648 1 -0.00250046571670492
2919 11.298 0.959023936475527 1 -0.00249398002212087
2920 11.298 0.95653642532543 1 -0.00248751115009671
2921 11.298 0.954055366268432 1 -0.00248105905699825
2922 11.298 0.951580742569128 1 -0.00247462369930418
2923 11.298 0.949112537535521 1 -0.00246820503360656
2924 11.298 0.946650734518912 1 -0.00246180301660959
2925 11.298 0.944195316913782 1 -0.00245541760512991
2926 11.298 0.941746268157685 1 -0.00244904875609653
2927 11.298 0.939303571731136 1 -0.00244269642654948
2928 11.298 0.936867211157495 1 -0.00243636057364094
2929 11.298 0.934437170002861 1 -0.00243004115463363
2930 11.298 0.93201343187596 1 -0.00242373812690155
2931 11.298 0.929595980428031 1 -0.00241745144792904
2932 11.298 0.92718479935272 1 -0.0024111810753108
2933 11.298 0.924779872385968 1 -0.00240492696675143
2934 11.298 0.922381183305903 1 -0.00239868908006535
2935 11.298 0.919988715932727 1 -0.00239246737317633
2936 11.298 0.917602454128609 1 -0.00238626180411738
2937 11.298 0.915222381797579 1 -0.00238007233103021
2938 11.298 0.912848482885414 1 -0.00237389891216511
2939 11.298 0.910480741379533 1 -0.00236774150588082
2940 11.298 0.908119141308889 1 -0.00236160007064401
2941 11.298 0.90576366674386 1 -0.00235547456502905
2942 11.298 0.903414301796143 1 -0.00234936494771765
2943 11.298 0.901071030618644 1 -0.002343271177499
2944 11.298 0.898733837405375 1 -0.00233719321326886
2945 11.298 0.896402706391345 1 -0.00233113101402982
2946 11.298 0.894077621852454 1 -0.00232508453889069
2947 11.298 0.891758568105388 1 -0.00231905374706642
2948 11.298 0.88944552950751 1 -0.00231303859787768
2949 11.298 0.88713849045676 1 -0.00230703905075058
2950 11.298 0.884837435391543 1 -0.00230105506521683
2951 11.298 0.88254234879063 1 -0.0022950866009126
2952 11.298 0.880253215173051 1 -0.00228913361757921
2953 11.298 0.877970019097989 1 -0.002283196075062
2954 11.298 0.875692745164678 1 -0.0022772739333109
2955 11.298 0.873421378012299 1 -0.00227136715237919
2956 11.298 0.871155902319874 1 -0.00226547569242441
2957 11.298 0.868896302806168 1 -0.0022595995137068
2958 11.298 0.866642564229578 1 -0.00225373857659006
2959 11.298 0.864394671388037 1 -0.0022478928415407
2960 11.298 0.862152609118909 1 -0.00224206226912749
2961 11.298 0.859916362298887 1 -0.00223624682002188
2962 11.298 0.85768591584389 1 -0.00223044645499704
2963 11.298 0.855461254708963 1 -0.00222466113492781
2964 11.298 0.853242363888172 1 -0.00221889082079085
2965 11.298 0.851029228414508 1 -0.00221313547366386
2966 11.298 0.848821833359783 1 -0.00220739505472534
2967 11.298 0.846620163834528 1 -0.00220166952525469
2968 11.298 0.844424204987896 1 -0.00219595884663182
2969 11.298 0.84223394200756 1 -0.00219026298033653
2970 11.298 0.840049360119611 1 -0.00218458188794868
2971 11.298 0.837870444588463 1 -0.00217891553114791
2972 11.298 0.83569718071675 1 -0.00217326387171302
2973 11.298 0.833529553845228 1 -0.00216762687152217
2974 11.298 0.831367549352676 1 -0.00216200449255222
2975 11.298 0.829211152655797 1 -0.00215639669687862
2976 11.298 0.827060349209121 1 -0.00215080344667551
2977 11.298 0.824915124504907 1 -0.00214522470421474
2978 11.298 0.82277546407304 1 -0.00213966043186631
2979 11.298 0.820641353480943 1 -0.00213411059209778
2980 11.298 0.818512778333469 1 -0.00212857514747378
2981 11.298 0.816389724272812 1 -0.00212305406065649
2982 11.298 0.814272176978408 1 -0.00211754729440461
2983 11.298 0.812160122166834 1 -0.0021120548115735
2984 11.298 0.810053545591719 1 -0.00210657657511504
2985 11.298 0.807952433043642 1 -0.00210111254807688
2986 11.298 0.80585677035004 1 -0.00209566269360273
2987 11.298 0.803766543375108 1 -0.002090226974932
2988 11.298 0.801681738019708 1 -0.00208480535539923
2989 11.298 0.799602340221274 1 -0.00207939779843425
2990 11.298 0.797528335953713 1 -0.00207400426756144
2991 11.298 0.795459711227312 1 -0.00206862472640024
2992 11.298 0.793396452088648 1 -0.00206325913866401
2993 11.298 0.791338544620488 1 -0.00205790746816048
2994 11.298 0.789285974941697 1 -0.00205256967879131
2995 11.298 0.787238729207145 1 -0.00204724573455162
2996 11.298 0.785196793607615 1 -0.00204193559952992
2997 11.298 0.783160154369707 1 -0.00203663923790809
2998 11.298 0.781128797755746 1 -0.00203135661396059
2999 11.298 0.779102710063692 1 -0.00202608769205481
3000 11.298 0.777081877627041 1 -0.00202083243665052
