"t" "Tt" "Vt" "dt" "Vdt"
2523 11.298 3.6382104711763 1 -0.00889031516048089
2524 11.298 3.62932015601582 1 -0.00889031516048089
2525 11.298 3.62042984085534 1 -0.00889031516048089
2526 11.298 3.61153952569486 1 -0.00889031516048089
2527 11.298 3.60264921053438 1 -0.00889031516048089
2528 11.298 3.5937588953739 1 -0.00889031516048089
2529 11.298 3.58486858021342 1 -0.00889031516048089
2530 11.298 3.57597826505294 1 -0.00889031516048089
2531 11.298 3.56708794989246 1 -0.00889031516048089
2532 11.298 3.55819763473198 1 -0.00889031516048089
2533 11.298 3.54930731957149 1 -0.00889031516048089
2534 11.298 3.54041700441101 1 -0.00889031516048089
2535 11.298 3.53152668925053 1 -0.00889031516048089
2536 11.298 3.52263637409005 1 -0.00889031516048089
2537 11.298 3.51374605892957 1 -0.00889031516048089
2538 11.298 3.50485574376909 1 -0.00889031516048089
2539 11.298 3.49596542860861 1 -0.00889031516048089
2540 11.298 3.48707511344813 1 -0.00889031516048089
2541 11.298 3.47818479828765 1 -0.00889031516048089
2542 11.298 3.46929448312717 1 -0.00889031516048089
2543 11.298 3.46040416796669 1 -0.00889031516048089
2544 11.298 3.4515138528062 1 -0.00889031516048089
2545 11.298 3.44262353764572 1 -0.00889031516048089
2546 11.298 3.43373322248524 1 -0.00889031516048089
2547 11.298 3.42484290732476 1 -0.00889031516048089
2548 11.298 3.41595259216428 1 -0.00889031516048089
2549 11.298 3.4070622770038 1 -0.00889031516048089
2550 11.298 3.39817196184332 1 -0.00889031516048089
2551 11.298 3.38928164668284 1 -0.00889031516048089
2552 11.298 3.38039133152236 1 -0.00889031516048089
2553 11.298 3.37150101636188 1 -0.00889031516048089
2554 11.298 3.3626107012014 1 -0.00889031516048089
2555 11.298 3.35372038604091 1 -0.00889031516048089
2556 11.298 3.34483007088043 1 -0.00889031516048089
2557 11.298 3.33593975571995 1 -0.00889031516048089
2558 11.298 3.32704944055947 1 -0.00889031516048089
2559 11.298 3.31815912539899 1 -0.00889031516048089
2560 11.298 3.30926881023851 1 -0.00889031516048089
2561 11.298 3.30037849507803 1 -0.00889031516048089
2562 11.298 3.29148817991755 1 -0.00889031516048089
2563 11.298 3.28259786475707 1 -0.00889031516048089
2564 11.298 3.27370754959659 1 -0.00889031516048089
2565 11.298 3.26481723443611 1 -0.00889031516048089
2566 11.298 3.25592691927563 1 -0.00889031516048089
2567 11.298 3.24703660411514 1 -0.00889031516048089
2568 11.298 3.23814628895466 1 -0.00889031516048089
2569 11.298 3.22925597379418 1 -0.00889031516048089
2570 11.298 3.2203656586337 1 -0.00889031516048089
2571 11.298 3.21147534347322 1 -0.00889031516048089
2572 11.298 3.20258502831274 1 -0.00889031516048089
2573 11.298 3.19369471315226 1 -0.00889031516048089
2574 11.298 3.18480439799178 1 -0.00889031516048089
2575 11.298 3.1759140828313 1 -0.00889031516048089
2576 11.298 3.16702376767082 1 -0.00889031516048089
2577 11.298 3.15813345251034 1 -0.00889031516048089
2578 11.298 3.14924313734985 1 -0.00889031516048089
2579 11.298 3.14035282218937 1 -0.00889031516048089
2580 11.298 3.13146250702889 1 -0.00889031516048089
2581 11.298 3.12257219186841 1 -0.00889031516048089
2582 11.298 3.11368187670793 1 -0.00889031516048089
2583 11.298 3.10479156154745 1 -0.00889031516048089
2584 11.298 3.09590124638697 1 -0.00889031516048089
2585 11.298 3.08701093122649 1 -0.00889031516048089
2586 11.298 3.07812061606601 1 -0.00889031516048089
2587 11.298 3.06923030090553 1 -0.00889031516048089
2588 11.298 3.06033998574505 1 -0.00889031516048089
2589 11.298 3.05144967058456 1 -0.00889031516048089
2590 11.298 3.04255935542408 1 -0.00889031516048089
2591 11.298 3.0336690402636 1 -0.00889031516048089
2592 11.298 3.02477872510312 1 -0.00889031516048089
2593 11.298 3.01588840994264 1 -0.00889031516048089
2594 11.298 3.00699809478216 1 -0.00889031516048089
2595 11.298 2.99810777962168 1 -0.00889031516048089
2596 11.298 2.9892174644612 1 -0.00889031516048089
2597 11.298 2.98032714930072 1 -0.00889031516048089
2598 11.298 2.97143683414024 1 -0.00889031516048089
2599 11.298 2.96254651897976 1 -0.00889031516048089
2600 11.298 2.95365620381927 1 -0.00889031516048089
2601 11.298 2.94476588865879 1 -0.00889031516048089
2602 11.298 2.93587557349831 1 -0.00889031516048089
2603 11.298 2.92698525833783 1 -0.00889031516048089
2604 11.298 2.91809494317735 1 -0.00889031516048089
2605 11.298 2.90920462801687 1 -0.00889031516048089
2606 11.298 2.90031431285639 1 -0.00889031516048089
2607 11.298 2.89142399769591 1 -0.00889031516048089
2608 11.298 2.88253368253543 1 -0.00889031516048089
2609 11.298 2.87364336737495 1 -0.00889031516048089
2610 11.298 2.86475305221447 1 -0.00889031516048089
2611 11.298 2.85586273705399 1 -0.00889031516048089
2612 11.298 2.8469724218935 1 -0.00889031516048089
2613 11.298 2.83808210673302 1 -0.00889031516048089
2614 11.298 2.82919179157254 1 -0.00889031516048089
2615 11.298 2.82030147641206 1 -0.00889031516048089
2616 11.298 2.81141116125158 1 -0.00889031516048089
2617 11.298 2.8025208460911 1 -0.00889031516048089
2618 11.298 2.79363053093062 1 -0.00889031516048089
2619 11.298 2.78474021577014 1 -0.00889031516048089
2620 11.298 2.77584990060966 1 -0.00889031516048089
2621 11.298 2.76695958544918 1 -0.00889031516048089
2622 11.298 2.7580692702887 1 -0.00889031516048089
2623 11.298 2.74917895512821 1 -0.00889031516048089
2624 11.298 2.74028863996773 1 -0.00889031516048089
2625 11.298 2.73139832480725 1 -0.00889031516048089
2626 11.298 2.72250800964677 1 -0.00889031516048089
2627 11.298 2.71361769448629 1 -0.00889031516048089
2628 11.298 2.70472737932581 1 -0.00889031516048089
2629 11.298 2.69583706416533 1 -0.00889031516048089
2630 11.298 2.68694674900485 1 -0.00889031516048089
2631 11.298 2.67805643384437 1 -0.00889031516048089
2632 11.298 2.66916611868389 1 -0.00889031516048089
2633 11.298 2.66027580352341 1 -0.00889031516048089
2634 11.298 2.65138548836292 1 -0.00889031516048089
2635 11.298 2.64249517320244 1 -0.00889031516048089
2636 11.298 2.63360485804196 1 -0.00889031516048089
2637 11.298 2.62471454288148 1 -0.00889031516048089
2638 11.298 2.615824227721 1 -0.00889031516048089
2639 11.298 2.60693391256052 1 -0.00889031516048089
2640 11.298 2.59804359740004 1 -0.00889031516048089
2641 11.298 2.58915328223956 1 -0.00889031516048089
2642 11.298 2.58026296707908 1 -0.00889031516048089
2643 11.298 2.5713726519186 1 -0.00889031516048089
2644 11.298 2.56248233675812 1 -0.00889031516048089
2645 11.298 2.55359202159763 1 -0.00889031516048089
2646 11.298 2.54470170643715 1 -0.00889031516048089
2647 11.298 2.53581139127667 1 -0.00889031516048089
2648 11.298 2.52692107611619 1 -0.00889031516048089
2649 11.298 2.51803076095571 1 -0.00889031516048089
2650 11.298 2.50914044579523 1 -0.00889031516048089
2651 11.298 2.50025013063475 1 -0.00889031516048089
2652 11.298 2.49135981547427 1 -0.00889031516048089
2653 11.298 2.48246950031379 1 -0.00889031516048089
2654 11.298 2.47357918515331 1 -0.00889031516048089
2655 11.298 2.46468886999283 1 -0.00889031516048089
2656 11.298 2.45579855483235 1 -0.00889031516048089
2657 11.298 2.44690823967186 1 -0.00889031516048089
2658 11.298 2.43801792451138 1 -0.00889031516048089
2659 11.298 2.4291276093509 1 -0.00889031516048089
2660 11.298 2.42023729419042 1 -0.00889031516048089
2661 11.298 2.41134697902994 1 -0.00889031516048089
2662 11.298 2.40245666386946 1 -0.00889031516048089
2663 11.298 2.39356634870898 1 -0.00889031516048089
2664 11.298 2.3846760335485 1 -0.00889031516048089
2665 11.298 2.37578571838802 1 -0.00889031516048089
2666 11.298 2.36689540322754 1 -0.00889031516048089
2667 11.298 2.35800508806706 1 -0.00889031516048089
2668 11.298 2.34911477290657 1 -0.00889031516048089
2669 11.298 2.34022445774609 1 -0.00889031516048089
2670 11.298 2.33133414258561 1 -0.00889031516048089
2671 11.298 2.32244382742513 1 -0.00889031516048089
2672 11.298 2.31355351226465 1 -0.00889031516048089
2673 11.298 2.30466319710417 1 -0.00889031516048089
2674 11.298 2.29577288194369 1 -0.00889031516048089
2675 11.298 2.28688256678321 1 -0.00889031516048089
2676 11.298 2.27799225162273 1 -0.00889031516048089
2677 11.298 2.26910193646225 1 -0.00889031516048089
2678 11.298 2.26021162130177 1 -0.00889031516048089
2679 11.298 2.25132130614128 1 -0.00889031516048089
2680 11.298 2.2424309909808 1 -0.00889031516048089
2681 11.298 2.23354067582032 1 -0.00889031516048089
2682 11.298 2.22465036065984 1 -0.00889031516048089
2683 11.298 2.21576004549936 1 -0.00889031516048089
2684 11.298 2.20686973033888 1 -0.00889031516048089
2685 11.298 2.1979794151784 1 -0.00889031516048089
2686 11.298 2.18908910001792 1 -0.00889031516048089
2687 11.298 2.18019878485744 1 -0.00889031516048089
2688 11.298 2.17130846969696 1 -0.00889031516048089
2689 11.298 2.16241815453648 1 -0.00889031516048089
2690 11.298 2.15352783937599 1 -0.00889031516048089
2691 11.298 2.14463752421551 1 -0.00889031516048089
2692 11.298 2.13574720905503 1 -0.00889031516048089
2693 11.298 2.12685689389455 1 -0.00889031516048089
2694 11.298 2.11796657873407 1 -0.00889031516048089
2695 11.298 2.10907626357359 1 -0.00889031516048089
2696 11.298 2.10018594841311 1 -0.00889031516048089
2697 11.298 2.09129563325263 1 -0.00889031516048089
2698 11.298 2.08240531809215 1 -0.00889031516048089
2699 11.298 2.07351500293167 1 -0.00889031516048089
2700 11.298 2.06462468777119 1 -0.00889031516048089
2701 11.298 2.05573437261071 1 -0.00889031516048089
2702 11.298 2.04684405745022 1 -0.00889031516048089
2703 11.298 2.03795374228974 1 -0.00889031516048089
2704 11.298 2.02906342712926 1 -0.00889031516048089
2705 11.298 2.02017311196878 1 -0.00889031516048089
2706 11.298 2.0112827968083 1 -0.00889031516048089
2707 11.298 2.00239248164782 1 -0.00889031516048089
2708 11.298 1.99350216648734 1 -0.00889031516048089
2709 11.298 1.98461185132686 1 -0.00889031516048089
2710 11.298 1.97572153616638 1 -0.00889031516048089
2711 11.298 1.9668312210059 1 -0.00889031516048089
2712 11.298 1.95794090584542 1 -0.00889031516048089
2713 11.298 1.94905059068493 1 -0.00889031516048089
2714 11.298 1.94016027552445 1 -0.00889031516048089
2715 11.298 1.93126996036397 1 -0.00889031516048089
2716 11.298 1.92237964520349 1 -0.00889031516048089
2717 11.298 1.91348933004301 1 -0.00889031516048089
2718 11.298 1.90459901488253 1 -0.00889031516048089
2719 11.298 1.89570869972205 1 -0.00889031516048089
2720 11.298 1.88681838456157 1 -0.00889031516048089
2721 11.298 1.87792806940109 1 -0.00889031516048089
2722 11.298 1.86903775424061 1 -0.00889031516048089
2723 11.298 1.86014743908013 1 -0.00889031516048089
2724 11.298 1.85125712391964 1 -0.00889031516048089
2725 11.298 1.84236680875916 1 -0.00889031516048089
2726 11.298 1.83347649359868 1 -0.00889031516048089
2727 11.298 1.8245861784382 1 -0.00889031516048089
2728 11.298 1.81569586327772 1 -0.00889031516048089
2729 11.298 1.80680554811724 1 -0.00889031516048089
2730 11.298 1.79791523295676 1 -0.00889031516048089
2731 11.298 1.78902491779628 1 -0.00889031516048089
2732 11.298 1.7801346026358 1 -0.00889031516048089
2733 11.298 1.77124428747532 1 -0.00889031516048089
2734 11.298 1.76235397231484 1 -0.00889031516048089
2735 11.298 1.75346365715435 1 -0.00889031516048089
2736 11.298 1.74457334199387 1 -0.00889031516048089
2737 11.298 1.73568302683339 1 -0.00889031516048089
2738 11.298 1.72679271167291 1 -0.00889031516048089
2739 11.298 1.71790239651243 1 -0.00889031516048089
2740 11.298 1.70901208135195 1 -0.00889031516048089
2741 11.298 1.70012176619147 1 -0.00889031516048089
2742 11.298 1.69123145103099 1 -0.00889031516048089
2743 11.298 1.68234113587051 1 -0.00889031516048089
2744 11.298 1.67345082071003 1 -0.00889031516048089
2745 11.298 1.66456050554955 1 -0.00889031516048089
2746 11.298 1.65567019038907 1 -0.00889031516048089
2747 11.298 1.64677987522858 1 -0.00889031516048089
2748 11.298 1.6378895600681 1 -0.00889031516048089
2749 11.298 1.62899924490762 1 -0.00889031516048089
2750 11.298 1.62010892974714 1 -0.00889031516048089
2751 11.298 1.61121861458666 1 -0.00889031516048089
2752 11.298 1.60232829942618 1 -0.00889031516048089
2753 11.298 1.5934379842657 1 -0.00889031516048089
2754 11.298 1.58454766910522 1 -0.00889031516048089
2755 11.298 1.57565735394474 1 -0.00889031516048089
2756 11.298 1.56676703878426 1 -0.00889031516048089
2757 11.298 1.55787672362378 1 -0.00889031516048089
2758 11.298 1.54898640846329 1 -0.00889031516048089
2759 11.298 1.54009609330281 1 -0.00889031516048089
2760 11.298 1.53120577814233 1 -0.00889031516048089
2761 11.298 1.52231546298185 1 -0.00889031516048089
2762 11.298 1.51342514782137 1 -0.00889031516048089
2763 11.298 1.50453483266089 1 -0.00889031516048089
2764 11.298 1.49564451750041 1 -0.00889031516048089
2765 11.298 1.48675420233993 1 -0.00889031516048089
2766 11.298 1.47786388717945 1 -0.00889031516048089
2767 11.298 1.46897357201897 1 -0.00889031516048089
2768 11.298 1.46008325685849 1 -0.00889031516048089
2769 11.298 1.451192941698 1 -0.00889031516048089
2770 11.298 1.44230262653752 1 -0.00889031516048089
2771 11.298 1.43341231137704 1 -0.00889031516048089
2772 11.298 1.42452199621656 1 -0.00889031516048089
2773 11.298 1.41563168105608 1 -0.00889031516048089
2774 11.298 1.4067413658956 1 -0.00889031516048089
2775 11.298 1.39785105073512 1 -0.00889031516048089
2776 11.298 1.38896073557464 1 -0.00889031516048089
2777 11.298 1.38007042041416 1 -0.00889031516048089
2778 11.298 1.37118010525368 1 -0.00889031516048089
2779 11.298 1.3622897900932 1 -0.00889031516048089
2780 11.298 1.35339947493271 1 -0.00889031516048089
2781 11.298 1.34450915977223 1 -0.00889031516048089
2782 11.298 1.33561884461175 1 -0.00889031516048089
2783 11.298 1.32672852945127 1 -0.00889031516048089
2784 11.298 1.31783821429079 1 -0.00889031516048089
2785 11.298 1.30894789913031 1 -0.00889031516048089
2786 11.298 1.30005758396983 1 -0.00889031516048089
2787 11.298 1.29116726880935 1 -0.00889031516048089
2788 11.298 1.28227695364887 1 -0.00889031516048089
2789 11.298 1.27338663848839 1 -0.00889031516048089
2790 11.298 1.26449632332791 1 -0.00889031516048089
2791 11.298 1.25560600816743 1 -0.00889031516048089
2792 11.298 1.24671569300694 1 -0.00889031516048089
2793 11.298 1.23782537784646 1 -0.00889031516048089
2794 11.298 1.22893506268598 1 -0.00889031516048089
2795 11.298 1.2200447475255 1 -0.00889031516048089
2796 11.298 1.21115443236502 1 -0.00889031516048089
2797 11.298 1.20226411720454 1 -0.00889031516048089
2798 11.298 1.19337380204406 1 -0.00889031516048089
2799 11.298 1.18448348688358 1 -0.00889031516048089
2800 11.298 1.1755931717231 1 -0.00889031516048089
2801 11.298 1.16670285656262 1 -0.00889031516048089
2802 11.298 1.15781254140214 1 -0.00889031516048089
2803 11.298 1.14892222624165 1 -0.00889031516048089
2804 11.298 1.14003191108117 1 -0.00889031516048089
2805 11.298 1.13114159592069 1 -0.00889031516048089
2806 11.298 1.12225128076021 1 -0.00889031516048089
2807 11.298 1.11336096559973 1 -0.00889031516048089
2808 11.298 1.10447065043925 1 -0.00889031516048089
2809 11.298 1.09558033527877 1 -0.00889031516048089
2810 11.298 1.08669002011829 1 -0.00889031516048089
2811 11.298 1.07779970495781 1 -0.00889031516048089
2812 11.298 1.06890938979733 1 -0.00889031516048089
2813 11.298 1.06001907463685 1 -0.00889031516048089
2814 11.298 1.05112875947636 1 -0.00889031516048089
2815 11.298 1.04223844431588 1 -0.00889031516048089
2816 11.298 1.0333481291554 1 -0.00889031516048089
2817 11.298 1.02445781399492 1 -0.00889031516048089
2818 11.298 1.01556749883444 1 -0.00889031516048089
2819 11.298 1.00667718367396 1 -0.00889031516048089
2820 11.298 0.99778686851348 1 -0.00889031516048078
2821 11.298 0.988896553352999 1 -0.00889031516048078
2822 11.298 0.980006238192518 1 -0.00889031516048078
2823 11.298 0.971115923032037 1 -0.00889031516048078
2824 11.298 0.962225607871556 1 -0.00889031516048078
2825 11.298 0.953335292711076 1 -0.00889031516048078
2826 11.298 0.944444977550595 1 -0.00889031516048078
2827 11.298 0.935554662390114 1 -0.00889031516048078
2828 11.298 0.926664347229633 1 -0.00889031516048078
2829 11.298 0.917774032069153 1 -0.00889031516048078
2830 11.298 0.908883716908672 1 -0.00889031516048078
2831 11.298 0.899993401748191 1 -0.00889031516048078
2832 11.298 0.89110308658771 1 -0.00889031516048078
2833 11.298 0.882212771427229 1 -0.00889031516048078
2834 11.298 0.873322456266749 1 -0.00889031516048078
2835 11.298 0.864432141106268 1 -0.00889031516048078
2836 11.298 0.855541825945787 1 -0.00889031516048078
2837 11.298 0.846651510785306 1 -0.00889031516048078
2838 11.298 0.837761195624826 1 -0.00889031516048078
2839 11.298 0.828870880464345 1 -0.00889031516048078
2840 11.298 0.819980565303864 1 -0.00889031516048078
2841 11.298 0.811090250143383 1 -0.00889031516048078
2842 11.298 0.802199934982902 1 -0.00889031516048078
2843 11.298 0.793309619822422 1 -0.00889031516048078
2844 11.298 0.784419304661941 1 -0.00889031516048078
2845 11.298 0.77552898950146 1 -0.00889031516048078
2846 11.298 0.766638674340979 1 -0.00889031516048078
2847 11.298 0.757748359180499 1 -0.00889031516048078
2848 11.298 0.748858044020018 1 -0.00889031516048078
2849 11.298 0.739967728859537 1 -0.00889031516048078
2850 11.298 0.731077413699056 1 -0.00889031516048078
2851 11.298 0.722187098538575 1 -0.00889031516048078
2852 11.298 0.713296783378095 1 -0.00889031516048078
2853 11.298 0.704406468217614 1 -0.00889031516048078
2854 11.298 0.695516153057133 1 -0.00889031516048078
2855 11.298 0.686625837896652 1 -0.00889031516048078
2856 11.298 0.677735522736172 1 -0.00889031516048078
2857 11.298 0.668845207575691 1 -0.00889031516048078
2858 11.298 0.65995489241521 1 -0.00889031516048078
2859 11.298 0.651064577254729 1 -0.00889031516048078
2860 11.298 0.642174262094248 1 -0.00889031516048078
2861 11.298 0.633283946933768 1 -0.00889031516048078
2862 11.298 0.624393631773287 1 -0.00889031516048078
2863 11.298 0.615503316612806 1 -0.00889031516048078
2864 11.298 0.606613001452325 1 -0.00889031516048078
2865 11.298 0.597722686291845 1 -0.00889031516048078
2866 11.298 0.588832371131364 1 -0.00889031516048078
2867 11.298 0.579942055970883 1 -0.00889031516048078
2868 11.298 0.571051740810402 1 -0.00889031516048078
2869 11.298 0.562161425649921 1 -0.00889031516048078
2870 11.298 0.553271110489441 1 -0.00889031516048078
2871 11.298 0.54438079532896 1 -0.00889031516048078
2872 11.298 0.535490480168479 1 -0.00889031516048078
2873 11.298 0.526600165007998 1 -0.00889031516048078
2874 11.298 0.517709849847518 1 -0.00889031516048078
2875 11.298 0.508819534687037 1 -0.00889031516048078
2876 11.298 0.499929219526556 1 -0.00889031516048083
2877 11.298 0.491038904366075 1 -0.00889031516048083
2878 11.298 0.482148589205594 1 -0.00889031516048083
2879 11.298 0.473258274045113 1 -0.00889031516048083
2880 11.298 0.464367958884633 1 -0.00889031516048083
2881 11.298 0.455477643724152 1 -0.00889031516048083
2882 11.298 0.446587328563671 1 -0.00889031516048083
2883 11.298 0.43769701340319 1 -0.00889031516048083
2884 11.298 0.428806698242709 1 -0.00889031516048083
2885 11.298 0.419916383082228 1 -0.00889031516048083
2886 11.298 0.411026067921748 1 -0.00889031516048083
2887 11.298 0.402135752761267 1 -0.00889031516048083
2888 11.298 0.393245437600786 1 -0.00889031516048083
2889 11.298 0.384355122440305 1 -0.00889031516048083
2890 11.298 0.375464807279824 1 -0.00889031516048083
2891 11.298 0.366574492119343 1 -0.00889031516048083
2892 11.298 0.357684176958863 1 -0.00889031516048083
2893 11.298 0.348793861798382 1 -0.00889031516048083
2894 11.298 0.339903546637901 1 -0.00889031516048083
2895 11.298 0.33101323147742 1 -0.00889031516048083
2896 11.298 0.322122916316939 1 -0.00889031516048083
2897 11.298 0.313232601156458 1 -0.00889031516048083
2898 11.298 0.304342285995978 1 -0.00889031516048083
2899 11.298 0.295451970835497 1 -0.00889031516048083
2900 11.298 0.286561655675016 1 -0.00889031516048083
2901 11.298 0.277671340514535 1 -0.00889031516048083
2902 11.298 0.268781025354054 1 -0.00889031516048083
2903 11.298 0.259890710193573 1 -0.00889031516048083
2904 11.298 0.251000395033093 1 -0.00889031516048083
2905 11.298 0.242110079872612 1 -0.00889031516048083
2906 11.298 0.233219764712131 1 -0.00889031516048083
2907 11.298 0.22432944955165 1 -0.00889031516048083
2908 11.298 0.215439134391169 1 -0.00889031516048083
2909 11.298 0.206548819230688 1 -0.00889031516048083
2910 11.298 0.197658504070208 1 -0.00889031516048083
2911 11.298 0.188768188909727 1 -0.00889031516048083
2912 11.298 0.179877873749246 1 -0.00889031516048083
2913 11.298 0.170987558588765 1 -0.00889031516048083
2914 11.298 0.162097243428284 1 -0.00889031516048083
2915 11.298 0.153206928267803 1 -0.00889031516048083
2916 11.298 0.144316613107323 1 -0.00889031516048083
2917 11.298 0.135426297946842 1 -0.00889031516048083
2918 11.298 0.126535982786361 1 -0.00889031516048083
2919 11.298 0.11764566762588 1 -0.00889031516048082
2920 11.298 0.108755352465399 1 -0.00889031516048082
2921 11.298 0.0998650373049185 1 -0.00889031516048082
2922 11.298 0.0909747221444377 1 -0.00889031516048082
2923 11.298 0.0820844069839569 1 -0.00889031516048082
2924 11.298 0.0731940918234761 1 -0.00889031516048082
2925 11.298 0.0643037766629952 1 -0.00889031516048082
2926 11.298 0.0554134615025144 1 -0.00889031516048083
2927 11.298 0.0465231463420336 1 -0.00889031516048083
2928 11.298 0.0376328311815528 1 -0.00889031516048083
2929 11.298 0.0287425160210719 1 -0.00889031516048083
2930 11.298 0.0198522008605911 1 -0.00889031516048083
2931 11.298 0.0109618857001103 1 -0.00889031516048082
2932 11.298 0.00207157053962946 1 -0.00889031516048082
2933 11.298 0 1 -0.00207157053962946
2934 11.298 0 1 0
2935 11.298 0 1 0
2936 11.298 0 1 0
2937 11.298 0 1 0
2938 11.298 0 1 0
2939 11.298 0 1 0
2940 11.298 0 1 0
2941 11.298 0 1 0
2942 11.298 0 1 0
2943 11.298 0 1 0
2944 11.298 0 1 0
2945 11.298 0 1 0
2946 11.298 0 1 0
2947 11.298 0 1 0
2948 11.298 0 1 0
2949 11.298 0 1 0
2950 11.298 0 1 0
2951 11.298 0 1 0
2952 11.298 0 1 0
2953 11.298 0 1 0
2954 11.298 0 1 0
2955 11.298 0 1 0
2956 11.298 0 1 0
2957 11.298 0 1 0
2958 11.298 0 1 0
2959 11.298 0 1 0
2960 11.298 0 1 0
2961 11.298 0 1 0
2962 11.298 0 1 0
2963 11.298 0 1 0
2964 11.298 0 1 0
2965 11.298 0 1 0
2966 11.298 0 1 0
2967 11.298 0 1 0
2968 11.298 0 1 0
2969 11.298 0 1 0
2970 11.298 0 1 0
2971 11.298 0 1 0
2972 11.298 0 1 0
2973 11.298 0 1 0
2974 11.298 0 1 0
2975 11.298 0 1 0
2976 11.298 0 1 0
2977 11.298 0 1 0
2978 11.298 0 1 0
2979 11.298 0 1 0
2980 11.298 0 1 0
2981 11.298 0 1 0
2982 11.298 0 1 0
2983 11.298 0 1 0
2984 11.298 0 1 0
2985 11.298 0 1 0
2986 11.298 0 1 0
2987 11.298 0 1 0
2988 11.298 0 1 0
2989 11.298 0 1 0
2990 11.298 0 1 0
2991 11.298 0 1 0
2992 11.298 0 1 0
2993 11.298 0 1 0
2994 11.298 0 1 0
2995 11.298 0 1 0
2996 11.298 0 1 0
2997 11.298 0 1 0
2998 11.298 0 1 0
2999 11.298 0 1 0
3000 11.298 0 1 0
