"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2109 "2125" 6.414 7.03765779890926 1 -0.00576223236481788
2110 "2125" 6.485 7.03176112630146 1 -0.00589667260779603
2111 "2125" 6.552 7.02573688436297 1 -0.00602424193849505
2112 "2125" 6.611 7.01960048369203 1 -0.00613640067093968
2113 "2125" 6.664 7.0133635969747 1 -0.00623688671732481
2114 "2125" 6.715 7.0070297758675 1 -0.0063338211072006
2115 "2125" 6.767 7.00059630954623 1 -0.00643346632127528
2116 "2125" 6.823 6.9940540352444 1 -0.00654227430183063
2117 "2125" 6.88 6.98740006352564 1 -0.00665397171875259
2118 "2125" 6.941 6.98062493637557 1 -0.006775127150072
2119 "2125" 7.009 6.97371239366754 1 -0.00691254270803032
2120 "2125" 7.084 6.96664574933321 1 -0.00706664433432813
2121 "2125" 7.159 6.95942356933194 1 -0.00722218000127661
2122 "2125" 7.23 6.95205350538139 1 -0.00737006395054784
2123 "2125" 7.297 6.94454347728243 1 -0.00751002809895329
2124 "2125" 7.358 6.93690627272039 1 -0.00763720456204631
2125 "2125" 7.258 6.92951138158128 1 -0.00739489113911151
2126 "2125" 7.158 6.92235458065628 1 -0.00715680092499493
2127 "2125" 7.058 6.91543167098339 1 -0.00692290967289644
2128 "2125" 6.958 6.90873847740837 1 -0.00669319357501408
2129 "2125" 6.858 6.90227084814941 1 -0.00646762925896294
2130 "2125" 6.758 6.89602465436514 1 -0.00624619378426683
2131 "2125" 6.658 6.88999578972623 1 -0.00602886463891572
2132 "2125" 6.558 6.88418016999024 1 -0.00581561973598532
2133 "2125" 6.458 6.87857373257991 1 -0.00560643741033395
2134 "2125" 6.358 6.87317243616456 1 -0.00540129641534826
2135 "2125" 6.258 6.86797226024479 1 -0.00520017591977062
2136 "2125" 6.158 6.86296920474021 1 -0.00500305550457902
2137 "2125" 6.058 6.85815928958028 1 -0.0048099151599299
2138 "2125" 5.958 6.8535385542981 1 -0.00462073528217566
2139 "2125" 5.858 6.84910305762717 1 -0.00443549667092924
2140 "2125" 5.758 6.84484887710097 1 -0.00425418052619975
2141 "2125" 5.658 6.84077210865539 1 -0.00407676844558758
2142 "2125" 5.558 6.83686886623385 1 -0.0039032424215355
2143 "2125" 5.458 6.8331352813952 1 -0.00373358483864816
2144 "2125" 5.358 6.82956750292414 1 -0.00356777847106038
2145 "2125" 5.258 6.82616169644427 1 -0.00340580647987387
2146 "2125" 5.158 6.82291404403362 1 -0.00324765241064551
2147 "2125" 5.058 6.81982074384268 1 -0.00309330019093856
2148 "2125" 4.958 6.81687800971476 1 -0.00294273412792467
2149 "2125" 4.858 6.81408207080871 1 -0.00279593890605323
2150 "2125" 4.758 6.81142917122394 1 -0.00265289958476611
2151 "2125" 4.658 6.80891556962767 1 -0.00251360159627279
2152 "2125" 4.558 6.80653753888428 1 -0.00237803074338583
2153 "2125" 4.458 6.80429136568688 1 -0.00224617319740261
2154 "2125" 4.358 6.80217335019083 1 -0.00211801549604651
2155 "2125" 4.258 6.80017980564937 1 -0.00199354454146672
2156 "2125" 4.158 6.79830705805108 1 -0.0018727475982816
2157 "2125" 4.058 6.7965514457594 1 -0.00175561229168331
2158 "2125" 3.958 6.79490931915381 1 -0.00164212660559482
2159 "2125" 3.858 6.79337704027293 1 -0.00153227888087759
2160 "2125" 3.758 6.79195098245934 1 -0.00142605781359251
2161 "2125" 3.658 6.79062753000603 1 -0.00132345245331056
2162 "2125" 3.558 6.78940307780454 1 -0.00122445220148393
2163 "2125" 3.458 6.78827403099469 1 -0.00112904680985437
2164 "2125" 3.358 6.78723680461576 1 -0.00103722637892645
2165 "2125" 3.258 6.78628782325928 1 -0.000948981356483358
2166 "2125" 3.158 6.78542352072312 1 -0.000864302536156991
2167 "2125" 3.058 6.78464033966708 1 -0.000783181056044135
2168 "2125" 2.958 6.7839347312697 1 -0.000705608397377766
2169 "2125" 2.858 6.78330315488645 1 -0.000631576383247179
2170 "2125" 2.758 6.78274207770909 1 -0.000561077177362534
2171 "2125" 2.658 6.78224797442622 1 -0.000494103282872693
2172 "2125" 2.558 6.78181732688498 1 -0.000430647541237228
2173 "2125" 2.458 6.78144662375385 1 -0.000370703131132188
2174 "2125" 2.358 6.78113236018643 1 -0.000314263567421591
2175 "2125" 2.258 6.78087103748626 1 -0.000261322700166211
2176 "2125" 2.158 6.78065916277257 1 -0.000211874713683891
2177 "2125" 2.058 6.78049324864692 1 -0.000165914125658695
2178 "2125" 1.958 6.78036981286062 1 -0.000123435786294479
2179 "2125" 1.858 6.7802853779831 1 -8.44348775217441e-05
2180 "2125" 1.758 6.78023647107085 1 -4.89069122462382e-05
2181 "2125" 1.658 6.78021962333721 1 -1.68477336481843e-05
2182 "2125" 1.558 6.78023136982268 1 1.17464854740845e-05
2183 "2125" 1.458 6.78026824906599 1 3.68792433080856e-05
2184 "2125" 1.358 6.78032680277558 1 5.85537095911803e-05
2185 "2125" 1.258 6.7804035755017 1 7.67727261221651e-05
2186 "2125" 1.158 6.78049511430893 1 9.15388072302292e-05
2187 "2125" 1.058 6.78059796844913 1 0.000102854140195063
2188 "2125" 0.958 6.78070868903474 1 0.000110720585618118
2189 "2125" 0.858 6.7808238287125 1 0.000115139677755671
2190 "2125" 0.758 6.7809399413373 1 0.000116112624795939
2191 "2125" 0.658 6.78105358164639 1 0.000113640309093554
2192 "2125" 0.558 6.78116130493375 1 0.000107723287364081
2193 "2125" 0.458 6.78125966672457 1 9.83617908181245e-05
2194 "2125" 0.358 6.78134522244984 1 8.55557252652517e-05
2195 "2125" 0.258 6.781414527121 1 6.93046711610634e-05
2196 "2125" 0.158 6.78146413500461 1 4.9607883609859e-05
2197 "2125" 0.058 6.78149059929693 1 2.64642923264446e-05
2198 "2125" 0 6.78150206036508 1 1.14610681487548e-05
2199 "2125" 0 6.78151352132078 1 1.14609556947087e-05
2200 "2125" 0 6.78152498216402 1 1.1460843242439e-05
2201 "2125" 0 6.78153644289481 1 1.14607307910575e-05
2202 "2125" 0 6.78154790351315 1 1.14606183405641e-05
2203 "2125" 0 6.78155936401904 1 1.14605058909589e-05
2204 "2125" 0 6.78157082441249 1 1.14603934431301e-05
2205 "2125" 0 6.78158228469348 1 1.14602809961895e-05
2206 "2125" 0 6.78159374486203 1 1.1460168550137e-05
2207 "2125" 0 6.78160520491814 1 1.14600561049727e-05
2208 "2125" 0 6.7816166648618 1 1.14599436615848e-05
2209 "2125" 0 6.78162812469302 1 1.1459831219085e-05
2210 "2125" 0 6.7816395844118 1 1.14597187774734e-05
2211 "2125" 0 6.78165104401813 1 1.145960633675e-05
2212 "2125" 0 6.78166250351203 1 1.1459493897803e-05
2213 "2125" 0 6.78167396289349 1 1.14593814588559e-05
2214 "2125" 0 6.78168542216251 1 1.14592690225734e-05
2215 "2125" 0 6.7816968813191 1 1.14591565862909e-05
2216 "2125" 0 6.78170834036325 1 1.14590441508966e-05
2217 "2125" 0 6.78171979929497 1 1.14589317172786e-05
2218 "2125" 0 6.78173125811425 1 1.14588192845488e-05
2219 "2125" 0 6.7817427168211 1 1.14587068527072e-05
2220 "2125" 0 6.78175417541553 1 1.1458594422642e-05
2221 "2125" 0 6.78176563389752 1 1.14584819925767e-05
2222 "2125" 0 6.78177709226708 1 1.14583695642878e-05
2223 "2125" 0 6.78178855052422 1 1.14582571377753e-05
2224 "2125" 0 6.78180000866893 1 1.14581447112627e-05
2225 "2125" 0 6.78181146670122 1 1.14580322865265e-05
2226 "2125" 0 6.78182292462108 1 1.14579198626785e-05
2227 "2125" 0 6.78183438242852 1 1.14578074397187e-05
2228 "2125" 0 6.78184584012354 1 1.1457695017647e-05
2229 "2125" 0 6.78185729770614 1 1.14575825973517e-05
2230 "2125" 0 6.78186875517631 1 1.14574701779446e-05
2231 "2125" 0 6.78188021253407 1 1.14573577594257e-05
2232 "2125" 0 6.78189166977941 1 1.14572453417949e-05
2233 "2125" 0 6.78190312691234 1 1.14571329259405e-05
2234 "2125" 0 6.78191458393285 1 1.14570205109743e-05
2235 "2125" 0 6.78192604084095 1 1.14569080968963e-05
2236 "2125" 0 6.78193749763663 1 1.14567956837064e-05
2237 "2125" 0 6.7819489543199 1 1.14566832722929e-05
2238 "2125" 0 6.78196041089077 1 1.14565708617675e-05
2239 "2125" 0 6.78197186734922 1 1.14564584521304e-05
2240 "2125" 0 6.78198332369526 1 1.14563460433814e-05
2241 "2125" 0 6.7819947799289 1 1.14562336364088e-05
2242 "2125" 0 6.78200623605013 1 1.14561212303244e-05
2243 "2125" 0 6.78201769205895 1 1.14560088251281e-05
2244 "2125" 0 6.78202914795537 1 1.145589642082e-05
2245 "2125" 0 6.78204060373939 1 1.14557840174001e-05
2246 "2125" 0 6.78205205941101 1 1.14556716157566e-05
2247 "2125" 0 6.78206351497022 1 1.14555592150012e-05
2248 "2125" 0 6.78207497041704 1 1.14554468160222e-05
2249 "2125" 0 6.78208642575146 1 1.14553344170432e-05
2250 "2125" 0 6.78209788097348 1 1.14552220198405e-05
2251 "2125" 0 6.7821093360831 1 1.1455109623526e-05
2252 "2125" 0 6.78212079108033 1 1.14549972280997e-05
2253 "2125" 0 6.78213224596516 1 1.14548848335616e-05
2254 "2125" 0 6.7821437007376 1 1.14547724407998e-05
2255 "2125" 0 6.78215515539765 1 1.14546600489263e-05
2256 "2125" 0 6.78216660994531 1 1.14545476579409e-05
2257 "2125" 0 6.78217806438058 1 1.14544352687318e-05
2258 "2125" 0 6.78218951870346 1 1.14543228795227e-05
2259 "2125" 0 6.78220097291395 1 1.14542104920901e-05
2260 "2125" 0 6.78221242701205 1 1.14540981055455e-05
2261 "2125" 0 6.78222388099778 1 1.14539857207774e-05
2262 "2125" 0 6.78223533487111 1 1.14538733360092e-05
2263 "2125" 0 6.78224678863206 1 1.14537609530174e-05
2264 "2125" 0 6.78225824228064 1 1.14536485709138e-05
2265 "2125" 0 6.78226969581683 1 1.14535361905865e-05
2266 "2125" 0 6.78228114924064 1 1.14534238102593e-05
2267 "2125" 0 6.78229260255207 1 1.14533114317084e-05
2268 "2125" 0 6.78230405575112 1 1.14531990540456e-05
2269 "2125" 0 6.7823155088378 1 1.14530866781593e-05
2270 "2125" 0 6.7823269618121 1 1.14529743022729e-05
2271 "2125" 0 6.78233841467403 1 1.14528619281629e-05
2272 "2125" 0 6.78234986742359 1 1.1452749554941e-05
2273 "2125" 0 6.78236132006077 1 1.14526371826074e-05
2274 "2125" 0 6.78237277258558 1 1.14525248120501e-05
2275 "2125" 0 6.78238422499802 1 1.14524124423809e-05
2276 "2125" 0 6.7823956772981 1 1.14523000736e-05
2277 "2125" 0 6.7824071294858 1 1.14521877057072e-05
2278 "2125" 0 6.78241858156114 1 1.14520753395908e-05
2279 "2125" 0 6.78243003352411 1 1.14519629734744e-05
2280 "2125" 0 6.78244148537472 1 1.14518506091343e-05
2281 "2125" 0 6.78245293711297 1 1.14517382465706e-05
2282 "2125" 0 6.78246438873885 1 1.14516258840069e-05
2283 "2125" 0 6.78247584025238 1 1.14515135232196e-05
2284 "2125" 0 6.78248729165354 1 1.14514011633204e-05
2285 "2125" 0 6.78249874294235 1 1.14512888043095e-05
2286 "2125" 0 6.78251019411879 1 1.14511764461867e-05
2287 "2125" 0 6.78252164518288 1 1.14510640898402e-05
2288 "2125" 0 6.78253309613462 1 1.14509517343819e-05
2289 "2125" 0 6.782544546974 1 1.14508393798118e-05
2290 "2125" 0 6.78255599770102 1 1.14507270261299e-05
2291 "2125" 0 6.7825674483157 1 1.14506146742244e-05
2292 "2125" 0 6.78257889881802 1 1.1450502323207e-05
2293 "2125" 0 6.78259034920799 1 1.14503899730778e-05
2294 "2125" 0 6.78260179948562 1 1.14502776238368e-05
2295 "2125" 0 6.78261324965089 1 1.14501652763721e-05
2296 "2125" 0 6.78262469970382 1 1.14500529297956e-05
2297 "2125" 0 6.78263614964441 1 1.14499405841073e-05
2298 "2125" 0 6.78264759947265 1 1.14498282393072e-05
2299 "2125" 0 6.78265904918854 1 1.14497158962834e-05
2300 "2125" 0 6.7826704987921 1 1.14496035541478e-05
2301 "2125" 0 6.78268194828331 1 1.14494912129004e-05
2302 "2125" 0 6.78269339766218 1 1.14493788725412e-05
2303 "2125" 0 6.78270484692871 1 1.14492665330701e-05
2304 "2125" 0 6.78271629608291 1 1.14491541953754e-05
2305 "2125" 0 6.78272774512477 1 1.14490418585689e-05
2306 "2125" 0 6.78273919405429 1 1.14489295235387e-05
2307 "2125" 0 6.78275064287148 1 1.14488171885085e-05
2308 "2125" 0 6.78276209157634 1 1.14487048552547e-05
2309 "2125" 0 6.78277354016886 1 1.14485925228891e-05
2310 "2125" 0 6.78278498864905 1 1.14484801914116e-05
2311 "2125" 0 6.78279643701691 1 1.14483678608224e-05
2312 "2125" 0 6.78280788527244 1 1.14482555320095e-05
2313 "2125" 0 6.78281933341565 1 1.14481432040847e-05
2314 "2125" 0 6.78283078144652 1 1.14480308770482e-05
2315 "2125" 0 6.78284222936508 1 1.1447918551788e-05
2316 "2125" 0 6.7828536771713 1 1.14478062265277e-05
2317 "2125" 0 6.78286512486521 1 1.14476939030439e-05
2318 "2125" 0 6.78287657244679 1 1.14475815804482e-05
2319 "2125" 0 6.78288801991605 1 1.14474692596289e-05
2320 "2125" 0 6.78289946727298 1 1.14473569388096e-05
2321 "2125" 0 6.7829109145176 1 1.14472446197666e-05
2322 "2125" 0 6.78292236164991 1 1.14471323016119e-05
2323 "2125" 0 6.78293380866989 1 1.14470199852335e-05
2324 "2125" 0 6.78294525557756 1 1.1446907668855e-05
2325 "2125" 0 6.78295670237291 1 1.1446795354253e-05
2326 "2125" 0 6.78296814905595 1 1.14466830405391e-05
2327 "2125" 0 6.78297959562668 1 1.14465707286016e-05
2328 "2125" 0 6.7829910420851 1 1.1446458416664e-05
2329 "2125" 0 6.78300248843121 1 1.14463461065029e-05
2330 "2125" 0 6.783013934665 1 1.14462337972299e-05
2331 "2125" 0 6.78302538078649 1 1.14461214888451e-05
2332 "2125" 0 6.78303682679567 1 1.14460091822366e-05
2333 "2125" 0 6.78304827269255 1 1.14458968756281e-05
2334 "2125" 0 6.78305971847712 1 1.1445784570796e-05
2335 "2125" 0 6.78307116414939 1 1.14456722677403e-05
2336 "2125" 0 6.78308260970935 1 1.14455599646845e-05
2337 "2125" 0 6.78309405515702 1 1.14454476634052e-05
2338 "2125" 0 6.78310550049238 1 1.1445335363014e-05
2339 "2125" 0 6.78311694571544 1 1.14452230635109e-05
2340 "2125" 0 6.78312839082621 1 1.14451107648961e-05
2341 "2125" 0 6.78313983582468 1 1.14449984680576e-05
2342 "2125" 0 6.78315128071085 1 1.14448861721073e-05
2343 "2125" 0 6.78316272548473 1 1.14447738770451e-05
2344 "2125" 0 6.78317417014631 1 1.14446615837593e-05
2345 "2125" 0 6.7831856146956 1 1.14445492904736e-05
2346 "2125" 0 6.7831970591326 1 1.14444369989641e-05
2347 "2125" 0 6.78320850345731 1 1.14443247083429e-05
2348 "2125" 0 6.78321994766973 1 1.1444212419498e-05
2349 "2125" 0 6.78323139176986 1 1.14441001306531e-05
2350 "2125" 0 6.7832428357577 1 1.14439878435846e-05
2351 "2125" 0 6.78325427963326 1 1.14438755574042e-05
2352 "2125" 0 6.78326572339653 1 1.14437632730002e-05
2353 "2125" 0 6.78327716704752 1 1.14436509885962e-05
2354 "2125" 0 6.78328861058623 1 1.14435387059686e-05
2355 "2125" 0 6.78330005401265 1 1.14434264242291e-05
2356 "2125" 0 6.78331149732679 1 1.14433141433778e-05
2357 "2125" 0 6.78332294052866 1 1.14432018643029e-05
2358 "2125" 0 6.78333438361824 1 1.14430895861162e-05
2359 "2125" 0 6.78334582659555 1 1.14429773088176e-05
2360 "2125" 0 6.78335726946059 1 1.14428650324072e-05
2361 "2125" 0 6.78336871221334 1 1.1442752756885e-05
2362 "2125" 0 6.78338015485383 1 1.14426404831391e-05
2363 "2125" 0 6.78339159738204 1 1.14425282102815e-05
2364 "2125" 0 6.78340303979797 1 1.1442415938312e-05
2365 "2125" 0 6.78341448210164 1 1.14423036681188e-05
2366 "2125" 0 6.78342592429304 1 1.14421913979257e-05
2367 "2125" 0 6.78343736637217 1 1.14420791295089e-05
2368 "2125" 0 6.78344880833903 1 1.14419668619803e-05
2369 "2125" 0 6.78346025019363 1 1.1441854596228e-05
2370 "2125" 0 6.78347169193596 1 1.1441742331364e-05
2371 "2125" 0 6.78348313356603 1 1.14416300664999e-05
2372 "2125" 0 6.78349457508383 1 1.14415178043004e-05
2373 "2125" 0 6.78350601648937 1 1.14414055421008e-05
2374 "2125" 0 6.78351745778265 1 1.14412932816776e-05
2375 "2125" 0 6.78352889896367 1 1.14411810212545e-05
2376 "2125" 0 6.78354034003244 1 1.14410687626076e-05
2377 "2125" 0 6.78355178098894 1 1.14409565057372e-05
2378 "2125" 0 6.78356322183319 1 1.14408442488667e-05
2379 "2125" 0 6.78357466256519 1 1.14407319937726e-05
2380 "2125" 0 6.78358610318493 1 1.14406197395667e-05
2381 "2125" 0 6.78359754369241 1 1.14405074871371e-05
2382 "2125" 0 6.78360898408765 1 1.14403952347075e-05
2383 "2125" 0 6.78362042437063 1 1.14402829840543e-05
2384 "2125" 0 6.78363186454137 1 1.14401707342893e-05
2385 "2125" 0 6.78364330459985 1 1.14400584854124e-05
2386 "2125" 0 6.78365474454609 1 1.14399462383119e-05
2387 "2125" 0 6.78366618438008 1 1.14398339912114e-05
2388 "2125" 0 6.78367762410183 1 1.14397217458873e-05
2389 "2125" 0 6.78368906371133 1 1.14396095023395e-05
2390 "2125" 0 6.78370050320859 1 1.14394972587917e-05
2391 "2125" 0 6.7837119425936 1 1.14393850170202e-05
2392 "2125" 0 6.78372338186638 1 1.1439272776137e-05
2393 "2125" 0 6.78373482102692 1 1.14391605361419e-05
2394 "2125" 0 6.78374626007521 1 1.1439048297035e-05
2395 "2125" 0 6.78375769901127 1 1.14389360597045e-05
2396 "2125" 0 6.7837691378351 1 1.14388238232621e-05
2397 "2125" 0 6.78378057654668 1 1.14387115877079e-05
2398 "2125" 0 6.78379201514604 1 1.14385993530419e-05
2399 "2125" 0 6.78380345363316 1 1.14384871201523e-05
2400 "2125" 0 6.78381489200805 1 1.14383748881508e-05
2401 "2125" 0 6.7838263302707 1 1.14382626570375e-05
2402 "2125" 0 6.78383776842113 1 1.14381504268124e-05
2403 "2125" 0 6.78384920645933 1 1.14380381983636e-05
2404 "2125" 0 6.7838606443853 1 1.14379259708031e-05
2405 "2125" 0 6.78387208219904 1 1.14378137441307e-05
2406 "2125" 0 6.78388351990056 1 1.14377015183464e-05
2407 "2125" 0 6.78389495748985 1 1.14375892934504e-05
2408 "2125" 0 6.78390639496692 1 1.14374770703307e-05
2409 "2125" 0 6.78391783233177 1 1.14373648480992e-05
2410 "2125" 0 6.7839292695844 1 1.14372526267559e-05
2411 "2125" 0 6.78394070672481 1 1.14371404071889e-05
2412 "2125" 0 6.783952143753 1 1.14370281885101e-05
2413 "2125" 0 6.78396358066897 1 1.14369159707195e-05
2414 "2125" 0 6.78397501747272 1 1.14368037538171e-05
2415 "2125" 0 6.78398645416426 1 1.14366915378028e-05
2416 "2125" 0 6.78399789074358 1 1.14365793235649e-05
2417 "2125" 0 6.78400932721069 1 1.14364671102152e-05
2418 "2125" 0 6.78402076356559 1 1.14363548977536e-05
2419 "2125" 0 6.78403219980828 1 1.14362426861803e-05
2420 "2125" 0 6.78404363593875 1 1.14361304763833e-05
2421 "2125" 0 6.78405507195702 1 1.14360182674744e-05
2422 "2125" 0 6.78406650786308 1 1.14359060594538e-05
2423 "2125" 0 6.78407794365693 1 1.14357938532095e-05
2424 "2125" 0 6.78408937933858 1 1.14356816469652e-05
2425 "2125" 0 6.78410081490802 1 1.14355694424972e-05
2426 "2125" 0 6.78411225036526 1 1.14354572389175e-05
2427 "2125" 0 6.7841236857103 1 1.14353450362259e-05
2428 "2125" 0 6.78413512094313 1 1.14352328353107e-05
2429 "2125" 0 6.78414655606377 1 1.14351206352836e-05
2430 "2125" 0 6.7841579910722 1 1.14350084361448e-05
2431 "2125" 0 6.78416942596844 1 1.14348962378941e-05
2432 "2125" 0 6.78418086075248 1 1.14347840414197e-05
2433 "2125" 0 6.78419229542433 1 1.14346718449454e-05
2434 "2125" 0 6.78420372998398 1 1.14345596502474e-05
2435 "2125" 0 6.78421516443144 1 1.14344474573258e-05
2436 "2125" 0 6.7842265987667 1 1.14343352644042e-05
2437 "2125" 0 6.78423803298977 1 1.14342230732589e-05
2438 "2125" 0 6.78424946710066 1 1.14341108830018e-05
2439 "2125" 0 6.78426090109935 1 1.14339986936329e-05
2440 "2125" 0 6.78427233498585 1 1.14338865051522e-05
2441 "2125" 0 6.78428376876017 1 1.14337743184478e-05
2442 "2125" 0 6.78429520242231 1 1.14336621326316e-05
2443 "2125" 0 6.78430663597225 1 1.14335499477036e-05
2444 "2125" 0 6.78431806941002 1 1.1433437764552e-05
2445 "2125" 0 6.7843295027356 1 1.14333255814003e-05
2446 "2125" 0 6.784340935949 1 1.1433213400025e-05
2447 "2125" 0 6.78435236905022 1 1.14331012195379e-05
2448 "2125" 0 6.78436380203926 1 1.14329890408271e-05
2449 "2125" 0 6.78437523491612 1 1.14328768621164e-05
2450 "2125" 0 6.78438666768081 1 1.1432764685182e-05
2451 "2125" 0 6.78439810033332 1 1.14326525091357e-05
2452 "2125" 0 6.78440953287365 1 1.14325403339777e-05
2453 "2125" 0 6.78442096530181 1 1.1432428160596e-05
2454 "2125" 0 6.7844323976178 1 1.14323159881025e-05
2455 "2125" 0 6.78444382982162 1 1.14322038164971e-05
2456 "2125" 0 6.78445526191326 1 1.143209164578e-05
2457 "2125" 0 6.78446669389274 1 1.1431979475951e-05
2458 "2125" 0 6.78447812576005 1 1.14318673078984e-05
2459 "2125" 0 6.78448955751519 1 1.14317551407339e-05
2460 "2125" 0 6.78450098915816 1 1.14316429744576e-05
2461 "2125" 0 6.78451242068897 1 1.14315308099577e-05
2462 "2125" 0 6.78452385210762 1 1.1431418646346e-05
2463 "2125" 0 6.7845352834141 1 1.14313064827343e-05
2464 "2125" 0 6.78454671460842 1 1.14311943217871e-05
2465 "2125" 0 6.78455814569058 1 1.14310821608399e-05
2466 "2125" 0 6.78456957666058 1 1.1430970001669e-05
2467 "2125" 0 6.78458100751843 1 1.14308578433864e-05
2468 "2125" 0 6.78459243826411 1 1.14307456859919e-05
2469 "2125" 0 6.78460386889764 1 1.14306335294856e-05
2470 "2125" 0 6.78461529941902 1 1.14305213747556e-05
2471 "2125" 0 6.78462672982824 1 1.14304092209139e-05
2472 "2125" 0 6.78463816012531 1 1.14302970679603e-05
2473 "2125" 0 6.78464959031022 1 1.14301849158949e-05
2474 "2125" 0 6.78466102038299 1 1.14300727656058e-05
2475 "2125" 0 6.7846724503436 1 1.14299606153168e-05
2476 "2125" 0 6.78468388019207 1 1.14298484668041e-05
2477 "2125" 0 6.78469530992839 1 1.14297363200677e-05
2478 "2125" 0 6.78470673955256 1 1.14296241733314e-05
2479 "2125" 0 6.78471816906459 1 1.14295120283714e-05
2480 "2125" 0 6.78472959846448 1 1.14293998842996e-05
2481 "2125" 0 6.78474102775222 1 1.1429287741116e-05
2482 "2125" 0 6.78475245692782 1 1.14291755997087e-05
2483 "2125" 0 6.78476388599127 1 1.14290634583014e-05
2484 "2125" 0 6.78477531494259 1 1.14289513186705e-05
2485 "2125" 0 6.78478674378177 1 1.14288391808159e-05
2486 "2125" 0 6.78479817250882 1 1.14287270429614e-05
2487 "2125" 0 6.78480960112372 1 1.14286149068832e-05
2488 "2125" 0 6.7848210296265 1 1.14285027716932e-05
2489 "2125" 0 6.78483245801713 1 1.14283906373913e-05
2490 "2125" 0 6.78484388629564 1 1.14282785039777e-05
2491 "2125" 0 6.78485531446201 1 1.14281663723403e-05
2492 "2125" 0 6.78486674251625 1 1.14280542415912e-05
2493 "2125" 0 6.78487817045836 1 1.14279421117303e-05
2494 "2125" 0 6.78488959828835 1 1.14278299827575e-05
2495 "2125" 0 6.7849010260062 1 1.14277178555611e-05
2496 "2125" 0 6.78491245361193 1 1.14276057292528e-05
2497 "2125" 0 6.78492388110553 1 1.14274936038328e-05
2498 "2125" 0 6.78493530848701 1 1.14273814793009e-05
2499 "2125" 0 6.78494673575637 1 1.14272693556572e-05
2500 "2125" 0 6.7849581629136 1 1.14271572337898e-05
2501 "2125" 0 6.78496958995872 1 1.14270451128107e-05
2502 "2125" 0 6.78498101689171 1 1.14269329927197e-05
2503 "2125" 0 6.78499244371258 1 1.14268208744051e-05
2504 "2125" 0 6.78500387042134 1 1.14267087569786e-05
2505 "2125" 0 6.78501529701798 1 1.14265966404403e-05
2506 "2125" 0 6.78502672350251 1 1.14264845247902e-05
2507 "2125" 0 6.78503814987492 1 1.14263724100283e-05
2508 "2125" 0 6.78504957613521 1 1.14262602970427e-05
2509 "2125" 0 6.7850610022834 1 1.14261481849454e-05
2510 "2125" 0 6.78507242831947 1 1.14260360737362e-05
2511 "2125" 0 6.78508385424344 1 1.14259239643033e-05
2512 "2125" 0 6.78509528005529 1 1.14258118548705e-05
2513 "2125" 0 6.78510670575504 1 1.1425699747214e-05
2514 "2125" 0 6.78511813134268 1 1.14255876404457e-05
2515 "2125" 0 6.78512955681821 1 1.14254755345655e-05
2516 "2125" 0 6.78514098218164 1 1.14253634304617e-05
2517 "2125" 0 6.78515240743297 1 1.14252513272461e-05
2518 "2125" 0 6.7851638325722 1 1.14251392249187e-05
2519 "2125" 0 6.78517525759932 1 1.14250271234795e-05
2520 "2125" 0 6.78518668251434 1 1.14249150238166e-05
2521 "2125" 0 6.78519810731727 1 1.14248029250419e-05
2522 "2125" 0 6.78520953200809 1 1.14246908271554e-05
2523 "2125" 0 6.78522095658682 1 1.1424578730157e-05
2524 "2125" 0 6.78523238105346 1 1.14244666340468e-05
2525 "2125" 0 6.785243805408 1 1.1424354539713e-05
2526 "2125" 0 6.78525522965044 1 1.14242424462674e-05
2527 "2125" 0 6.7852666537808 1 1.14241303537099e-05
2528 "2125" 0 6.78527807779906 1 1.14240182629288e-05
2529 "2125" 0 6.78528950170523 1 1.14239061721477e-05
2530 "2125" 0 6.78530092549932 1 1.1423794083143e-05
2531 "2125" 0 6.78531234918131 1 1.14236819959146e-05
2532 "2125" 0 6.78532377275122 1 1.14235699086862e-05
2533 "2125" 0 6.78533519620904 1 1.14234578232342e-05
2534 "2125" 0 6.78534661955478 1 1.14233457386703e-05
2535 "2125" 0 6.78535804278844 1 1.14232336549946e-05
2536 "2125" 0 6.78536946591001 1 1.14231215722072e-05
2537 "2125" 0 6.7853808889195 1 1.1423009491196e-05
2538 "2125" 0 6.78539231181691 1 1.14228974101849e-05
2539 "2125" 0 6.78540373460224 1 1.14227853318383e-05
2540 "2125" 0 6.7854151572755 1 1.14226732534917e-05
2541 "2125" 0 6.78542657983667 1 1.14225611760332e-05
2542 "2125" 0 6.78543800228577 1 1.14224491003512e-05
2543 "2125" 0 6.7854494246228 1 1.14223370255573e-05
2544 "2125" 0 6.78546084684775 1 1.14222249516516e-05
2545 "2125" 0 6.78547226896063 1 1.14221128795222e-05
2546 "2125" 0 6.78548369096144 1 1.1422000808281e-05
2547 "2125" 0 6.78549511285018 1 1.1421888737928e-05
2548 "2125" 0 6.78550653462684 1 1.14217766684632e-05
2549 "2125" 0 6.78551795629144 1 1.14216645998866e-05
2550 "2125" 0 6.78552937784398 1 1.14215525330863e-05
2551 "2125" 0 6.78554079928444 1 1.14214404671742e-05
2552 "2125" 0 6.78555222061285 1 1.14213284021503e-05
2553 "2125" 0 6.78556364182919 1 1.14212163389027e-05
2554 "2125" 0 6.78557506293346 1 1.14211042756551e-05
2555 "2125" 0 6.78558648392568 1 1.14209922141839e-05
