"t" "Tt" "Vt" "dt" "Vdt"
2523 11.298 2.67050315257306 1 -0.00710547289389796
2524 11.298 2.66341653521486 1 -0.00708661735819138
2525 11.298 2.65634872335613 1 -0.00706781185873595
2526 11.298 2.64929966709338 1 -0.00704905626275254
2527 11.298 2.64226931665556 1 -0.00703035043781375
2528 11.298 2.63525762240372 1 -0.00701169425184389
2529 11.298 2.6282645348306 1 -0.00699308757311856
2530 11.298 2.62129000456034 1 -0.00697453027026151
2531 11.298 2.61433398234809 1 -0.006956022212246
2532 11.298 2.6073964190797 1 -0.00693756326839257
2533 11.298 2.60047726577133 1 -0.00691915330836901
2534 11.298 2.59357647356914 1 -0.00690079220218909
2535 11.298 2.58669399374893 1 -0.00688247982021029
2536 11.298 2.5798297777158 1 -0.00686421603313514
2537 11.298 2.57298377700379 1 -0.00684600071200991
2538 11.298 2.56615594327556 1 -0.00682783372822149
2539 11.298 2.55934622832207 1 -0.00680971495349869
2540 11.298 2.55255458406215 1 -0.00679164425991141
2541 11.298 2.54578096254229 1 -0.00677362151986838
2542 11.298 2.53902531593617 1 -0.00675564660611716
2543 11.298 2.53228759654443 1 -0.00673771939174239
2544 11.298 2.52556775679426 1 -0.00671983975016621
2545 11.298 2.51886574923911 1 -0.00670200755514649
2546 11.298 2.51218152655834 1 -0.00668422268077551
2547 11.298 2.50551504155686 1 -0.00666648500148082
2548 11.298 2.49886624716483 1 -0.00664879439202259
2549 11.298 2.49223509643734 1 -0.00663115072749276
2550 11.298 2.48562154255403 1 -0.00661355388331586
2551 11.298 2.47902553881878 1 -0.00659600373524594
2552 11.298 2.47244703865941 1 -0.00657850015936745
2553 11.298 2.46588599562732 1 -0.00656104303209348
2554 11.298 2.45934236339715 1 -0.00654363223016485
2555 11.298 2.4528160957665 1 -0.00652626763064967
2556 11.298 2.44630714665556 1 -0.00650894911094246
2557 11.298 2.4398154701068 1 -0.00649167654876326
2558 11.298 2.43334102028464 1 -0.00647444982215539
2559 11.298 2.42688375147516 1 -0.00645726880948772
2560 11.298 2.42044361808571 1 -0.00644013338944971
2561 11.298 2.41402057464465 1 -0.0064230434410546
2562 11.298 2.40761457580102 1 -0.00640599884363535
2563 11.298 2.40122557632417 1 -0.00638899947684646
2564 11.298 2.39485353110351 1 -0.00637204522066037
2565 11.298 2.38849839514814 1 -0.0063551359553693
2566 11.298 2.38216012358656 1 -0.00633827156158207
2567 11.298 2.37583867166633 1 -0.00632145192022504
2568 11.298 2.36953399475379 1 -0.00630467691253989
2569 11.298 2.36324604833371 1 -0.0062879464200849
2570 11.298 2.35697478800898 1 -0.00627126032473058
2571 11.298 2.35072016950032 1 -0.00625461850866182
2572 11.298 2.34448214864594 1 -0.00623802085437752
2573 11.298 2.33826068140125 1 -0.00622146724468609
2574 11.298 2.33205572383854 1 -0.00620495756270811
2575 11.298 2.32586723214667 1 -0.00618849169187463
2576 11.298 2.31969516263074 1 -0.0061720695159253
2577 11.298 2.31353947171184 1 -0.00615569091890888
2578 11.298 2.30740011592665 1 -0.00613935578518099
2579 11.298 2.30127705192725 1 -0.00612306399940543
2580 11.298 2.2951702364807 1 -0.00610681544655067
2581 11.298 2.28907962646881 1 -0.00609061001189115
2582 11.298 2.2830051788878 1 -0.00607444758100595
2583 11.298 2.27694685084802 1 -0.00605832803977746
2584 11.298 2.27090459957363 1 -0.00604225127439051
2585 11.298 2.2648783824023 1 -0.00602621717133323
2586 11.298 2.25886815678491 1 -0.00601022561739351
2587 11.298 2.25287388028525 1 -0.00599427649966033
2588 11.298 2.24689551057972 1 -0.00597836970552246
2589 11.298 2.24093300545706 1 -0.00596250512266749
2590 11.298 2.23498632281798 1 -0.0059466826390806
2591 11.298 2.22905542067493 1 -0.00593090214304448
2592 11.298 2.22314025715179 1 -0.00591516352313803
2593 11.298 2.21724079048356 1 -0.00589946666823682
2594 11.298 2.21135697901605 1 -0.00588381146750994
2595 11.298 2.20548878120562 1 -0.00586819781042136
2596 11.298 2.1996361556189 1 -0.00585262558672861
2597 11.298 2.19379906093242 1 -0.00583709468648053
2598 11.298 2.1879774559324 1 -0.00582160500001949
2599 11.298 2.18217129951442 1 -0.00580615641797788
2600 11.298 2.17638055068314 1 -0.00579074883127761
2601 11.298 2.17060516855201 1 -0.00577538213113149
2602 11.298 2.16484511234297 1 -0.00576005620904052
2603 11.298 2.15910034138618 1 -0.00574477095679304
2604 11.298 2.15337081511971 1 -0.00572952626646472
2605 11.298 2.14765649308929 1 -0.00571432203041855
2606 11.298 2.14195733494799 1 -0.00569915814130173
2607 11.298 2.13627330045594 1 -0.00568403449204791
2608 11.298 2.13060434948007 1 -0.00566895097587317
2609 11.298 2.12495044199379 1 -0.0056539074862787
2610 11.298 2.11931153807674 1 -0.0056389039170468
2611 11.298 2.1136875979145 1 -0.00562394016224221
2612 11.298 2.10807858179829 1 -0.00560901611621123
2613 11.298 2.10248445012471 1 -0.00559413167357947
2614 11.298 2.09690516339546 1 -0.00557928672925367
2615 11.298 2.09134068221704 1 -0.00556448117841812
2616 11.298 2.0857909673005 1 -0.005549714916536
2617 11.298 2.08025597946116 1 -0.00553498783934714
2618 11.298 2.07473567961829 1 -0.00552029984286939
2619 11.298 2.06923002879489 1 -0.0055056508233946
2620 11.298 2.0637389881174 1 -0.00549104067749173
2621 11.298 2.0582625188154 1 -0.0054764693020033
2622 11.298 2.05280058222135 1 -0.00546193659404537
2623 11.298 2.04735313977034 1 -0.00544744245100715
2624 11.298 2.04192015299979 1 -0.00543298677055093
2625 11.298 2.03650158354918 1 -0.00541856945060948
2626 11.298 2.0310973931598 1 -0.00540419038938733
2627 11.298 2.02570754367444 1 -0.00538984948535814
2628 11.298 2.02033199703717 1 -0.00537554663726603
2629 11.298 2.01497071529305 1 -0.00536128174412287
2630 11.298 2.00962366058784 1 -0.00534705470520969
2631 11.298 2.00429079516777 1 -0.0053328654200735
2632 11.298 1.99897208137924 1 -0.00531871378852844
2633 11.298 1.99366748166858 1 -0.00530459971065489
2634 11.298 1.98837695858179 1 -0.00529052308679789
2635 11.298 1.98310047476422 1 -0.00527648381756696
2636 11.298 1.97783799296038 1 -0.00526248180383582
2637 11.298 1.97258947601364 1 -0.00524851694674044
2638 11.298 1.96735488686596 1 -0.00523458914767994
2639 11.298 1.96213418855765 1 -0.00522069830831451
2640 11.298 1.95692734422708 1 -0.00520684433056595
2641 11.298 1.95173431711047 1 -0.0051930271166154
2642 11.298 1.94655507054156 1 -0.00517924656890445
2643 11.298 1.94138956795143 1 -0.00516550259013338
2644 11.298 1.93623777286817 1 -0.00515179508326002
2645 11.298 1.93109964891667 1 -0.00513812395150048
2646 11.298 1.92597515981834 1 -0.00512448909832752
2647 11.298 1.92086426939087 1 -0.00511089042746993
2648 11.298 1.91576694154796 1 -0.00509732784291206
2649 11.298 1.91068314029907 1 -0.00508380124889274
2650 11.298 1.90561282974916 1 -0.00507031054990548
2651 11.298 1.90055597409846 1 -0.00505685565069669
2652 11.298 1.8955125376422 1 -0.00504343645626615
2653 11.298 1.89048248477033 1 -0.00503005287186498
2654 11.298 1.88546577996734 1 -0.00501670480299632
2655 11.298 1.88046238781192 1 -0.00500339215541401
2656 11.298 1.8754722729768 1 -0.00499011483512168
2657 11.298 1.87049540022843 1 -0.00497687274837255
2658 11.298 1.86553173442676 1 -0.00496366580166896
2659 11.298 1.860581240525 1 -0.00495049390176061
2660 11.298 1.85564388356935 1 -0.00493735695564546
2661 11.298 1.85071962869879 1 -0.00492425487056769
2662 11.298 1.84580844114477 1 -0.00491118755401776
2663 11.298 1.84091028623104 1 -0.00489815491373213
2664 11.298 1.83602512937334 1 -0.00488515685769109
2665 11.298 1.83115293607922 1 -0.00487219329412003
2666 11.298 1.82629367194774 1 -0.0048592641314873
2667 11.298 1.82144730266923 1 -0.00484636927850457
2668 11.298 1.81661379402511 1 -0.00483350864412557
2669 11.298 1.81179311188756 1 -0.00482068213754561
2670 11.298 1.80698522221936 1 -0.00480788966820089
2671 11.298 1.80219009107359 1 -0.00479513114576813
2672 11.298 1.79740768459343 1 -0.00478240648016359
2673 11.298 1.79263796901189 1 -0.00476971558154249
2674 11.298 1.78788091065159 1 -0.00475705836029894
2675 11.298 1.78313647592452 1 -0.00474443472706443
2676 11.298 1.77840463133182 1 -0.00473184459270737
2677 11.298 1.77368534346348 1 -0.00471928786833331
2678 11.298 1.7689785789982 1 -0.0047067644652834
2679 11.298 1.76428430470307 1 -0.00469427429513369
2680 11.298 1.75960248743337 1 -0.00468181726969563
2681 11.298 1.75493309413236 1 -0.00466939330101424
2682 11.298 1.75027609183099 1 -0.0046570023013679
2683 11.298 1.74563144764772 1 -0.00464464418326771
2684 11.298 1.74099912878826 1 -0.00463231885945747
2685 11.298 1.73637910254535 1 -0.00462002624291213
2686 11.298 1.73177133629851 1 -0.00460776624683734
2687 11.298 1.72717579751384 1 -0.00459553878466945
2688 11.298 1.72259245374377 1 -0.00458334377007441
2689 11.298 1.71802127262682 1 -0.00457118111694732
2690 11.298 1.71346222188741 1 -0.00455905073941154
2691 11.298 1.70891526933559 1 -0.00454695255181892
2692 11.298 1.70438038286684 1 -0.00453488646874778
2693 11.298 1.69985753046184 1 -0.00452285240500361
2694 11.298 1.69534668018622 1 -0.00451085027561815
2695 11.298 1.69084780019037 1 -0.00449887999584786
2696 11.298 1.6863608587092 1 -0.00448694148117501
2697 11.298 1.68188582406189 1 -0.00447503464730548
2698 11.298 1.67742266465172 1 -0.00446315941016917
2699 11.298 1.67297134896581 1 -0.00445131568591894
2700 11.298 1.66853184557487 1 -0.00443950339093013
2701 11.298 1.66410412313307 1 -0.00442772244180012
2702 11.298 1.65968815037773 1 -0.00441597275534766
2703 11.298 1.65528389612912 1 -0.00440425424861179
2704 11.298 1.65089132929026 1 -0.00439256683885247
2705 11.298 1.64651041884671 1 -0.00438091044354838
2706 11.298 1.64214113386632 1 -0.00436928498039757
2707 11.298 1.637783443499 1 -0.00435769036731681
2708 11.298 1.63343731697656 1 -0.00434612652244049
2709 11.298 1.62910272361244 1 -0.00433459336411968
2710 11.298 1.62477963280152 1 -0.00432309081092264
2711 11.298 1.62046801401988 1 -0.00431161878163411
2712 11.298 1.61616783682463 1 -0.00430017719525355
2713 11.298 1.61187907085363 1 -0.00428876597099559
2714 11.298 1.60760168582534 1 -0.00427738502828978
2715 11.298 1.60333565153857 1 -0.00426603428677885
2716 11.298 1.59908093787225 1 -0.00425471366631891
2717 11.298 1.59483751478527 1 -0.00424342308697878
2718 11.298 1.59060535231623 1 -0.00423216246903979
2719 11.298 1.58638442058323 1 -0.00422093173299398
2720 11.298 1.58217468978369 1 -0.00420973079954523
2721 11.298 1.57797613019408 1 -0.00419855958960724
2722 11.298 1.57378871216978 1 -0.004187418024304
2723 11.298 1.56961240614481 1 -0.00417630602496843
2724 11.298 1.56544718263167 1 -0.00416522351314241
2725 11.298 1.56129301222109 1 -0.00415417041057609
2726 11.298 1.55714986558186 1 -0.00414314663922721
2727 11.298 1.5530177134606 1 -0.0041321521212605
2728 11.298 1.54889652668156 1 -0.00412118677904738
2729 11.298 1.54478627614639 1 -0.00411025053516512
2730 11.298 1.54068693283399 1 -0.00409934331239681
2731 11.298 1.53659846780026 1 -0.00408846503372984
2732 11.298 1.53252085217791 1 -0.00407761562235631
2733 11.298 1.52845405717624 1 -0.00406679500167217
2734 11.298 1.52439805408096 1 -0.00405600309527698
2735 11.298 1.52035281425399 1 -0.00404523982697214
2736 11.298 1.51631830913322 1 -0.0040345051207622
2737 11.298 1.51229451023237 1 -0.00402379890085269
2738 11.298 1.50828138914072 1 -0.00401312109165053
2739 11.298 1.50427891752296 1 -0.00400247161776357
2740 11.298 1.50028706711896 1 -0.00399185040399908
2741 11.298 1.49630580974359 1 -0.00398125737536437
2742 11.298 1.49233511728653 1 -0.00397069245706549
2743 11.298 1.48837496171202 1 -0.00396015557450724
2744 11.298 1.48442531505873 1 -0.003949646653292
2745 11.298 1.48048614943951 1 -0.00393916561921981
2746 11.298 1.47655743704122 1 -0.00392871239828763
2747 11.298 1.47263915012453 1 -0.00391828691668872
2748 11.298 1.46873126102372 1 -0.00390788910081219
2749 11.298 1.46483374214648 1 -0.00389751887724255
2750 11.298 1.46094656597372 1 -0.00388717617275902
2751 11.298 1.45706970505938 1 -0.00387686091433515
2752 11.298 1.45320313203025 1 -0.00386657302913851
2753 11.298 1.44934681958572 1 -0.00385631244452989
2754 11.298 1.44550074049765 1 -0.00384607908806234
2755 11.298 1.44166486761017 1 -0.00383587288748166
2756 11.298 1.43783917383945 1 -0.00382569377072528
2757 11.298 1.43402363217352 1 -0.0038155416659218
2758 11.298 1.43021821567213 1 -0.00380541650139077
2759 11.298 1.42642289746649 1 -0.00379531820564161
2760 11.298 1.42263765075912 1 -0.00378524670737357
2761 11.298 1.41886244882364 1 -0.00377520193547509
2762 11.298 1.41509726500462 1 -0.00376518381902358
2763 11.298 1.41134207271734 1 -0.00375519228728427
2764 11.298 1.40759684544763 1 -0.00374522726971049
2765 11.298 1.40386155675168 1 -0.00373528869594231
2766 11.298 1.40013618025588 1 -0.00372537649580695
2767 11.298 1.39642068965656 1 -0.00371549059931753
2768 11.298 1.39271505871989 1 -0.00370563093667298
2769 11.298 1.38901926128163 1 -0.00369579743825788
2770 11.298 1.38533327124699 1 -0.00368599003464065
2771 11.298 1.38165706259041 1 -0.0036762086565747
2772 11.298 1.37799060935542 1 -0.00366645323499681
2773 11.298 1.37433388565439 1 -0.00365672370102765
2774 11.298 1.37068686566842 1 -0.00364701998596972
2775 11.298 1.36704952364711 1 -0.0036373420213085
2776 11.298 1.3634218339084 1 -0.00362768973871108
2777 11.298 1.35980377083837 1 -0.00361806307002599
2778 11.298 1.35619530889109 1 -0.00360846194728226
2779 11.298 1.3525964225884 1 -0.0035988863026899
2780 11.298 1.34900708651976 1 -0.00358933606863809
2781 11.298 1.34542727534207 1 -0.00357981117769635
2782 11.298 1.34185696377945 1 -0.00357031156261201
2783 11.298 1.33829612662314 1 -0.00356083715631161
2784 11.298 1.33474473873124 1 -0.00355138789189957
2785 11.298 1.33120277502858 1 -0.00354196370265791
2786 11.298 1.32767021050654 1 -0.00353256452204542
2787 11.298 1.32414702022284 1 -0.00352319028369763
2788 11.298 1.32063317930142 1 -0.00351384092142615
2789 11.298 1.3171286629322 1 -0.003504516369218
2790 11.298 1.31363344637096 1 -0.00349521656123608
2791 11.298 1.31014750493914 1 -0.00348594143181735
2792 11.298 1.30667081402367 1 -0.00347669091547309
2793 11.298 1.30320334907678 1 -0.00346746494688843
2794 11.298 1.29974508561586 1 -0.00345826346092215
2795 11.298 1.29629599922326 1 -0.00344908639260533
2796 11.298 1.29285606554611 1 -0.00343993367714179
2797 11.298 1.28942526029621 1 -0.00343080524990746
2798 11.298 1.28600355924976 1 -0.00342170104644923
2799 11.298 1.28259093824727 1 -0.00341262100248563
2800 11.298 1.27918737319337 1 -0.00340356505390549
2801 11.298 1.2757928400566 1 -0.00339453313676752
2802 11.298 1.2724073148693 1 -0.00338552518730051
2803 11.298 1.2690307737274 1 -0.00337654114190222
2804 11.298 1.26566319279026 1 -0.0033675809371394
2805 11.298 1.26230454828051 1 -0.00335864450974688
2806 11.298 1.25895481648388 1 -0.00334973179662779
2807 11.298 1.25561397374903 1 -0.00334084273485202
2808 11.298 1.25228199648737 1 -0.00333197726165735
2809 11.298 1.24895886117292 1 -0.00332313531444717
2810 11.298 1.24564454434213 1 -0.00331431683079164
2811 11.298 1.24233902259371 1 -0.00330552174842635
2812 11.298 1.23904227258845 1 -0.00329675000525209
2813 11.298 1.23575427104912 1 -0.00328800153933462
2814 11.298 1.23247499476022 1 -0.00327927628890379
2815 11.298 1.22920442056786 1 -0.00327057419235377
2816 11.298 1.22594252537962 1 -0.00326189518824149
2817 11.298 1.22268928616433 1 -0.00325323921528775
2818 11.298 1.21944467995196 1 -0.00324460621237543
2819 11.298 1.21620868383341 1 -0.00323599611854997
2820 11.298 1.21298127496039 1 -0.00322740887301798
2821 11.298 1.20976243054524 1 -0.00321884441514819
2822 11.298 1.20655212786077 1 -0.00321030268446965
2823 11.298 1.2033503442401 1 -0.00320178362067192
2824 11.298 1.2001570570765 1 -0.00319328716360467
2825 11.298 1.19697224382322 1 -0.00318481325327746
2826 11.298 1.19379588199336 1 -0.00317636182985881
2827 11.298 1.19062794915968 1 -0.003167932833676
2828 11.298 1.18746842295447 1 -0.00315952620521465
2829 11.298 1.18431728106935 1 -0.00315114188511822
2830 11.298 1.18117450125516 1 -0.00314277981418809
2831 11.298 1.17804006132178 1 -0.00313443993338214
2832 11.298 1.17491393913796 1 -0.00312612218381547
2833 11.298 1.17179611263121 1 -0.00311782650675907
2834 11.298 1.16868655978757 1 -0.00310955284364001
2835 11.298 1.16558525865152 1 -0.00310130113604079
2836 11.298 1.16249218732583 1 -0.00309307132569869
2837 11.298 1.15940732397132 1 -0.00308486335450597
2838 11.298 1.15633064680681 1 -0.00307667716450855
2839 11.298 1.1532621341089 1 -0.00306851269790642
2840 11.298 1.15020176421185 1 -0.00306036989705349
2841 11.298 1.1471495155074 1 -0.00305224870445575
2842 11.298 1.14410536644462 1 -0.00304414906277217
2843 11.298 1.14106929552981 1 -0.00303607091481406
2844 11.298 1.13804128132627 1 -0.00302801420354415
2845 11.298 1.13502130245419 1 -0.00301997887207683
2846 11.298 1.13200933759051 1 -0.00301196486367705
2847 11.298 1.12900536546875 1 -0.00300397212176073
2848 11.298 1.12600936487886 1 -0.00299600058989369
2849 11.298 1.12302131466707 1 -0.00298805021179183
2850 11.298 1.12004119373575 1 -0.00298012093131983
2851 11.298 1.11706898104325 1 -0.00297221269249182
2852 11.298 1.11410465560378 1 -0.00296432543947045
2853 11.298 1.11114819648722 1 -0.00295645911656628
2854 11.298 1.10819958281898 1 -0.00294861366823795
2855 11.298 1.10525879377989 1 -0.00294078903909112
2856 11.298 1.10232580860601 1 -0.00293298517387908
2857 11.298 1.09940060658851 1 -0.00292520201750102
2858 11.298 1.0964831670735 1 -0.0029174395150029
2859 11.298 1.09357346946193 1 -0.00290969761157589
2860 11.298 1.09067149320937 1 -0.00290197625255728
2861 11.298 1.08777721782594 1 -0.00289427538342912
2862 11.298 1.08489062287612 1 -0.00288659494981802
2863 11.298 1.08201168797863 1 -0.00287893489749491
2864 11.298 1.07914039280625 1 -0.00287129517237505
2865 11.298 1.07627671708574 1 -0.00286367572051649
2866 11.298 1.07342064059762 1 -0.00285607648812092
2867 11.298 1.07057214317608 1 -0.00284849742153304
2868 11.298 1.06773120470884 1 -0.00284093846723898
2869 11.298 1.06489780513698 1 -0.0028333995718679
2870 11.298 1.06207192445479 1 -0.00282588068218992
2871 11.298 1.05925354270967 1 -0.00281838174511684
2872 11.298 1.05644264000197 1 -0.00281090270770123
2873 11.298 1.05363919648483 1 -0.0028034435171358
2874 11.298 1.05084319236408 1 -0.00279600412075376
2875 11.298 1.04805460789805 1 -0.00278858446602825
2876 11.298 1.04527342339748 1 -0.00278118450057119
2877 11.298 1.04249961922535 1 -0.00277380417213413
2878 11.298 1.03973317579674 1 -0.00276644342860699
2879 11.298 1.03697407357872 1 -0.00275910221801801
2880 11.298 1.03422229309019 1 -0.00275178048853331
2881 11.298 1.03147781490173 1 -0.00274447818845669
2882 11.298 1.0287406196355 1 -0.00273719526622873
2883 11.298 1.02601068796507 1 -0.00272993167042745
2884 11.298 1.02328800061531 1 -0.00272268734976677
2885 11.298 1.02057253836221 1 -0.00271546225309716
2886 11.298 1.01786428203281 1 -0.00270825632940475
2887 11.298 1.015163212505 1 -0.00270106952781046
2888 11.298 1.01246931070742 1 -0.0026939017975709
2889 11.298 1.00978255761935 1 -0.0026867530880772
2890 11.298 1.00710293427049 1 -0.00267962334885441
2891 11.298 1.00443042174093 1 -0.00267251252956213
2892 11.298 1.00176500116094 1 -0.00266542057999319
2893 11.298 0.999106653710864 1 -0.00265834745007343
2894 11.298 0.996455360621002 1 -0.00265129308986212
2895 11.298 0.993811103171452 1 -0.00264425744955055
2896 11.298 0.991173862691989 1 -0.00263724047946257
2897 11.298 0.988543620561936 1 -0.00263024213005358
2898 11.298 0.985920358210025 1 -0.00262326235191057
2899 11.298 0.983304057114273 1 -0.00261630109575173
2900 11.298 0.980694698801847 1 -0.00260935831242581
2901 11.298 0.978092264848935 1 -0.00260243395291226
2902 11.298 0.975496736880615 1 -0.00259552796832041
2903 11.298 0.972908096570725 1 -0.00258864030988937
2904 11.298 0.970326325641738 1 -0.0025817709289877
2905 11.298 0.967751405864625 1 -0.00257491977711288
2906 11.298 0.965183319058733 1 -0.00256808680589138
2907 11.298 0.962622047091656 1 -0.00256127196707778
2908 11.298 0.960067571879101 1 -0.00255447521255481
2909 11.298 0.957519875384768 1 -0.00254769649433284
2910 11.298 0.954978939620219 1 -0.00254093576454939
2911 11.298 0.952444746644749 1 -0.00253419297546953
2912 11.298 0.949917278565265 1 -0.00252746807948434
2913 11.298 0.947396517536153 1 -0.00252076102911181
2914 11.298 0.944882445759157 1 -0.00251407177699559
2915 11.298 0.942375045483252 1 -0.00250740027590513
2916 11.298 0.939874299004517 1 -0.00250074647873511
2917 11.298 0.937380188666012 1 -0.00249411033850522
2918 11.298 0.934892696857652 1 -0.00248749180836005
2919 11.298 0.932411806016084 1 -0.00248089084156833
2920 11.298 0.929937498624561 1 -0.00247430739152266
2921 11.298 0.927469757212821 1 -0.00246774141173967
2922 11.298 0.925008564356962 1 -0.00246119285585911
2923 11.298 0.922553902679318 1 -0.00245466167764363
2924 11.298 0.920105754848339 1 -0.00244814783097902
2925 11.298 0.917664103578466 1 -0.00244165126987306
2926 11.298 0.915228931630011 1 -0.00243517194845566
2927 11.298 0.912800221809032 1 -0.00242870982097843
2928 11.298 0.910377956967218 1 -0.00242226484181463
2929 11.298 0.907962120001759 1 -0.00241583696545822
2930 11.298 0.905552693855235 1 -0.00240942614652417
2931 11.298 0.903149661515487 1 -0.00240303233974781
2932 11.298 0.900753006015503 1 -0.00239665549998458
2933 11.298 0.898362710433293 1 -0.00239029558220971
2934 11.298 0.895978757891775 1 -0.00238395254151802
2935 11.298 0.893601131558652 1 -0.00237762633312333
2936 11.298 0.891229814646293 1 -0.00237131691235837
2937 11.298 0.888864790411619 1 -0.00236502423467455
2938 11.298 0.886506042155978 1 -0.0023587482556412
2939 11.298 0.884153553225032 1 -0.00235248893094586
2940 11.298 0.881807307008639 1 -0.00234624621639334
2941 11.298 0.879467286940732 1 -0.00234002006790612
2942 11.298 0.877133476499209 1 -0.00233381044152325
2943 11.298 0.874805859205808 1 -0.0023276172934007
2944 11.298 0.872484418625998 1 -0.00232144057981065
2945 11.298 0.870169138368856 1 -0.00231528025714145
2946 11.298 0.867860002086959 1 -0.00230913628189711
2947 11.298 0.865556993476262 1 -0.0023030086106971
2948 11.298 0.863260096275986 1 -0.00229689720027582
2949 11.298 0.860969294268504 1 -0.00229080200748277
2950 11.298 0.858684571279222 1 -0.00228472298928173
2951 11.298 0.856405911176471 1 -0.0022786601027508
2952 11.298 0.854133297871389 1 -0.00227261330508199
2953 11.298 0.851866715317808 1 -0.00226658255358081
2954 11.298 0.849606147512142 1 -0.00226056780566619
2955 11.298 0.847351578493272 1 -0.00225456901886989
2956 11.298 0.845102992342436 1 -0.00224858615083656
2957 11.298 0.842860373183112 1 -0.00224261915932322
2958 11.298 0.840623705180914 1 -0.00223666800219879
2959 11.298 0.838392972543469 1 -0.00223073263744411
2960 11.298 0.836168159520318 1 -0.00222481302315169
2961 11.298 0.833949250402793 1 -0.00221890911752498
2962 11.298 0.831736229523914 1 -0.00221302087887854
2963 11.298 0.829529081258277 1 -0.00220714826563739
2964 11.298 0.82732779002194 1 -0.00220129123633706
2965 11.298 0.825132340272317 1 -0.00219544974962282
2966 11.298 0.822942716508067 1 -0.00218962376425014
2967 11.298 0.820758903268983 1 -0.00218381323908345
2968 11.298 0.818580885135887 1 -0.0021780181330967
2969 11.298 0.816408646730514 1 -0.00217223840537251
2970 11.298 0.814242172715412 1 -0.00216647401510217
2971 11.298 0.812081447793827 1 -0.00216072492158526
2972 11.298 0.809926456709598 1 -0.00215499108422923
2973 11.298 0.807777184247048 1 -0.00214927246254937
2974 11.298 0.80563361523088 1 -0.00214356901616852
2975 11.298 0.803495734526063 1 -0.00213788070481646
2976 11.298 0.801363527037733 1 -0.00213220748832998
2977 11.298 0.799236977711081 1 -0.00212654932665224
2978 11.298 0.797116071531248 1 -0.00212090617983296
2979 11.298 0.79500079352322 1 -0.0021152780080278
2980 11.298 0.792891128751722 1 -0.00210966477149788
2981 11.298 0.790787062321112 1 -0.00210406643061023
2982 11.298 0.788688579375275 1 -0.00209848294583681
2983 11.298 0.786595665097521 1 -0.00209291427775438
2984 11.298 0.784508304710477 1 -0.00208736038704438
2985 11.298 0.782426483475984 1 -0.00208182123449274
2986 11.298 0.780350186694994 1 -0.00207629678098942
2987 11.298 0.778279399707466 1 -0.00207078698752794
2988 11.298 0.776214107892261 1 -0.00206529181520554
2989 11.298 0.774154296667038 1 -0.00205981122522259
2990 11.298 0.772099951488156 1 -0.00205434517888248
2991 11.298 0.770051057850564 1 -0.00204889363759142
2992 11.298 0.768007601287707 1 -0.00204345656285765
2993 11.298 0.765969567371415 1 -0.00203803391629187
2994 11.298 0.763936941711808 1 -0.00203262565960671
2995 11.298 0.761909709957192 1 -0.00202723175461605
2996 11.298 0.759887857793957 1 -0.00202185216323558
2997 11.298 0.757871370946475 1 -0.00201648684748146
2998 11.298 0.755860235177004 1 -0.00201113576947132
2999 11.298 0.753854436285581 1 -0.00200579889142272
3000 11.298 0.751853960109927 1 -0.00200047617565391
