"t" "Tt" "Vt" "dt" "Vdt"
2523 11.298 3.10200274863914 1 -0.00850191909719067
2524 11.298 3.09350707875398 1 -0.00849566988516104
2525 11.298 3.08501765348746 1 -0.00848942526652374
2526 11.298 3.07653446824956 1 -0.00848318523790237
2527 11.298 3.06805751845363 1 -0.00847694979592362
2528 11.298 3.05958679951642 1 -0.00847071893721596
2529 11.298 3.05112230685801 1 -0.00846449265841009
2530 11.298 3.04266403590187 1 -0.00845827095614027
2531 11.298 3.03421198207482 1 -0.00845205382704206
2532 11.298 3.02576614080707 1 -0.00844584126775416
2533 11.298 3.01732650753215 1 -0.00843963327491748
2534 11.298 3.00889307768698 1 -0.00843342984517603
2535 11.298 3.0004658467118 1 -0.00842723097517517
2536 11.298 2.99204481005024 1 -0.0084210366615638
2537 11.298 2.98362996314924 1 -0.00841484690099215
2538 11.298 2.97522130145913 1 -0.00840866169011445
2539 11.298 2.96681882043354 1 -0.00840248102558583
2540 11.298 2.95842251552948 1 -0.00839630490406496
2541 11.298 2.95003238220727 1 -0.00839013332221272
2542 11.298 2.94164841593058 1 -0.0083839662766918
2543 11.298 2.93327061216641 1 -0.00837780376416797
2544 11.298 2.9248989663851 1 -0.00837164578130922
2545 11.298 2.91653347406031 1 -0.00836549232478623
2546 11.298 2.90817413066904 1 -0.00835934339127231
2547 11.298 2.8998209316916 1 -0.00835319897744213
2548 11.298 2.89147387261162 1 -0.00834705907997435
2549 11.298 2.88313294891607 1 -0.00834092369554895
2550 11.298 2.87479815609523 1 -0.00833479282084859
2551 11.298 2.86646948964267 1 -0.00832866645255859
2552 11.298 2.8581469450553 1 -0.00832254458736648
2553 11.298 2.84983051783334 1 -0.00831642722196246
2554 11.298 2.8415202034803 1 -0.00831031435303897
2555 11.298 2.83321599750301 1 -0.00830420597729065
2556 11.298 2.82491789541159 1 -0.00829810209141524
2557 11.298 2.81662589271948 1 -0.00829200269211272
2558 11.298 2.8083399849434 1 -0.0082859077760844
2559 11.298 2.80006016760336 1 -0.00827981734003602
2560 11.298 2.79178643622269 1 -0.00827373138067378
2561 11.298 2.78351878632798 1 -0.00826764989470785
2562 11.298 2.77525721344913 1 -0.00826157287884932
2563 11.298 2.76700171311932 1 -0.00825550032981326
2564 11.298 2.758752280875 1 -0.00824943224431607
2565 11.298 2.75050891225592 1 -0.00824336861907682
2566 11.298 2.74227160280511 1 -0.0082373094508168
2567 11.298 2.73404034806885 1 -0.00823125473626085
2568 11.298 2.72581514359671 1 -0.00822520447213471
2569 11.298 2.71759598494154 1 -0.0082191586551672
2570 11.298 2.70938286765945 1 -0.0082131172820894
2571 11.298 2.70117578730982 1 -0.00820708034963546
2572 11.298 2.69297473945528 1 -0.00820104785454046
2573 11.298 2.68477971966173 1 -0.00819501979354342
2574 11.298 2.67659072349835 1 -0.0081889961633852
2575 11.298 2.66840774653754 1 -0.00818297696080839
2576 11.298 2.66023078435498 1 -0.00817696218255914
2577 11.298 2.6520598325296 1 -0.00817095182538541
2578 11.298 2.64389488664356 1 -0.00816494588603689
2579 11.298 2.63573594228229 1 -0.0081589443612673
2580 11.298 2.62758299503446 1 -0.00815294724783078
2581 11.298 2.61943604049198 1 -0.00814695454248549
2582 11.298 2.61129507424998 1 -0.00814096624199134
2583 11.298 2.60316009190687 1 -0.00813498234311005
2584 11.298 2.59503108906427 1 -0.00812900284260687
2585 11.298 2.58690806132702 1 -0.00812302773724838
2586 11.298 2.57879100430321 1 -0.00811705702380427
2587 11.298 2.57067991360417 1 -0.00811109069904647
2588 11.298 2.56257478484442 1 -0.00810512875974911
2589 11.298 2.55447561364173 1 -0.0080991712026881
2590 11.298 2.54638239561709 1 -0.00809321802464291
2591 11.298 2.53829512639469 1 -0.00808726922239478
2592 11.298 2.53021380160197 1 -0.00808132479272716
2593 11.298 2.52213841686954 1 -0.00807538473242619
2594 11.298 2.51406896783126 1 -0.00806944903828022
2595 11.298 2.50600545012418 1 -0.00806351770708025
2596 11.298 2.49794785938856 1 -0.00805759073561862
2597 11.298 2.48989619126787 1 -0.00805166812069125
2598 11.298 2.48185044140877 1 -0.00804574985909579
2599 11.298 2.47381060546114 1 -0.00803983594763258
2600 11.298 2.46577667907804 1 -0.00803392638310418
2601 11.298 2.45774865791572 1 -0.00802802116231538
2602 11.298 2.44972653763365 1 -0.00802212028207272
2603 11.298 2.44171031389446 1 -0.00801622373918676
2604 11.298 2.43369998236399 1 -0.00801033153046893
2605 11.298 2.42569553871126 1 -0.00800444365273334
2606 11.298 2.41769697860846 1 -0.00799856010279631
2607 11.298 2.40970429773099 1 -0.00799268087747773
2608 11.298 2.40171749175739 1 -0.00798680597359791
2609 11.298 2.39373655636941 1 -0.00798093538798073
2610 11.298 2.38576148725196 1 -0.00797506911745227
2611 11.298 2.37779228009311 1 -0.00796920715884086
2612 11.298 2.36982893058414 1 -0.00796334950897659
2613 11.298 2.36187143441945 1 -0.00795749616469266
2614 11.298 2.35391978729662 1 -0.00795164712282448
2615 11.298 2.34597398491641 1 -0.0079458023802097
2616 11.298 2.33803402298272 1 -0.00793996193368773
2617 11.298 2.33009989720262 1 -0.00793412578010111
2618 11.298 2.32217160328633 1 -0.00792829391629457
2619 11.298 2.31424913694721 1 -0.00792246633911464
2620 11.298 2.3063324939018 1 -0.00791664304541051
2621 11.298 2.29842166986977 1 -0.00791082403203358
2622 11.298 2.29051666057393 1 -0.00790500929583793
2623 11.298 2.28261746174025 1 -0.00789919883367984
2624 11.298 2.27472406909783 1 -0.0078933926424174
2625 11.298 2.26683647837892 1 -0.00788759071891132
2626 11.298 2.2589546853189 1 -0.00788179306002457
2627 11.298 2.25107868565627 1 -0.0078759996626232
2628 11.298 2.2432084751327 1 -0.00787021052357417
2629 11.298 2.23534404949295 1 -0.00786442563974754
2630 11.298 2.22748540448494 1 -0.00785864500801559
2631 11.298 2.21963253585968 1 -0.00785286862525281
2632 11.298 2.21178543937135 1 -0.00784709648833681
2633 11.298 2.2039441107772 1 -0.00784132859414566
2634 11.298 2.19610854583764 1 -0.00783556493956139
2635 11.298 2.18827874031617 1 -0.00782980552146739
2636 11.298 2.18045468997942 1 -0.00782405033675015
2637 11.298 2.17263639059713 1 -0.00781829938229794
2638 11.298 2.16482383794212 1 -0.0078125526550008
2639 11.298 2.15701702779037 1 -0.00780681015175233
2640 11.298 2.14921595592092 1 -0.00780107186944745
2641 11.298 2.14142061811594 1 -0.00779533780498332
2642 11.298 2.13363101016068 1 -0.00778960795526018
2643 11.298 2.1258471278435 1 -0.00778388231717919
2644 11.298 2.11806896695586 1 -0.00777816088764594
2645 11.298 2.11029652329229 1 -0.007772443663566
2646 11.298 2.10252979265044 1 -0.00776673064184852
2647 11.298 2.09476877083104 1 -0.00776102181940441
2648 11.298 2.08701345363789 1 -0.00775531719314726
2649 11.298 2.0792638368779 1 -0.00774961675999286
2650 11.298 2.07151991636104 1 -0.00774392051685879
2651 11.298 2.06378168790037 1 -0.00773822846066574
2652 11.298 2.05604914731204 1 -0.00773254058833572
2653 11.298 2.04832229041524 1 -0.00772685689679342
2654 11.298 2.04060111303228 1 -0.00772117738296618
2655 11.298 2.03288561098849 1 -0.00771550204378268
2656 11.298 2.02517578011232 1 -0.00770983087617516
2657 11.298 2.01747161623524 1 -0.00770416387707673
2658 11.298 2.00977311519182 1 -0.00769850104342362
2659 11.298 2.00208027281966 1 -0.00769284237215384
2660 11.298 1.99439308495946 1 -0.0076871878602085
2661 11.298 1.98671154745493 1 -0.00768153750452982
2662 11.298 1.97903565615286 1 -0.0076758913020627
2663 11.298 1.97136540690311 1 -0.0076702492497549
2664 11.298 1.96370079555855 1 -0.00766461134455554
2665 11.298 1.95604181797514 1 -0.00765897758341638
2666 11.298 1.94838847001185 1 -0.00765334796329142
2667 11.298 1.94074074753071 1 -0.0076477224811371
2668 11.298 1.9330986463968 1 -0.00764210113391139
2669 11.298 1.92546216247822 1 -0.00763648391857541
2670 11.298 1.91783129164613 1 -0.0076308708320918
2671 11.298 1.9102060297747 1 -0.00762526187142587
2672 11.298 1.90258637274116 1 -0.00761965703354495
2673 11.298 1.89497231642574 1 -0.00761405631541856
2674 11.298 1.88736385671172 1 -0.00760845971401847
2675 11.298 1.8797609894854 1 -0.00760286722631909
2676 11.298 1.87216371063611 1 -0.0075972788492964
2677 11.298 1.86457201605618 1 -0.00759169457992903
2678 11.298 1.85698590164098 1 -0.00758611441519763
2679 11.298 1.84940536328889 1 -0.00758053835208528
2680 11.298 1.84183039690132 1 -0.00757496638757704
2681 11.298 1.83426099838266 1 -0.00756939851866023
2682 11.298 1.82669716364033 1 -0.00756383474232458
2683 11.298 1.81913888858477 1 -0.00755827505556184
2684 11.298 1.81158616912941 1 -0.00755271945536595
2685 11.298 1.80403900119067 1 -0.00754716793873333
2686 11.298 1.79649738068801 1 -0.00754162050266216
2687 11.298 1.78896130354386 1 -0.00753607714415327
2688 11.298 1.78143076568365 1 -0.00753053786020952
2689 11.298 1.77390576303581 1 -0.00752500264783595
2690 11.298 1.76638629153177 1 -0.00751947150403964
2691 11.298 1.75887234710594 1 -0.00751394442583031
2692 11.298 1.75136392569572 1 -0.00750842141021923
2693 11.298 1.7438610232415 1 -0.00750290245422058
2694 11.298 1.73636363568665 1 -0.00749738755485052
2695 11.298 1.72887175897752 1 -0.00749187670912677
2696 11.298 1.72138538906345 1 -0.00748636991407015
2697 11.298 1.71390452189675 1 -0.00748086716670326
2698 11.298 1.7064291534327 1 -0.00747536846405072
2699 11.298 1.69895927962956 1 -0.00746987380313979
2700 11.298 1.69149489644856 1 -0.00746438318099929
2701 11.298 1.6840359998539 1 -0.0074588965946607
2702 11.298 1.67658258581274 1 -0.00745341404115774
2703 11.298 1.66913465029522 1 -0.00744793551752609
2704 11.298 1.66169218927441 1 -0.0074424610208037
2705 11.298 1.65425519872638 1 -0.00743699054803026
2706 11.298 1.64682367463013 1 -0.00743152409624837
2707 11.298 1.63939761296763 1 -0.00742606166250259
2708 11.298 1.63197700972379 1 -0.00742060324383909
2709 11.298 1.62456186088648 1 -0.0074151488373071
2710 11.298 1.61715216244653 1 -0.00740969843995698
2711 11.298 1.60974791039769 1 -0.00740425204884243
2712 11.298 1.60234910073667 1 -0.00739880966101847
2713 11.298 1.59495572946312 1 -0.00739337127354256
2714 11.298 1.58756779257965 1 -0.00738793688347439
2715 11.298 1.58018528609177 1 -0.00738250648787542
2716 11.298 1.57280820600796 1 -0.00737708008380999
2717 11.298 1.56543654833962 1 -0.0073716576683438
2718 11.298 1.55807030910108 1 -0.0073662392385454
2719 11.298 1.55070948430959 1 -0.00736082479148492
2720 11.298 1.54335406998536 1 -0.00735541432423514
2721 11.298 1.53600406215148 1 -0.00735000783387063
2722 11.298 1.52865945683402 1 -0.00734460531746839
2723 11.298 1.52132025006191 1 -0.0073392067721072
2724 11.298 1.51398643786704 1 -0.00733381219486828
2725 11.298 1.50665801628421 1 -0.00732842158283487
2726 11.298 1.49933498135111 1 -0.00732303493309239
2727 11.298 1.49201732910838 1 -0.00731765224272873
2728 11.298 1.48470505559955 1 -0.00731227350883312
2729 11.298 1.47739815687105 1 -0.00730689872849788
2730 11.298 1.47009662897224 1 -0.00730152789881666
2731 11.298 1.46280046795535 1 -0.00729616101688579
2732 11.298 1.45550966987555 1 -0.00729079807980337
2733 11.298 1.44822423079088 1 -0.00728543908466994
2734 11.298 1.44094414676229 1 -0.00728008402858804
2735 11.298 1.43366941385363 1 -0.00727473290866198
2736 11.298 1.42640002813163 1 -0.0072693857219992
2737 11.298 1.41913598566592 1 -0.007264042465708
2738 11.298 1.41187728252902 1 -0.0072587031368998
2739 11.298 1.40462391479633 1 -0.00725336773268737
2740 11.298 1.39737587854615 1 -0.00724803625018655
2741 11.298 1.39013316985963 1 -0.00724270868651411
2742 11.298 1.38289578482084 1 -0.00723738503879012
2743 11.298 1.37566371951671 1 -0.007232065304136
2744 11.298 1.36843697003703 1 -0.00722674947967539
2745 11.298 1.3612155324745 1 -0.00722143756253435
2746 11.298 1.35399940292466 1 -0.00721612954984074
2747 11.298 1.34678857748593 1 -0.00721082543872464
2748 11.298 1.33958305225961 1 -0.00720552522631857
2749 11.298 1.33238282334986 1 -0.00720022890975636
2750 11.298 1.32518788686368 1 -0.00719493648617453
2751 11.298 1.31799823891097 1 -0.00718964795271182
2752 11.298 1.31081387560446 1 -0.00718436330650873
2753 11.298 1.30363479305975 1 -0.007179082544708
2754 11.298 1.2964609873953 1 -0.00717380566445458
2755 11.298 1.2892924547324 1 -0.00716853266289519
2756 11.298 1.28212919119523 1 -0.007163263537179
2757 11.298 1.27497119291077 1 -0.00715799828445696
2758 11.298 1.26781845600889 1 -0.00715273690188245
2759 11.298 1.26067097662228 1 -0.00714747938661064
2760 11.298 1.25352875088648 1 -0.00714222573579892
2761 11.298 1.24639177493987 1 -0.00713697594660712
2762 11.298 1.23926004492367 1 -0.00713173001619638
2763 11.298 1.23213355698194 1 -0.00712648794173054
2764 11.298 1.22501230726157 1 -0.0071212497203752
2765 11.298 1.21789629191227 1 -0.0071160153492984
2766 11.298 1.2107855070866 1 -0.00711078482566996
2767 11.298 1.20367994893994 1 -0.00710555814666192
2768 11.298 1.19657961363049 1 -0.00710033530944831
2769 11.298 1.18948449731928 1 -0.00709511631120519
2770 11.298 1.18239459617017 1 -0.00708990114911101
2771 11.298 1.17530990634983 1 -0.00708468982034582
2772 11.298 1.16823042402773 1 -0.00707948232209188
2773 11.298 1.1611561453762 1 -0.00707427865153409
2774 11.298 1.15408706657034 1 -0.0070690788058585
2775 11.298 1.14702318378809 1 -0.00706388278225401
2776 11.298 1.13996449321018 1 -0.00705869057791109
2777 11.298 1.13291099102015 1 -0.00705350219002243
2778 11.298 1.12586267340437 1 -0.00704831761578295
2779 11.298 1.11881953655198 1 -0.00704313685238933
2780 11.298 1.11178157665494 1 -0.0070379598970407
2781 11.298 1.104748789908 1 -0.00703278674693752
2782 11.298 1.09772117250872 1 -0.00702761739928337
2783 11.298 1.09069872065744 1 -0.00702245185128292
2784 11.298 1.08368143055729 1 -0.00701729010014351
2785 11.298 1.07666929841422 1 -0.00701213214307428
2786 11.298 1.06966232043693 1 -0.00700697797728633
2787 11.298 1.06266049283694 1 -0.00700182759999302
2788 11.298 1.05566381182853 1 -0.00699668100840967
2789 11.298 1.04867227362878 1 -0.00699153819975362
2790 11.298 1.04168587445753 1 -0.00698639917124422
2791 11.298 1.03470461053743 1 -0.00698126392010301
2792 11.298 1.02772847809388 1 -0.00697613244355377
2793 11.298 1.02075747335505 1 -0.0069710047388214
2794 11.298 1.01379159255192 1 -0.00696588080313409
2795 11.298 1.0068308319182 1 -0.0069607606337212
2796 11.298 0.999875187690385 1 -0.00695564422781436
2797 11.298 0.992924656107738 1 -0.00695053158264725
2798 11.298 0.985979233412282 1 -0.00694542269545573
2799 11.298 0.979038915848805 1 -0.00694031756347735
2800 11.298 0.972103699664853 1 -0.0069352161839521
2801 11.298 0.965173581110731 1 -0.00693011855412173
2802 11.298 0.958248556439501 1 -0.00692502467123002
2803 11.298 0.951328621906978 1 -0.00691993453252282
2804 11.298 0.94441377377173 1 -0.00691484813524812
2805 11.298 0.937504008295074 1 -0.00690976547665578
2806 11.298 0.930599321741076 1 -0.00690468655399779
2807 11.298 0.923699710376548 1 -0.00689961136452799
2808 11.298 0.916805170471046 1 -0.00689453990550248
2809 11.298 0.909915698296867 1 -0.00688947217417912
2810 11.298 0.903031290129049 1 -0.0068844081678181
2811 11.298 0.896151942245367 1 -0.00687934788368127
2812 11.298 0.889277650926335 1 -0.00687429131903272
2813 11.298 0.882408412455196 1 -0.00686923847113852
2814 11.298 0.875544223117929 1 -0.00686418933726674
2815 11.298 0.868685079203242 1 -0.00685914391468734
2816 11.298 0.861830977002569 1 -0.00685410220067251
2817 11.298 0.854981912810073 1 -0.0068490641924962
2818 11.298 0.848137882922639 1 -0.0068440298874346
2819 11.298 0.841298883639873 1 -0.00683899928276577
2820 11.298 0.834464911264103 1 -0.00683397237576977
2821 11.298 0.827635962100374 1 -0.00682894916372867
2822 11.298 0.820812032456448 1 -0.00682392964392653
2823 11.298 0.813993118642799 1 -0.00681891381364941
2824 11.298 0.807179216972613 1 -0.00681390167018547
2825 11.298 0.800370323761788 1 -0.00680889321082467
2826 11.298 0.793566435328929 1 -0.00680388843285917
2827 11.298 0.786767547995346 1 -0.00679888733358291
2828 11.298 0.779973658085054 1 -0.00679388991029195
2829 11.298 0.77318476192477 1 -0.00678889616028444
2830 11.298 0.76640085584391 1 -0.0067839060808601
2831 11.298 0.759621936174589 1 -0.0067789196693212
2832 11.298 0.752847999251617 1 -0.00677393692297168
2833 11.298 0.7460790414125 1 -0.00676895783911724
2834 11.298 0.739315058997434 1 -0.00676398241506615
2835 11.298 0.732556048349305 1 -0.00675901064812812
2836 11.298 0.72580200581369 1 -0.00675404253561507
2837 11.298 0.719052927738849 1 -0.00674907807484093
2838 11.298 0.712308810475728 1 -0.00674411726312152
2839 11.298 0.705569650377953 1 -0.00673916009777464
2840 11.298 0.698835443801833 1 -0.00673420657612001
2841 11.298 0.692106187106354 1 -0.00672925669547952
2842 11.298 0.685381876653177 1 -0.00672431045317678
2843 11.298 0.678662508806639 1 -0.00671936784653759
2844 11.298 0.67194807993375 1 -0.00671442887288953
2845 11.298 0.665238586404188 1 -0.00670949352956229
2846 11.298 0.6585340245903 1 -0.00670456181388734
2847 11.298 0.651834390867102 1 -0.00669963372319837
2848 11.298 0.645139681612271 1 -0.00669470925483084
2849 11.298 0.638449893206149 1 -0.00668978840612211
2850 11.298 0.631765022031737 1 -0.00668487117441174
2851 11.298 0.625085064474696 1 -0.00667995755704098
2852 11.298 0.618410016923343 1 -0.00667504755135329
2853 11.298 0.611739875768649 1 -0.00667014115469389
2854 11.298 0.605074637404239 1 -0.00666523836441002
2855 11.298 0.598414298226388 1 -0.0066603391778508
2856 11.298 0.591758854634021 1 -0.00665544359236747
2857 11.298 0.585108303028708 1 -0.00665055160531314
2858 11.298 0.578462639814665 1 -0.0066456632140427
2859 11.298 0.571821861398752 1 -0.00664077841591326
2860 11.298 0.565185964190468 1 -0.00663589720828361
2861 11.298 0.558554944601953 1 -0.00663101958851475
2862 11.298 0.551928799047984 1 -0.00662614555396934
2863 11.298 0.545307523945972 1 -0.00662127510201216
2864 11.298 0.538691115715962 1 -0.00661640823000986
2865 11.298 0.532079570780631 1 -0.00661154493533112
2866 11.298 0.525472885565284 1 -0.00660668521534635
2867 11.298 0.518871056497856 1 -0.00660182906742823
2868 11.298 0.512274080008905 1 -0.00659697648895097
2869 11.298 0.505681952531614 1 -0.00659212747729088
2870 11.298 0.499094670501788 1 -0.00658728202982645
2871 11.298 0.49251223035785 1 -0.00658244014393766
2872 11.298 0.485934628540843 1 -0.00657760181700673
2873 11.298 0.479361861494426 1 -0.00657276704641768
2874 11.298 0.472793925664869 1 -0.00656793582955645
2875 11.298 0.466230817501058 1 -0.00656310816381089
2876 11.298 0.459672533454488 1 -0.00655828404657088
2877 11.298 0.453119069979259 1 -0.00655346347522817
2878 11.298 0.446570423532083 1 -0.00654864644717629
2879 11.298 0.440026590572272 1 -0.00654383295981087
2880 11.298 0.433487567561743 1 -0.00653902301052933
2881 11.298 0.426953350965012 1 -0.00653421659673109
2882 11.298 0.420423937249194 1 -0.00652941371581744
2883 11.298 0.413899322884003 1 -0.00652461436519158
2884 11.298 0.407379504341744 1 -0.00651981854225864
2885 11.298 0.400864478097319 1 -0.00651502624442563
2886 11.298 0.394354240628217 1 -0.00651023746910145
2887 11.298 0.38784878841452 1 -0.00650545221369697
2888 11.298 0.381348117938895 1 -0.00650067047562486
2889 11.298 0.374852225686595 1 -0.00649589225229985
2890 11.298 0.368361108145457 1 -0.0064911175411384
2891 11.298 0.361874761805898 1 -0.00648634633955897
2892 11.298 0.355393183160916 1 -0.00648157864498194
2893 11.298 0.348916368706087 1 -0.00647681445482945
2894 11.298 0.342444314939561 1 -0.00647205376652571
2895 11.298 0.335977018362064 1 -0.00646729657749662
2896 11.298 0.329514475476894 1 -0.00646254288517023
2897 11.298 0.323056682789918 1 -0.00645779268697627
2898 11.298 0.316603636809571 1 -0.00645304598034641
2899 11.298 0.310155334046857 1 -0.0064483027627143
2900 11.298 0.303711771015342 1 -0.00644356303151528
2901 11.298 0.297272944231155 1 -0.00643882678418684
2902 11.298 0.290838850212987 1 -0.00643409401816808
2903 11.298 0.284409485482087 1 -0.00642936473090022
2904 11.298 0.27798484656226 1 -0.0064246389198262
2905 11.298 0.27156492997987 1 -0.00641991658239088
2906 11.298 0.265149732263829 1 -0.00641519771604104
2907 11.298 0.258739249945603 1 -0.00641048231822533
2908 11.298 0.252333479559209 1 -0.00640577038639423
2909 11.298 0.245932417641209 1 -0.00640106191800013
2910 11.298 0.239536060730712 1 -0.00639635691049725
2911 11.298 0.23314440536937 1 -0.00639165536134173
2912 11.298 0.226757448101378 1 -0.00638695726799157
2913 11.298 0.220375185473472 1 -0.00638226262790664
2914 11.298 0.213997614034923 1 -0.00637757143854864
2915 11.298 0.207624730337542 1 -0.00637288369738118
2916 11.298 0.201256530935672 1 -0.0063681994018697
2917 11.298 0.194893012386191 1 -0.00636351854948156
2918 11.298 0.188534171248505 1 -0.00635884113768589
2919 11.298 0.182180004084551 1 -0.00635416716395376
2920 11.298 0.175830507458793 1 -0.00634949662575809
2921 11.298 0.169485677938219 1 -0.00634482952057361
2922 11.298 0.163145512092342 1 -0.00634016584587693
2923 11.298 0.156810006493196 1 -0.00633550559914656
2924 11.298 0.150479157715333 1 -0.0063308487778628
2925 11.298 0.144152962335825 1 -0.00632619537950779
2926 11.298 0.13783141693426 1 -0.00632154540156563
2927 11.298 0.131514518092737 1 -0.00631689884152212
2928 11.298 0.125202262395872 1 -0.00631225569686503
2929 11.298 0.118894646430788 1 -0.00630761596508392
2930 11.298 0.112591666787118 1 -0.0063029796436702
2931 11.298 0.106293320057001 1 -0.00629834673011713
2932 11.298 0.0999996028350813 1 -0.00629371722191982
2933 11.298 0.0937105117185061 1 -0.00628909111657519
2934 11.298 0.0874260433069241 1 -0.00628446841158206
2935 11.298 0.081146194202483 1 -0.00627984910444102
2936 11.298 0.0748709610098285 1 -0.00627523319265452
2937 11.298 0.0686003403361016 1 -0.0062706206737269
2938 11.298 0.0623343287909374 1 -0.00626601154516424
2939 11.298 0.0560729229864628 1 -0.00626140580447453
2940 11.298 0.0498161195372953 1 -0.00625680344916755
2941 11.298 0.0435639150605404 1 -0.00625220447675493
2942 11.298 0.0373163061757902 1 -0.00624760888475012
2943 11.298 0.0310732895051218 1 -0.00624301667066841
2944 11.298 0.0248348616730949 1 -0.00623842783202689
2945 11.298 0.0186010193067504 1 -0.0062338423663445
2946 11.298 0.0123717590356084 1 -0.006229260271142
2947 11.298 0.00614707749166648 1 -0.00622468154394196
2948 11.298 0 1 -0.00614707749166648
2949 11.298 0 1 0
2950 11.298 0 1 0
2951 11.298 0 1 0
2952 11.298 0 1 0
2953 11.298 0 1 0
2954 11.298 0 1 0
2955 11.298 0 1 0
2956 11.298 0 1 0
2957 11.298 0 1 0
2958 11.298 0 1 0
2959 11.298 0 1 0
2960 11.298 0 1 0
2961 11.298 0 1 0
2962 11.298 0 1 0
2963 11.298 0 1 0
2964 11.298 0 1 0
2965 11.298 0 1 0
2966 11.298 0 1 0
2967 11.298 0 1 0
2968 11.298 0 1 0
2969 11.298 0 1 0
2970 11.298 0 1 0
2971 11.298 0 1 0
2972 11.298 0 1 0
2973 11.298 0 1 0
2974 11.298 0 1 0
2975 11.298 0 1 0
2976 11.298 0 1 0
2977 11.298 0 1 0
2978 11.298 0 1 0
2979 11.298 0 1 0
2980 11.298 0 1 0
2981 11.298 0 1 0
2982 11.298 0 1 0
2983 11.298 0 1 0
2984 11.298 0 1 0
2985 11.298 0 1 0
2986 11.298 0 1 0
2987 11.298 0 1 0
2988 11.298 0 1 0
2989 11.298 0 1 0
2990 11.298 0 1 0
2991 11.298 0 1 0
2992 11.298 0 1 0
2993 11.298 0 1 0
2994 11.298 0 1 0
2995 11.298 0 1 0
2996 11.298 0 1 0
2997 11.298 0 1 0
2998 11.298 0 1 0
2999 11.298 0 1 0
3000 11.298 0 1 0
